frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
0,0.0,,,,,,14.036,0.0
1,0.004166235133795838,,,,,,14.036,0.0
2,0.008332470267591676,,,,,,14.036,3.552713678800501e-15
3,0.012498705401387512,,,,,,14.036,-3.552713678800501e-15
4,0.016664940535183352,,,,,,14.036,3.552713678800501e-15
5,0.02083117566897919,,,,,,14.036,0.0
6,0.024997410802775025,,,,,,14.036,-3.552713678800501e-15
7,0.029163645936570864,,,,,,14.036,0.0
8,0.033329881070366704,,,,,,14.036,3.552713678800501e-15
9,0.03749611620416254,,,,,,14.036,-3.552713678800501e-15
10,0.04166235133795838,,,,,,14.036,0.0
11,0.04582858647175422,,,,,,14.036,3.552713678800501e-15
12,0.04999482160555005,,,,,,14.036,-3.552713678800501e-15
13,0.05416105673934589,,,,,,14.036,0.0
14,0.05832729187314173,,,,,,14.036,0.0
15,0.06249352700693757,,,,,,14.036,0.0
16,0.06665976214073341,,,,,,14.036,-3.552713678800501e-15
17,0.07082599727452923,,,,,,14.036,3.552713678800501e-15
18,0.07499223240832507,,,,,,14.036,0.0
19,0.07915846754212091,,,,,,14.036,0.0
20,0.08332470267591675,,,,,,14.036,0.0
21,0.0874909378097126,,,,,,14.036,0.0
22,0.09165717294350843,,,,,,14.036,0.0
23,0.09582340807730427,,,,,,14.036,-3.552713678800501e-15
24,0.0999896432111001,,,,,,14.036,3.552713678800501e-15
25,0.10415587834489594,,,,,,14.036,0.0
26,0.10832211347869178,,,,,,14.036,0.0
27,0.11248834861248762,,,,,,14.036,0.0
28,0.11665458374628346,,,,,,14.036,0.0
29,0.1208208188800793,,,,,,14.036,0.0
30,0.12498705401387514,,,,,,14.036,-3.552713678800501e-15
31,0.12915328914767096,,,,,,14.036,-3.552713678800501e-15
32,0.13331952428146682,,,,,,14.036,3.552713678800501e-15
33,0.13748575941526264,,,,,,14.036,0.0
34,0.14165199454905847,,,,,,14.036,-3.552713678800501e-15
35,0.14581822968285432,,,,,,14.036,3.552713678800501e-15
36,0.14998446481665015,,,,,,14.036,-3.552713678800501e-15
37,0.154150699950446,,,,,,14.036,3.552713678800501e-15
38,0.15831693508424183,,,,,,14.036,-3.552713678800501e-15
39,0.16248317021803768,,,,,,14.036,3.552713678800501e-15
40,0.1666494053518335,,,,,,14.036,0.0
41,0.17081564048562933,,,,,,14.036,-3.552713678800501e-15
42,0.1749818756194252,,,,,,14.036,3.552713678800501e-15
43,0.179148110753221,,,,,,14.036,-3.552713678800501e-15
44,0.18331434588701687,,,,,,14.036,3.552713678800501e-15
45,0.1874805810208127,,,,,,14.036,-3.552713678800501e-15
46,0.19164681615460855,,,,,,14.036,3.552713678800501e-15
47,0.19581305128840437,,,,,,14.036,0.0
48,0.1999792864222002,,,,,,14.036,-3.552713678800501e-15
49,0.20414552155599605,,,,,,14.036,3.552713678800501e-15
50,0.20831175668979188,,,,,,14.036,-3.552713678800501e-15
51,0.21247799182358773,,,,,,14.036,3.552713678800501e-15
52,0.21664422695738356,,,,,,14.036,-3.552713678800501e-15
53,0.2208104620911794,,,,,,14.036,3.552713678800501e-15
54,0.22497669722497524,,,,,,14.036,0.0
55,0.22914293235877106,,,,,,14.036,-3.552713678800501e-15
56,0.23330916749256692,,,,,,14.036,3.552713678800501e-15
57,0.23747540262636274,,,,,,14.036,-3.552713678800501e-15
58,0.2416416377601586,,,,,,14.036,3.552713678800501e-15
59,0.24580787289395442,,,,,,14.036,-3.552713678800501e-15
60,0.24997410802775027,,,,,,14.036,3.552713678800501e-15
61,0.2541403431615461,,,,,,14.036,0.0
62,0.2583065782953419,,,,,,14.036,0.0
63,0.26247281342913775,,,,,,14.036,0.0
64,0.26663904856293363,,,,,,14.036,0.0
65,0.27080528369672946,,,,,,14.036,0.0
66,0.2749715188305253,,,,,,14.036,0.0
67,0.2791377539643211,,,,,,14.036,0.0
