frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
0,0.0,,,,,,2.862,0.0
1,0.0041662961658054274,,,,,,2.862,0.0
2,0.008332592331610855,,,,,,2.862,0.0
3,0.012498888497416281,,,,,,2.862,0.0
4,0.01666518466322171,,,,,,2.862,0.0
5,0.020831480829027135,,,,,,2.862,0.0
6,0.024997776994832563,,,,,,2.862,0.0
7,0.02916407316063799,,,,,,2.862,0.0
8,0.03333036932644342,,,,,,2.862,0.0
9,0.037496665492248844,,,,,,2.862,0.0
10,0.04166296165805427,,,,,,2.862,-8.881784197001252e-16
11,0.0458292578238597,,,,,,2.862,8.881784197001252e-16
12,0.049995553989665126,,,,,,2.862,0.0
13,0.05416185015547055,,,,,,2.862,-8.881784197001252e-16
14,0.05832814632127598,,,,,,2.862,8.881784197001252e-16
15,0.06249444248708141,,,,,,2.862,-8.881784197001252e-16
16,0.06666073865288684,,,,,,2.862,8.881784197001252e-16
17,0.07082703481869226,,,,,,2.862,0.0
18,0.07499333098449769,,,,,,2.862,0.0
19,0.07915962715030311,,,,,,2.862,0.0
20,0.08332592331610854,,,,,,2.862,0.0
21,0.08749221948191396,,,,,,2.862,0.0
22,0.0916585156477194,,,,,,2.862,0.0
23,0.09582481181352483,,,,,,2.862,0.0
24,0.09999110797933025,,,,,,2.862,0.0
25,0.10415740414513568,,,,,,2.862,0.0
26,0.1083237003109411,,,,,,2.862,0.0
27,0.11248999647674653,,,,,,2.862,0.0
28,0.11665629264255196,,,,,,2.862,0.0
29,0.12082258880835739,,,,,,2.862,0.0
30,0.12498888497416281,,,,,,2.862,0.0
31,0.12915518113996824,,,,,,2.862,0.0
32,0.13332147730577368,,,,,,2.862,-8.881784197001252e-16
33,0.1374877734715791,,,,,,2.862,8.881784197001252e-16
34,0.14165406963738453,,,,,,2.862,-8.881784197001252e-16
35,0.14582036580318994,,,,,,2.862,8.881784197001252e-16
36,0.14998666196899538,,,,,,2.862,0.0
37,0.15415295813480082,,,,,,2.862,-8.881784197001252e-16
38,0.15831925430060623,,,,,,2.862,8.881784197001252e-16
