frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
0,0.0,,,,,,-47.121,0.0
1,0.004166320243881641,,,,,,-47.121,0.0
2,0.008332640487763282,,,,,,-47.121,0.0
3,0.012498960731644922,,,,,,-47.121,0.0
4,0.016665280975526563,,,,,,-47.121,0.0
5,0.0208316012194082,,,,,,-47.121,0.0
6,0.024997921463289843,,,,,,-47.121,0.0
7,0.029164241707171485,,,,,,-47.121,0.0
8,0.03333056195105313,,,,,,-47.121,0.0
9,0.037496882194934765,,,,,,-47.121,0.0
10,0.0416632024388164,,,,,,-47.121,1.4210854715202004e-14
11,0.04582952268269805,,,,,,-47.121,-1.4210854715202004e-14
12,0.04999584292657969,,,,,,-47.121,0.0
13,0.054162163170461325,,,,,,-47.121,1.4210854715202004e-14
14,0.05832848341434297,,,,,,-47.121,-1.4210854715202004e-14
15,0.06249480365822461,,,,,,-47.121,1.4210854715202004e-14
16,0.06666112390210625,,,,,,-47.121,-1.4210854715202004e-14
17,0.07082744414598789,,,,,,-47.121,0.0
18,0.07499376438986953,,,,,,-47.121,0.0
19,0.07916008463375117,,,,,,-47.121,0.0
20,0.0833264048776328,,,,,,-47.121,0.0
21,0.08749272512151444,,,,,,-47.121,0.0
22,0.0916590453653961,,,,,,-47.121,0.0
23,0.09582536560927774,,,,,,-47.121,0.0
24,0.09999168585315937,,,,,,-47.121,0.0
25,0.10415800609704101,,,,,,-47.121,0.0
26,0.10832432634092265,,,,,,-47.121,0.0
27,0.11249064658480429,,,,,,-47.121,0.0
28,0.11665696682868594,,,,,,-47.121,0.0
29,0.12082328707256758,,,,,,-47.121,0.0
30,0.12498960731644922,,,,,,-47.121,0.0
31,0.12915592756033087,,,,,,-47.121,0.0
32,0.1333222478042125,,,,,,-47.121,0.0
33,0.13748856804809415,,,,,,-47.121,0.0
34,0.14165488829197578,,,,,,-47.121,0.0
35,0.14582120853585742,,,,,,-47.121,0.0
36,0.14998752877973906,,,,,,-47.121,0.0
37,0.1541538490236207,,,,,,-47.121,0.0
38,0.15832016926750234,,,,,,-47.121,0.0
39,0.16248648951138397,,,,,,-47.121,0.0
40,0.1666528097552656,,,,,,-47.121,0.0
41,0.17081912999914725,,,,,,-47.121,0.0
42,0.1749854502430289,,,,,,-47.121,0.0
43,0.17915177048691053,,,,,,-47.121,0.0
44,0.1833180907307922,,,,,,-47.121,0.0
45,0.18748441097467383,,,,,,-47.121,0.0
46,0.19165073121855547,,,,,,-47.121,0.0
47,0.1958170514624371,,,,,,-47.121,0.0
48,0.19998337170631875,,,,,,-47.121,0.0
49,0.20414969195020038,,,,,,-47.121,0.0
50,0.20831601219408202,,,,,,-47.121,0.0
51,0.21248233243796366,,,,,,-47.121,0.0
52,0.2166486526818453,,,,,,-47.121,0.0
53,0.22081497292572694,,,,,,-47.121,0.0
54,0.22498129316960858,,,,,,-47.121,0.0
55,0.22914761341349021,,,,,,-47.121,0.0
56,0.23331393365737188,,,,,,-47.121,0.0
57,0.23748025390125352,,,,,,-47.121,0.0
58,0.24164657414513516,,,,,,-47.121,0.0
