frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
0,0.0,1844.5,48.5,,342.72784266333514,9.011819121264166,0.0,0.0
1,0.004166356390257282,1843.5,49.0,,342.5420319598039,9.104724473029776,0.0,0.0
2,0.008332712780514564,1842.0,49.0,,342.2633159045071,9.104724473029776,0.0,0.0
3,0.012499069170771844,1841.0,49.0,,342.07750520097585,9.104724473029776,0.0,0.0
4,0.016665425561029127,1840.0,50.5,,341.89169449744463,9.383440528326606,0.0,0.0
5,0.020831781951286408,1839.0,51.5,,341.7058837939134,9.569251231857827,0.0,0.0
6,0.02499813834154369,1838.5,52.0,,341.61297844214783,9.662156583623435,0.0,0.0
7,0.029164494731800973,1837.5,52.0,,341.4271677386166,9.662156583623435,0.0,0.0
8,0.033330851122058254,1837.0,54.5,,341.334262386851,10.126683342451486,0.0,0.0
9,0.037497207512315535,1836.0,54.5,,341.14845168331976,10.126683342451486,0.0,0.0
10,0.041663563902572816,1835.0,56.0,,340.96264097978855,10.405399397748315,0.0,0.0
11,0.0458299202928301,1834.0,55.0,,340.77683027625733,10.219588694217096,0.0,0.0
12,0.04999627668308738,1832.5,54.0,,340.49811422096053,10.033777990685875,0.0,0.0
13,0.054162633073344665,1831.0,54.0,,340.2193981656637,10.033777990685875,0.0,0.0
14,0.058328989463601946,1830.0,54.0,,340.03358746213246,10.033777990685875,0.0,0.0
15,0.06249534585385923,1828.5,53.0,,339.7548714068356,9.847967287154656,0.0,0.0
16,0.06666170224411651,1828.0,55.0,,339.66196605507,10.219588694217096,0.0,0.0
17,0.07082805863437379,1827.0,59.5,,339.4761553515388,11.055736860107585,0.0,0.0
18,0.07499441502463107,1825.5,66.5,,339.19743929624195,12.356411784826125,0.0,0.0
19,0.07916077141488835,1824.5,72.5,,339.01162859271074,13.471276006013444,0.0,0.0
20,0.08332712780514563,1824.0,80.5,,338.91872324094516,14.957761634263203,0.0,0.0
21,0.08749348419540291,1822.5,87.0,,338.6400071856483,16.165531207216134,0.0,0.0
22,0.0916598405856602,1822.0,92.5,,338.5471018338827,17.187490076637843,0.0,0.0
23,0.09582619697591747,1821.5,99.0,,338.4541964821171,18.395259649590773,0.0,0.0
24,0.09999255336617476,1820.5,100.5,,338.26838577858587,18.673975704887603,0.0,0.0
25,0.10415890975643205,1820.5,104.5,,338.26838577858587,19.417218519012483,0.0,0.0
26,0.10832526614668933,1818.5,108.0,,337.89676437152343,20.06755598137175,0.0,0.0
27,0.11249162253694661,1817.5,114.5,,337.7109536679922,21.27532555432468,0.0,0.0
28,0.11665797892720389,1817.0,117.0,,337.6180483162266,21.73985231315273,0.0,0.0
29,0.12082433531746117,1816.5,120.0,,337.525142964461,22.29728442374639,0.0,0.0
30,0.12499069170771845,1815.5,124.0,,337.3393322609298,23.04052723787127,0.0,0.0
31,0.12915704809797574,1814.0,125.5,,337.0606162056329,23.3192432931681,0.0,0.0
32,0.13332340448823302,1813.5,130.0,,336.96771085386735,24.15539145905859,0.0,0.0
33,0.1374897608784903,1812.5,131.5,,336.7819001503361,24.43410751435542,0.0,0.0
34,0.14165611726874758,1812.0,132.5,,336.6889947985705,24.61991821788664,0.0,0.0
35,0.14582247365900486,1811.0,134.0,,336.5031840950393,24.89863427318347,0.0,0.0
36,0.14998883004926214,1810.0,134.0,0.0,336.31737339150806,24.89863427318347,0.0,0.0
37,0.15415518643951942,1830.9,133.35,0.0,340.2008170953106,24.777857315888177,0.0,0.0
38,0.1583215428297767,1829.6999999999998,133.35,0.0,339.97784425107307,24.777857315888177,0.0,0.0
39,0.16248789922003398,1827.4499999999998,133.35,0.0,339.55977016812784,24.777857315888177,0.0,0.0
40,0.16665425561029126,1826.85,132.85,0.0,339.4482837460091,24.684951964122565,0.0,0.0
41,0.17082061200054854,1825.25,132.85,0.0,339.15098662035916,24.684951964122565,0.0,0.0
42,0.17498696839080582,1823.9999999999998,132.85,0.0,338.9187232409451,24.684951964122565,0.0,-7.051247062589875
43,0.1791533247810631,1822.1439819335938,131.64740905761718,-3.366,338.57385521825955,24.461497695058142,-3.366,0.0
44,0.1833196811713204,1819.15,132.85,0.0,338.01754132881877,24.684951964122565,0.0,7.051247062589875
45,0.18748603756157767,1817.4999999999998,132.85,0.0,337.71095366799216,24.684951964122565,0.0,0.0
46,0.19165239395183495,1814.7999999999997,132.85,0.0,337.20926476845784,24.684951964122565,0.0,0.0
47,0.19581875034209223,1812.4999999999998,132.35,0.0,336.78190015033607,24.592046612356956,0.0,18.213101748217007
48,0.1999851067323495,1813.2715209960938,131.35153045654297,8.695,336.9252570094094,24.406520284032712,8.695,21.268553618597206
49,0.2041514631226068,1812.4252197265623,130.84258575439452,10.154,336.7680051751184,24.31195291086802,10.154,1.6061915000033764
50,0.2083178195128641,1809.5946044921875,130.83244171142576,9.462,336.242046566993,24.310068039107342,9.462,-1.4492184224659574
51,0.21248417590312138,1808.267590332031,130.99459991455078,9.462,335.99547313229846,24.34019876891336,9.462,3.8698865401955906
52,0.21665053229337866,1807.094250488281,130.82884826660154,11.31,335.77745403045003,24.309400338596454,11.31,1.764742617997495
53,0.22081688868363594,1805.272033691406,130.85400238037107,10.305,335.4388666454363,24.314074242172676,10.305,-0.7453204928481547
54,0.22498324507389322,1803.15634765625,130.82542877197264,10.954,335.04574953479283,24.308764959893736,10.954,1.0853542534486955
55,0.2291496014641505,1802.1915405273435,130.4020538330078,10.823,334.86647804339873,24.230097364627195,10.823,0.35623627737093955
56,0.23331595785440779,1779.5,131.5,,330.65014693380584,24.43410751435542,11.124,1.261327010722617
57,0.23748231424466507,1778.5,131.0,,330.4643362302746,24.34120216258981,11.425,1.2613270107226136
58,0.24164867063492235,1777.0,131.0,,330.1856201749778,24.34120216258981,11.726,1.2613270107226136
59,0.24581502702517963,1776.0,130.5,,329.9998094714466,24.2482968108242,12.027,1.2613270107226136
60,0.2499813834154369,1775.0,130.5,,329.81399876791534,24.2482968108242,12.329,1.261327010722617
