frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
21737,90.56379991562632,346.9791351318359,835.9991577148437,5028.311,64.00739942256152,154.21714618214045,5028.311,17.97885006364413
21738,90.56796625872408,353.2899963378906,834.4700073242187,5032.875,65.17156686958342,153.93506311166217,5032.875,18.00333723476615
21739,90.5721326018218,359.8166839599609,833.9085754394531,5036.906,66.37554791407307,153.83149551563625,5036.906,14.923775965025923
21740,90.57629894491956,366.85,833.3499999999999,5040.0,67.67298693405574,153.72845484938082,5040.0,6.480667785403057
21741,90.5804652880173,374.35,833.3499999999999,5040.0,69.05651535713172,153.72845484938082,5040.0,11.21804973993858
21742,90.58463163111504,381.66791992187495,833.1922912597655,5045.356,70.40645538509276,153.69936224608992,5045.356,18.79361093105763
21743,90.58879797421278,388.6197265625,833.7583740234375,5048.973,71.68885832896382,153.80378779187038,5048.973,16.291929420927772
21744,90.59296431731052,395.5561889648437,834.3664245605469,5053.134,72.96843071419588,153.9159551519714,5053.134,16.794598833255804
21745,90.59713066040828,402.2353576660156,835.4524658203125,5056.991,74.2005400129413,154.11629767884057,5056.991,15.545841497769288
21746,90.601297003506,408.7822143554687,836.3808166503906,5060.556,75.40824165449641,154.2875509801738,5060.556,13.00256350746713
21747,90.60546334660376,415.6948364257812,837.9120727539062,5063.199,76.68341620279769,154.57002249247012,5063.199,12.586275106827088
21748,90.60962968970148,422.45998535156247,840.2299926757812,5066.565,77.93138631281906,154.99761023838053,5066.565,7.051258572879306
21749,90.61379603279924,429.4,843.199981689453,5066.565,79.2116139825093,155.54548546726565,5066.565,8.169749251843314
21750,90.61796237589698,436.44897155761714,846.98173828125,5070.466,80.51194098296496,156.24310783178646,5070.466,28.20371192929815
21751,90.62212871899472,443.4562866210937,851.0972778320312,5080.03,81.80458359093404,157.002303291093,5080.03,30.44325411545833
21752,90.62629506209248,449.85,856.05,5085.0,82.98403481609644,157.91593420989074,5085.0,16.40484956221917
21753,90.6304614051902,456.49421386718745,861.5909606933594,5087.862,84.20969598066301,158.93807775794536,5087.862,14.923795940268974
21754,90.63462774828795,463.57038574218745,868.0119140625,5092.125,85.51504063608078,160.12255395653887,5092.125,18.905943799751185
