frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s,y_up_mm,y_physical_mm,y_physical_mm_interp,v_mm_s,v_m_s,omega_rad_s_energy,ep_j,ek_trans_j,ek_rot_j,e_total_j,ep_j_per_kg,ek_trans_j_per_kg,ek_rot_j_per_kg,e_total_j_per_kg
13593,56.63313487475915,450.5,835.5,,83.10394061276303,154.1250663306626,5745.145,9.572510434190916,19.044242847519456,26.057263501381115,26.057263501381115,243.53401299409757,0.24353401299409758,9.572510434190916,0.2556217549485487,0.029654407742504645,0.019090199169311244,0.30436636186036464,0.2556217549485487,0.029654407742504645,0.019090199169311244,0.30436636186036464
13594,56.63730122029544,456.0,834.5,,84.11852812301873,153.9405958742525,5747.43,9.572510434192736,19.228713303929567,26.068236656558913,26.068236656558913,254.6024742972348,0.2546024742972348,9.572510434192736,0.25572940160084295,0.03241120995913706,0.019090199169318506,0.3072308107292985,0.25572940160084295,0.03241120995913706,0.019090199169318506,0.3072308107292985
13595,56.641467565831725,462.0,833.5,,85.2253508614795,153.75612541784236,5749.715,9.57251043418364,19.413183760339706,26.079209811736714,26.079209811736714,243.52333146008365,0.24352333146008365,9.57251043418364,0.2558370482531372,0.029651806482708883,0.019090199169282226,0.3045790539051283,0.2558370482531372,0.029651806482708883,0.019090199169282226,0.3045790539051283
13596,56.645633911368016,467.0,833.5,,86.14770314353015,153.75612541784236,5752.0,9.572510434190916,19.413183760339706,26.079209811736714,26.079209811736714,221.38258903290873,0.22138258903290872,9.572510434190916,0.2558370482531372,0.02450512536345688,0.019090199169311244,0.29943237278590534,0.2558370482531372,0.02450512536345688,0.019090199169311244,0.29943237278590534
13597,56.6498002569043,472.0,833.0,,87.07005542558079,153.6638901896373,5754.285,9.572510434194555,19.50541898854476,26.084696389325615,26.084696389325615,232.45442051755458,0.23245442051755458,9.572510434194555,0.2558908715792843,0.027017528809076048,0.01909019916932576,0.3019985995576861,0.2558908715792843,0.027017528809076048,0.01909019916932576,0.3019985995576861
13598,56.65396660244059,477.5,832.5,,88.0846429358365,153.57165496143222,5756.57,9.572510434190916,19.597654216749845,26.09018296691452,26.09018296691452,232.45442051737632,0.23245442051737633,9.572510434190916,0.2559446949054314,0.027017528809034616,0.019090199169311244,0.3020524228837773,0.2559446949054314,0.027017528809034616,0.019090199169311244,0.3020524228837773
13599,56.65813294797688,482.5,832.0,,89.00699521788714,153.47941973322716,5758.855,9.572510434189098,19.6898894449549,26.095669544503416,26.095669544503416,221.38258903290873,0.22138258903290872,9.572510434189098,0.25599851823157854,0.02450512536345688,0.019090199169303997,0.2995938427643394,0.25599851823157854,0.02450512536345688,0.019090199169303997,0.2995938427643394
13600,56.662299293513165,487.5,832.0,,89.92934749993779,153.47941973322716,5761.14,9.572510434192736,19.6898894449549,26.095669544503416,26.095669544503416,243.51977084471582,0.24351977084471582,9.572510434192736,0.25599851823157854,0.02965093939613145,0.019090199169318506,0.3047396567970285,0.25599851823157854,0.02965093939613145,0.019090199169318506,0.3047396567970285
13601,56.66646563904945,493.5,832.0,,91.03617023839855,153.47941973322716,5763.425,9.572510434192736,19.6898894449549,26.095669544503416,26.095669544503416,338.76853040402057,0.33876853040402055,9.572510434192736,0.25599851823157854,0.0573820585960499,0.019090199169318506,0.33247077599694697,0.25599851823157854,0.0573820585960499,0.019090199169318506,0.33247077599694697
13602,56.67063198458574,502.8024658203125,832.1752319335938,5765.711,92.75220035401122,153.51174484799483,5765.711,9.854088417134337,19.657564330187228,26.093746697303985,26.093746697303985,334.7746469210535,0.33477464692105346,9.854088417134337,0.2559796551005521,0.05603703211055801,0.0202298038609794,0.3322464910720895,0.2559796551005521,0.05603703211055801,0.0202298038609794,0.3322464910720895
