frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
5804,24.18132970456005,866.4372192382812,828.7500549316405,705.677,159.83206928360855,152.87990088315905,705.677,11.37408764448287
5805,24.18549602601156,871.6708801269531,828.2602355957031,708.232,160.7975250964377,152.78954368670014,708.232,10.180463813497454
5806,24.18966234746307,876.4891723632811,827.6851257324217,710.538,161.68635766439053,152.68345290773468,710.538,9.41143630199781
5807,24.19382866891458,881.9195739746094,827.0283203125,712.725,162.68810632812256,152.56229171214906,712.725,10.239106485920274
5808,24.197994990366087,887.0242370605469,827.3780639648437,715.426,163.62976585740537,152.62680908332345,715.426,10.240463811847803
5809,24.2021613118176,892.1934997558594,827.5440124511717,717.614,164.58334210611352,152.65742167633695,717.614,11.844464250340708
5810,24.206327633269108,897.9406677246093,827.4441711425782,721.081,165.6435248043745,152.63900390457212,721.081,7.550570670994375
5811,24.21049395472061,903.0443603515624,827.9647521972655,721.219,166.5850053126455,152.73503572932876,721.219,5.385844559645193
5812,24.214660276172125,908.3619140625,827.096514892578,723.652,167.56593687268753,152.57487159746077,723.652,11.233330998227984
5813,24.21882659762364,913.7377136230468,827.9062683105468,726.582,168.557613071191,152.7242471800531,726.582,8.719844284584951
5814,24.222992919075143,918.7550354003906,828.0919006347656,727.815,169.4831607094141,152.75849085962622,727.815,8.013377612989643
5815,24.227159240526653,924.051788330078,828.512579345703,730.408,170.46025513984523,152.8360936534349,730.408,12.453190720883867
5816,24.231325561978164,929.7461303710936,830.044970703125,733.761,171.51069301510674,153.11877458653746,733.761,10.153191450165878
5817,24.23549188342967,934.7203857421872,831.291925048828,735.255,172.42829617371294,153.3488008238119,735.255,9.005978377969313
5818,24.23965820488118,940.1494873046876,832.8715393066407,738.06,173.42980501684428,153.64019298690252,738.06,12.294250751235497
5819,24.24382452633269,945.486651611328,834.0198364257811,741.125,174.4143541524261,153.8520198805648,741.125,11.090956846949211
5820,24.2479908477842,950.82041015625,836.4474548339842,743.356,175.3982750255893,154.29984375631565,743.356,10.273556996005482
5821,24.25215716923571,956.630694580078,838.8847412109374,746.03,176.4701008451255,154.74945108667438,746.03,12.432873779006512
5822,24.25632349068722,961.954766845703,841.669757080078,749.291,177.45223488592586,155.26320423516424,749.291,13.082836140811423
5823,24.26048981213873,968.2315795898436,844.3041564941406,752.276,178.6101213976384,155.7491730974429,752.276,13.08336748547731
5824,24.26465613359024,973.9216003417968,847.6297302246094,755.538,179.65976212273432,156.36264320132804,755.538,13.372043443824168
5825,24.268822455041747,979.810986328125,851.2487670898437,758.66,180.74617984360768,157.0302485836229,758.66,12.328562432547416
5826,24.272988776493257,986.0560119628906,855.6464843749999,761.424,181.89820257274584,157.84149749837837,761.424,16.915648899244843
5827,24.277155097944764,991.1304443359376,861.2448425292969,766.736,182.83428542862413,158.8742291822489,766.736,19.06876133444962
5828,24.281321419396274,997.2872314453124,866.6987731933593,770.528,183.9700307567105,159.8803182610777,770.528,17.77547642154491
5829,24.285487740847785,1003.426171875,873.6596435546874,775.222,185.1024838996496,161.1643931936436,775.222,20.375086164416416
