frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
29917,124.64383886480412,1378.122802734375,831.9101440429688,8625.677,254.22294240961605,153.46284396382245,8625.677,4.793629724303173
29918,124.64800518625562,1380.6899291992186,831.4661560058594,8626.827,254.69650140024825,153.38094128797624,8626.827,3.757413752613502
29919,124.65217150770712,1383.1911376953124,831.085302734375,8627.471,255.1579004730996,153.3106851111602,8627.471,3.5195109986671014
29920,124.65633782915864,1383.0,831.0,,255.1226412152081,153.29494927681702,8628.508,4.341888536408078
29921,124.66050415061017,1385.0,831.0,,255.4915821280284,153.29494927681702,8629.544,4.34188853640444
29922,124.66467047206166,1387.5,831.0,,255.9527582690537,153.29494927681702,8630.581,4.341888536415354
29923,124.66883679351317,1390.0,830.5,,256.41393441007904,153.20271404861197,8631.617,4.341888536415354
29924,124.67300311496469,1392.5,830.5,,256.87511055110434,153.20271404861197,8632.654,4.341888536415354
29925,124.67716943641618,1394.5,830.5,,257.2440514639246,153.20271404861197,8633.69,4.341888536415354
29926,124.68133575786769,1397.0,830.5,,257.7052276049499,153.20271404861197,8634.726,4.341888536408078
29927,124.6855020793192,1399.0,830.5,,258.0741685177702,153.20271404861197,8635.763,4.341888536408078
29928,124.68966840077071,1401.5,830.5,,258.5353446587955,153.20271404861197,8636.799,4.341888536415354
29929,124.69383472222222,1404.0,830.5,,258.9965207998208,153.20271404861197,8637.836,4.341888536415354
29930,124.69800104367371,1406.0,830.5,,259.3654617126411,153.20271404861197,8638.872,4.341888536415354
29931,124.70216736512523,1408.0,830.5,,259.73440262546137,153.20271404861197,8639.909,4.341888536415354
29932,124.70633368657674,1410.5,830.5,,260.1955787664867,153.20271404861197,8640.945,4.341888536408078
29933,124.71050000802826,1413.0,830.5,,260.656754907512,153.20271404861197,8641.982,4.34188853640444
29934,124.71466632947975,1415.5,830.5,,261.1179310485373,153.20271404861197,8643.018,4.341888536411716
29935,124.71883265093128,1418.0,830.5,,261.57910718956265,153.20271404861197,8644.055,4.341888536418992
29936,124.72299897238278,1420.0,830.5,,261.94804810238287,153.20271404861197,8645.091,4.341888536415354
29937,124.72716529383428,1422.5,831.0,,262.40922424340823,153.29494927681702,8646.128,4.341888536411716
29938,124.7313316152858,1425.0,831.0,,262.87040038443354,153.29494927681702,8647.164,4.341888536408078
29939,124.73549793673732,1427.0,830.5,,263.2393412972538,153.20271404861197,8648.2,4.341888536411716
29940,124.73966425818882,1429.5,831.0,,263.7005174382791,153.29494927681702,8649.237,4.341888536415354
29941,124.74383057964032,1432.0,831.0,,264.1616935793044,153.29494927681702,8650.273,4.341888536411716
29942,124.74799690109184,1436.9596069335937,832.1519104003905,8651.31,265.0765945339593,153.50744271412066,8651.31,3.815110417890537
29943,124.75216322254336,1439.8843505859377,832.9895324707031,8652.095,265.61612333038977,153.6619592397304,8652.095,3.901522015101364
29944,124.75632954399488,1442.2797607421876,832.7909973144531,8653.173,266.0580057352027,153.6253353688435,8653.173,4.722257751694997
29945,124.76049586544636,1445.215234375,833.3131896972657,8654.349,266.5995138960275,153.72166443603484,8654.349,5.462996153888525
29946,124.76466218689788,1448.1048583984375,833.7981384277343,8655.781,267.1325641584847,153.8111231496799,8655.781,5.177887795402057
29947,124.7688285083494,1451.032312011719,834.7969482421875,8656.821,267.6725928626461,153.99537405201897,8656.821,4.775080602063099
29948,124.7729948298009,1453.9771240234377,835.3533996582031,8658.06,268.2158236784899,154.09802289870146,8658.06,6.622416170521319
29949,124.7771611512524,1457.41318359375,836.0138732910157,8659.983,268.84967515567786,154.21986077119325,8659.983,6.933328703129519
