frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
5513,22.9690494978538,380.46561889648433,835.54755859375,706.329,70.18466636619658,154.13383948615788,706.329,11.889591992668102
5514,22.97321584095154,387.0162109375,834.6928527832031,709.287,71.39305706975931,153.97617151518992,709.287,11.321467872342737
5515,22.97738218404928,388.5,835.0,,71.66677231533504,154.03283110245755,711.734,10.250800183823458
5516,22.981548527147023,394.0,834.0,,72.68135982559075,153.8483606460474,714.181,10.250800183819138
5517,22.985714870244767,400.5,833.5,,73.88041779225658,153.75612541784236,716.628,10.250800183823683
5518,22.989881213342507,406.0,833.5,,74.89500530251229,153.75612541784236,719.075,10.250800183823458
5519,22.99404755644025,412.5,834.0,,76.09406326917812,153.8483606460474,721.522,10.250800183823912
5520,22.99821389953799,418.0,833.5,,77.10865077943383,153.75612541784236,723.969,10.250800183823458
5521,23.00238024263573,424.0,833.5,,78.21547351789461,153.75612541784236,726.416,10.250800183819138
5522,23.00654658573348,430.0,833.5,,79.32229625635539,153.75612541784236,728.863,10.250800183823683
5523,23.010712928831214,441.3249908447266,835.2750183105468,731.31,81.41142248632262,154.08356385572526,731.31,10.835739477503466
5524,23.01487927192896,447.5823577880859,835.9205688476562,734.036,82.56572182228977,154.20264885794165,734.036,8.613267926048366
5525,23.019045615026705,453.53950195312495,837.0505554199218,735.422,83.66463892531546,154.41109799666478,735.422,9.21337665365968
5526,23.023211958124445,459.4200073242187,838.5900146484374,738.435,84.74941843504334,154.69508274317386,738.435,14.299253475400064
5527,23.02737830122219,465.09504089355465,840.2843261718749,742.249,85.79629446772154,155.0076331632033,742.249,12.133320120055942
5528,23.031544644319933,471.4242126464843,841.6184204101562,744.228,86.96383966968257,155.25373413623316,744.228,9.040099268594986
5529,23.035710987417676,478.02001647949214,843.8100036621094,746.565,88.1805706131492,155.65801649898177,746.565,12.233983442204362
5530,23.039877330515417,483.4619354248047,846.3885009765625,750.069,89.18444388473793,156.13367307543123,750.069,12.37083394425258
5531,23.04404367361316,490.02763671874993,849.4494018554688,752.471,90.3956217990846,156.6983188575892,752.471,15.367266673891663
5532,23.0482100167109,495.85882568359375,853.0038208007811,757.405,91.47130388884304,157.3540041427038,757.405,14.0386362661975
5533,23.052376359808644,502.19590759277344,856.6299987792968,759.174,92.6403082809378,158.02292684942495,759.174,12.037418899757084
5534,23.056542702906384,508.0284851074218,861.1329467773437,763.152,93.71624651711242,158.85358772181576,763.152,12.203660998463649
5535,23.060709046004128,514.4,866.75,765.0,94.89160277737024,159.88976809347915,765.0,16.240900623306743
5536,23.06487538910187,520.4336242675781,872.5414062499999,770.906,96.00462819981762,160.9581114476731,770.906,22.588318946579196
5537,23.06904173219961,526.3138305664062,878.70859375,775.784,97.08935253954814,162.09577534056496,775.784,17.028844705024085
5538,23.073208075297355,531.9,885.8499816894531,779.036,98.1198357645475,163.41315043315765,779.036,16.024744346448415
5539,23.0773744183951,537.8899963378906,893.5799560546875,783.435,99.22481312289318,164.83910233235105,783.435,20.79114485969967
5540,23.08154076149284,543.8517822265625,902.6146850585938,788.963,100.32458648679597,166.50574291524345,788.963,25.19878172427707
5541,23.085707104590583,549.995751953125,911.562188720703,795.466,101.45796738642495,168.15629299952406,795.466,29.731639494881165
5542,23.089873447688326,556.3850280761718,918.241827392578,803.157,102.63660006897372,169.38848899397956,803.157,30.44325411543696
5543,23.094039790786063,563.35,921.35,810.0,103.92143161864608,169.96185501347216,810.0,32.65192653575605
