frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
16134,67.21978466336296,444.2692138671874,834.8134033203124,4306.504,81.95454465104919,153.99840952779095,4306.504,10.639473530905889
16135,67.22395100677831,451.3673034667968,833.7365356445312,4308.69,83.26393247912911,153.79975925614627,4308.69,11.574769037215448
16136,67.22811735019367,458.03495483398433,833.1210876464843,4312.03,84.49391717001782,153.68622728304987,4312.03,13.711604269317831
16137,67.23228369360902,465.1944854736328,832.9337524414061,4315.236,85.81463905479606,153.65166947226743,4315.236,12.079390992688786
16138,67.23645003702438,472.8865570068359,832.9005371093749,4317.797,87.23359900126542,153.6455422248078,4317.797,12.159449329292327
16139,67.24061638043973,480.08031005859374,832.7832763671875,4321.042,88.56063391002493,153.6239110821775,4321.042,9.41121390146327
16140,67.2447827238551,487.6798675537109,832.253173828125,4322.291,89.9625277496642,153.52612282485248,4322.291,9.77944829190892
16141,67.24894906727044,494.6123840332031,832.6762512207031,4325.711,91.24137222870688,153.60416810455817,4325.711,12.58105261493256
16142,67.25311541068581,500.8925262451172,833.3155761718749,4328.297,92.39987292885918,153.7221046700952,4328.297,13.728129800159875
16143,67.25728175410116,508.3914184570313,834.6894348144531,4332.265,93.78319699776134,153.9755410009346,4332.265,16.371611480089996
16144,67.26144809751652,515.8131591796875,835.8160339355468,4336.113,95.15228889622738,154.18336525499402,4336.113,13.68819126957169
16145,67.26561444093187,523.0162902832031,837.2427734375,4338.8,96.4810537784749,154.44655654209768,4338.8,15.16919484047321
16146,67.26978078434723,530.1843078613281,839.7205078125,4343.356,97.80334125266742,154.90362533311702,4343.356,16.26453011525882
16147,67.27394712776258,537.4099853515625,842.2299926757812,4346.565,99.13626527716336,155.36655115120078,4346.565,11.936982385572264
16148,67.27811347117795,544.2325378417968,845.2014099121093,4349.055,100.39482464891894,155.91468984497115,4349.055,10.409378535592625
16149,67.2822798145933,551.5716064453125,848.9814453125,4351.535,101.74866598383473,156.61199470052767,4351.535,13.023536536984466
16150,67.28644615800866,558.471923828125,853.2569396972656,4355.272,103.02157068081692,157.40069710106434,4355.272,16.409926022195577
16151,67.29061250142401,566.0344177246093,857.8064514160155,4359.369,104.41662738150018,158.23994760426535,4359.369,20.37493081178218
16152,67.29477884483937,573.05,864.05,4365.0,105.7107950458243,159.3916978611718,4365.0,15.126575630285515
16153,67.29894518825473,579.7701293945313,870.1498657226562,4366.591,106.95046038236862,160.51694287507067,4366.591,13.656109007952182
16154,67.30311153167008,587.2454284667969,877.9523315429688,4371.52,108.32943221403166,161.95626730606816,4371.52,21.653810740965127
16155,67.30727787508545,594.382080078125,886.5082153320312,4376.929,109.64593359401344,163.53457509362855,4376.929,24.95689541079082
16156,67.3114442185008,601.5,895.2000183105467,4383.435,110.95897953069247,165.13795595610222,4383.435,19.077673645415416
16157,67.31561056191616,608.4159606933594,905.2984436035156,4386.038,112.23476995631098,167.00081707891977,4386.038,18.79377729056978
16158,67.31977690533151,614.8341308593749,914.75380859375,4392.408,113.41873273615374,168.74505257419264,4392.408,30.371372826741208
16159,67.32394324874687,622.0446044921874,921.2175720214844,4400.538,114.74885209813186,169.9374259638339,4400.538,39.20110797060988
16160,67.32810959216222,629.8314514160156,920.8966918945312,4411.123,116.18529530416626,169.8782330603619,4411.123,41.40348402126983
16161,67.33227593557758,636.9700073242187,916.7900146484376,4420.305,117.50214797066172,169.12067243444594,4420.305,33.29773212337204
16162,67.33644227899293,644.4475036621093,909.0614807128908,4427.021,118.88152513291745,167.69498625197443,4427.021,27.33543725559321
16163,67.3406086224083,651.2795227050781,900.5684448242187,4433.356,120.1418308039766,166.1282720452835,4433.356,21.215985049020677
16164,67.34477496582365,658.0323181152344,890.3819458007812,4437.15,121.38752205533235,164.24916392120866,4437.15,18.683633718683268
16165,67.34894130923901,664.787841796875,882.7817871093749,4442.276,122.63371659217404,162.84715917861556,4442.276,19.809007786238
16166,67.35310765265436,671.1444885253907,875.5458984375,4446.607,123.80633011542126,161.5123514927819,4446.607,16.837072941276347
16167,67.35727399606972,676.3462890625,868.7847229003905,4450.314,124.76590863465628,160.2651143555823,4450.314,19.425778469116267
