frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
16134,67.21873537332574,514.0634460449219,832.36728515625,4308.69,95.51849056929024,154.66275085125434,4308.69,17.507938615361127
16135,67.22290165170514,521.14384765625,832.2977966308594,4313.29,96.83410497397472,154.64983913946418,4313.29,17.979296639790846
16136,67.22706793008454,528.0916259765625,831.8242004394531,4317.274,98.12507655165092,154.56183989794928,4317.274,14.054362373768528
16137,67.23123420846396,535.3499999999999,831.8499999999999,4320.0,99.47376013543855,154.56663373244527,4320.0,5.710390634920259
16138,67.23540048684336,542.8499999999999,831.8499999999999,4320.0,100.86734041192273,154.56663373244527,4320.0,3.869918051388595
16139,67.23956676522276,549.9890869140625,831.8883239746093,4321.848,102.1938591739952,154.57375473712955,4321.848,11.218302902976577
16140,67.24373304360216,557.3953002929687,832.466748046875,4325.356,103.57001289243212,154.68123212093664,4325.356,12.03772074672088
16141,67.24789932198158,564.8801391601562,833.5740112304686,4327.595,104.96077606816203,154.8869734720744,4327.595,23.759718625706228
16142,67.25206560036098,571.8202026367187,835.066064453125,4336.699,106.25031414529344,155.1642129310822,4336.699,22.705984353286112
16143,67.25623187874038,579.125,836.7249816894531,4338.435,107.60762368251774,155.4724575098644,4338.435,11.6244751502054
16144,67.2603981571198,586.4761901855468,838.9971069335937,4342.249,108.973553502686,155.8946426999892,4342.249,17.029213101468486
16145,67.2645644354992,594.049981689453,841.65,4346.565,110.38084503042558,156.38757862705123,4346.565,9.040459427402311
16146,67.2687307138786,601.6400146484375,844.9700073242187,4346.565,111.79115439435964,157.00447152369313,4346.565,14.924011783750757
16147,67.27289699225801,608.6038391113282,849.0692321777343,4353.69,113.08510751707726,157.76615137765754,4353.69,24.280840288613035
16148,67.27706327063741,616.4559997558594,853.5832763671874,4358.157,114.54412301067777,158.60490910427083,4358.157,17.379177092021564
16149,67.28122954901681,624.0911682128906,859.0820495605468,4361.987,115.96281903325811,159.62664001988753,4361.987,14.332766882256692
16150,67.28539582739623,630.9499816894531,864.799981689453,4365.0,117.2372599907276,160.6890930115034,4365.0,15.524085887162071
16151,67.28956210577563,638.261181640625,871.8547119140624,4369.399,118.59575919731228,161.999937397761,4369.399,20.96259453652783
16152,67.29372838415503,646.2788513183593,880.3197875976562,4375.008,120.08552804081305,163.5728390659746,4375.008,15.688269089476307
16153,67.29789466253443,653.451593017578,888.2924377441404,4376.889,121.41830022219256,165.0542427987011,4376.889,19.958686326266616
16154,67.30206094091385,660.787548828125,897.3488159179688,4384.537,122.78139933242424,166.73701479862493,4384.537,26.29823699219924
16155,67.30622721929325,667.9890380859374,907.2541198730468,4389.444,124.11951311789088,168.57752629520857,4389.444,23.93503121663889
16156,67.31039349767265,675.3264587402343,916.5558715820312,4395.964,125.4828844117703,170.30589132432766,4395.964,32.17626410604316
16157,67.31455977605206,682.8032897949219,921.1360778808594,4404.806,126.87215965022588,171.15694267903106,4404.806,35.395766622166775
16158,67.31872605443147,689.8615905761718,919.918096923828,4412.862,128.18366748412487,170.93062878051745,4412.862,30.69998960464727
16159,67.32289233281087,697.3135437011719,915.0689392089844,4419.462,129.5683201369628,170.0296033739885,4419.462,32.618123707316045
16160,67.32705861119028,703.725,907.5750183105469,4428.435,130.75963734250774,168.6371526596425,4428.435,25.845334895986525
16161,67.33122488956968,710.5465454101562,899.2086181640625,4431.801,132.02715349433905,167.08258596240054,4431.801,19.819760234346177
16162,67.33539116794908,717.4653991699219,888.6375610351562,4437.897,133.31275057907072,165.11837040020976,4437.897,23.5063714717744
16163,67.3395574463285,722.5578735351562,880.9801269531249,4443.024,134.2589868235896,163.69553718618357,4443.024,20.8990882053713
16164,67.3437237247079,728.8130859375,873.5546142578124,4447.875,135.4212722408063,162.31579744818757,4447.875,18.774566516751293
16165,67.3478900030873,735.1428344726562,867.0135620117187,4451.987,136.5974072692994,161.10039992850642,4451.987,14.924075705652283
16166,67.3520562814667,741.1999816894531,861.049981689453,4455.0,137.72289005504462,159.9923028732613,4455.0,17.70586554871261
16167,67.35622255984612,747.1738891601561,856.1367919921875,4460.44,138.83290600500635,159.07937963903004,4460.44,17.02928501349379
16168,67.36038883822552,753.6159912109375,852.33798828125,4463.13,140.02991751928195,158.37352124892374,4463.13,12.294427791439375
16169,67.36455511660492,759.55,848.3499999999999,4466.31,141.1325198671381,157.6325103407104,4466.31,13.85257815787918
16170,67.36872139498433,765.6176025390624,845.9230407714842,4469.744,142.2599453636691,157.18155533901833,4469.744,14.923863964590057
16171,67.37288767336373,771.8700073242187,843.4399963378905,4473.435,143.42170909556094,156.720179105913,4473.435,13.18309294503888
16172,67.37705395174314,777.8041259765624,841.1592834472656,4476.038,144.52433185719067,156.29639823915326,4476.038,10.880205399596887
16173,67.38122023012255,783.9750671386718,839.2640747070312,4478.629,145.67095877597197,155.9442481697918,4478.629,11.577864155939096
16174,67.38538650850195,789.0850036621093,837.955010986328,4481.565,146.62043967639178,155.70101011888073,4481.565,9.78466126109015
16175,67.38955278688135,794.1013549804686,836.75458984375,4483.301,147.5525314440159,155.47795902184455,4483.301,10.345773015755183
16176,67.39371906526077,799.8128784179687,835.7369201660156,4486.504,148.6137936321728,155.28886510306234,4486.504,12.177366957990673
16177,67.39788534364017,805.1312194824218,834.7824768066406,4489.114,149.60199832697782,155.11151931097618,4489.114,11.238772868002345
16178,67.40205162201957,810.8989868164061,834.0929809570312,4491.87,150.67371123310986,154.98340360207837,4491.87,10.83945723502984
16179,67.40621790039897,816.6752319335938,833.6024841308592,4494.289,151.74699940210326,154.89226404172754,4494.289,8.471430355657503
16180,67.41038417877839,822.8263977050781,833.4695312499999,4495.914,152.8899518416399,154.86755997339858,4495.914,7.676885092487282
16181,67.41455045715779,827.9273986816405,833.4168884277343,4497.955,153.83777242180844,154.85777837355752,4497.955,8.557766765370616
16182,67.41871673553719,833.8499999999999,833.3499999999999,4500.0,154.9382551395077,154.8453497877421,4500.0,4.284376164965579
16183,67.4228830139166,839.3499999999999,832.8499999999999,4500.0,155.96021400892943,154.75244443597649,4500.0,0.0
16184,67.427049292296,844.3499999999999,832.8499999999999,4500.0,156.8892675265855,154.75244443597649,4500.0,7.490939006424014
16185,67.4312155706754,849.3383361816406,833.3867858886717,4503.576,157.8161537819464,154.85218499959623,4503.576,18.60135435691518
16186,67.43538184905482,854.9709777832031,833.915771484375,4508.881,158.86275888067198,154.95047618529173,4508.881,16.19871031468938
16187,67.43954812743422,860.5346069335936,834.8269287109375,4511.31,159.89654072729283,155.1197789505869,4511.31,7.6413765198376495
16188,67.44371440581362,865.9329284667967,835.8517761230468,4512.529,160.89960664926502,155.31020656924304,4512.529,9.709439258322163
16189,67.44788068419304,871.4490234374999,837.2283081054687,4515.945,161.92455613651643,155.5659809453301,4515.945,8.73546643685404
16190,67.45204696257244,876.88720703125,838.5761474609375,4516.699,162.93502885600307,155.81642392421682,4516.699,9.169509597748402
16191,67.45621324095184,882.4678100585937,840.0769714355467,4520.323,163.97196463064225,156.0952930828155,4520.323,13.055129445681814
16192,67.46037951933124,888.4057189941406,842.1774047851562,4522.932,165.07529166746053,156.48557608122687,4522.932,11.283240483642658
16193,67.46454579771066,894.0630981445312,844.5803955078125,4525.71,166.12649326753746,156.9320774779826,4525.71,11.893901638924945
16194,67.46871207609006,900.1385009765625,847.4210205078124,4528.61,167.25536814199276,157.45989600770096,4528.61,11.768950455494632
16195,67.47287835446946,906.0047607421876,850.402911376953,4531.329,168.34538199614045,158.0139632479493,4531.329,15.535288186614707
16196,67.47704463284887,912.0251220703124,854.4591979980469,4536.027,169.4640295700315,158.76766471873904,4536.027,16.674474949772048
16197,67.48121091122827,918.0104003906248,859.2039489746094,4539.289,170.5761583455589,159.64929023577454,4539.289,15.158516981620778
16198,67.48537718960768,924.6689086914062,863.9236572265625,4543.264,171.81338045739554,160.52626254653205,4543.264,11.961299211030564
16199,67.48954346798709,930.15,869.7499999999999,4545.0,172.8318258895642,161.60885939627852,4545.0,13.344958981249874
16200,67.49370974636649,936.0006408691406,875.6919250488281,4549.635,173.91893758556773,162.71293266993106,4549.635,20.293996238953696
16201,67.49787602474589,942.854357910156,883.3531982421874,4554.689,175.19243157076272,164.13647923193403,4554.689,18.92634888536486
16202,67.50204230312531,948.789794921875,890.5475097656249,4558.671,176.29529929767546,165.4732593175267,4558.671,15.819812210889722
16203,67.50620858150471,953.980792236328,898.8285034179687,4562.241,177.25984216070268,167.01195657400626,4562.241,19.95583381499273
16204,67.51037485988411,960.6948364257812,907.5620727539062,4568.199,178.50738343508465,168.63474723665553,4568.199,25.378649656802736
16205,67.51454113826351,967.6189941406247,915.510675048828,4574.358,179.79396605144086,170.11168262116482,4574.358,31.610476070487493
16206,67.51870741664293,974.9145263671876,921.098272705078,4583.29,181.1495540270932,171.14991807272202,4583.29,36.763086376387946
16207,67.52287369502233,982.3129028320312,920.9137756347656,4591.909,182.5242515630146,171.1156365422878,4591.909,29.45463268865205
