frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
4764,19.848458517644744,398.8052032470703,837.1102355957031,347.125,73.56777786172123,154.4221072259298,347.125,8.535256548052075
4765,19.852624860742488,404.9454803466796,836.1994628906249,348.366,74.70047758077084,154.25409656933812,348.366,6.592526741075517
4766,19.85679120384023,410.4242309570312,835.4330078125,350.272,75.71114520641966,154.11270825125857,350.272,6.321392557812487
4767,19.86095754693797,415.7519256591797,834.9027587890624,351.384,76.69394747973881,154.01489297189403,351.384,30.352607387089503
4768,19.865123890035715,437.7320051553193,833.9667537979528,364.764,80.7486227763226,153.84222770398188,364.764,41.73536013204625
4769,19.86929023313346,459.7208828819533,833.2672851974161,371.31,84.8049210865013,153.7131964119963,371.31,16.674226921436116
4770,19.8734565762312,469.8172302246094,833.5522949218749,372.724,86.66739888887625,153.76577228594854,372.724,9.074246974510288
4771,19.877622919328942,474.0089782714844,834.0465087890625,375.642,87.44065256423954,153.85694014359285,375.642,6.746675817750884
4772,19.88178926242669,478.5320770263672,834.937744140625,375.945,88.27503065594087,154.02134673566442,375.945,8.402423070670011
4773,19.885955605524423,483.58916015625,835.9103881835937,379.654,89.20791308901431,154.20077082619545,379.654,13.030117380263732
4774,19.89012194862217,488.71806640625,836.7647644042968,382.166,90.15404476583656,154.35837799757454,382.166,12.540507792525773
4775,19.89428829171991,493.59797363281245,837.4750244140625,385.641,91.05424347915964,154.48939998574588,385.641,12.175895387916512
4776,19.898454634817654,498.9195556640625,839.083837890625,387.979,92.03591814528826,154.78617854204612,387.979,9.426316913750496
4777,19.9026209779154,504.1294860839844,840.6880981445312,390.141,92.99699638771628,155.0821171632848,390.141,6.879079827060423
4778,19.906787321013137,509.3456787109375,842.7777282714843,391.264,93.95922982233346,155.46759218653222,391.264,10.159924294877442
4779,19.91095366411088,514.9285247802734,845.1949645996093,394.992,94.98909998481136,155.9135008752326,394.992,13.20595159851996
4780,19.915120007208625,521.0964965820312,848.2396057128906,397.569,96.12690855820642,156.4751472110046,397.569,11.748936203713356
4781,19.919286350306365,526.7329284667968,851.7282348632812,400.601,97.16666372051372,157.11869622262284,400.601,12.137478969065455
4782,19.92345269340411,532.54814453125,855.3343627929687,403.363,98.23939928204692,157.78392028768562,403.363,9.213396628912164
4783,19.92761903650185,538.5999999999999,859.5,405.0,99.35578782249536,158.5523572845057,405.0,12.64138285242393
4784,19.931785379599592,545.1876403808593,864.6606018066407,409.399,100.57101285021828,159.50433585512764,409.399,18.51966223376576
4785,19.935951722697336,550.9340454101563,871.0097656249999,413.842,101.63105480869017,160.67556900252305,413.842,14.475822783204876
4786,19.94011806579508,556.9423034667968,877.0884643554687,416.31,102.73940091462848,161.7969093317123,416.31,16.457776009515783
4787,19.94428440889282,562.9394470214843,884.9018249511719,421.699,103.84569672331872,163.23824352689857,421.699,14.923771969981544
4788,19.948450751990563,568.8000183105469,892.6000183105468,423.435,104.9267989838362,164.6583327694359,423.435,18.11146381318736
4789,19.952617095088304,574.1818786621093,901.4492858886716,430.346,105.9195932192245,166.29076119846795,430.346,19.819372460928548
4790,19.956783438186047,579.7554138183593,909.8675720214844,432.897,106.94774579331585,167.84368628357893,432.897,24.71701841841696
4791,19.96094978128379,585.8669738769531,917.6855651855468,442.147,108.07514806670255,169.28587505076484,442.147,35.8227352897278
4792,19.96511612438153,592.8499999999999,922.85,450.0,109.36331008274485,170.23856069808735,450.0,26.85855798701209
4793,19.969282467479275,599.6825500488281,923.6006469726562,454.97,110.62371370869724,170.37703288773614,454.97,25.333263160552747
4794,19.97344881057702,607.8867980957032,919.1114318847656,462.095,112.13715509040618,169.54890533154972,462.095,31.44629978031014
4795,19.97761515367476,614.1299255371093,911.4427185058594,469.983,113.28882765894896,168.1342542744644,469.983,26.242249324046725
4796,19.981781496772506,620.3702514648437,902.3967773437498,474.624,114.43998343098608,166.4655453796309,474.624,16.943766080240607
4797,19.98594783987025,625.9693664550781,893.6636718749999,478.072,115.47285472872744,164.8545454279328,478.072,16.9903164247213
4798,19.990114182967982,631.6098999023437,886.5956420898438,482.735,116.51336650814112,163.55070274754468,482.735,21.56342034794136
4799,19.99428052606573,636.4475830078125,880.179327392578,488.367,117.4057761185745,162.36708224686905,488.367,21.55260973755469
4800,19.998446869163477,642.013916015625,873.952960205078,493.025,118.43260010905644,161.2185014500139,493.025,13.89223359511334
4801,20.002613212261213,648.0,868.6499633789062,495.0,119.53685575376346,160.24025520514851,495.0,4.136660485869697
4802,20.00677955535896,653.575,863.925,495.0,120.56527854824994,159.3686390541205,495.0,9.21333270809373
4803,20.010945898456697,658.7417541503906,859.8570495605468,499.399,121.51839204453142,158.6182223799008,499.399,22.24355395969337
4804,20.01511224155444,663.8474731445312,856.5885864257812,505.62,122.4602463576824,158.0152874936709,505.62,20.991732419382743
4805,20.019278584652184,668.8146423339844,853.1709106445312,509.421,123.37654232512716,157.38482728244188,509.421,16.369513328391577
4806,20.023444927749924,673.2600219726562,850.7700073242187,513.435,124.19658353598923,156.94193155114723,513.435,13.475809362717882
4807,20.027611270847668,678.0363403320313,848.2233520507812,515.854,125.07767316370322,156.47214889053697,515.854,10.718536418635496
4808,20.03177761394541,683.2654174804687,846.2028808593749,518.552,126.04228341187928,156.09943164769473,518.552,9.408147417816052
4809,20.035943957043152,687.4800903320312,844.1642456054688,520.346,126.81976603642636,155.72336367195288,520.346,6.3102923061744605
4810,20.040110300140896,691.4150146484375,842.6950256347657,521.565,127.54564332101316,155.45233599339042,521.565,4.817065761145159
4811,20.04427664323864,694.3009094238281,841.2028808593749,522.646,128.07800564738108,155.1770793656441,522.646,8.408070076495505
4812,20.04844298633638,699.5917236328124,840.1178100585937,525.579,129.0540045592936,154.9769158597867,525.579,7.924918490117079
4813,20.052609329434123,702.7368530273437,839.1169677734374,526.43,129.63418801417168,154.79229002664934,526.43,5.555748855686261
4814,20.056775672531863,705.7934509277343,838.0284362792968,528.232,130.198040023919,154.5914881251084,528.232,6.839944298875253
4815,20.060942015629607,709.0136108398438,836.9748046875,529.695,130.7920643926194,154.39712422448153,529.695,7.620311764693952
