frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
31248,130.18830415940224,989.5882202148435,835.9529174804686,10425.964,182.54979064111924,154.20861622500078,10425.964,6.044389320566552
31249,130.19247045177806,993.3178100585938,835.5010559082032,10426.329,183.2377897818184,154.1252611145308,10426.329,-0.1800775806950696
31250,130.19663674415386,992.5,836.5,,183.08692798705283,154.30953678707274,10425.878,-1.8887924809314427
31251,130.2008030365297,996.0,836.5,,183.73257458448828,154.30953678707274,10425.427,-1.8887924809241667
31252,130.2049693289055,999.0,836.0,,184.2859859537187,154.21730155886766,10424.976,-1.8887924809241667
31253,130.20913562128132,1002.5,836.0,,184.9316325511541,154.21730155886766,10424.525,-1.8887924809278047
31254,130.21330191365712,1005.5,836.5,,185.4850439203845,154.30953678707274,10424.074,-1.888792480935081
31255,130.21746820603292,1008.5,836.0,,186.0384552896149,154.21730155886766,10423.623,-1.8887924809278047
31256,130.22163449840875,1012.5,836.0,,186.77633711525544,154.21730155886766,10423.173,-1.8887924809278047
31257,130.22580079078455,1017.0,836.0,,187.606454169101,154.21730155886766,10422.722,-1.8887924809278047
31258,130.22996708316035,1021.0,836.5,,188.3443359947415,154.30953678707274,10422.271,-1.8887924809278047
31259,130.23413337553615,1024.5,836.5,,188.98998259217691,154.30953678707274,10421.82,-1.8887924809278047
31260,130.238299667912,1028.5,835.0,,189.72786441781747,154.03283110245755,10421.369,-1.8887924809241667
31261,130.2424659602878,1031.5,836.0,,190.28127578704783,154.21730155886766,10420.918,-1.8887924809278047
31262,130.24663225266363,1035.5,836.5,,191.0191576126884,154.30953678707274,10420.467,-1.8887924809241667
31263,130.25079854503943,1039.0,836.0,,191.66480421012383,154.21730155886766,10420.016,-1.8887924809278047
31264,130.25496483741526,1043.0,836.5,,192.40268603576436,154.30953678707274,10419.566,-1.8887924809278047
31265,130.25913112979106,1047.0,837.0,,193.1405678614049,154.4017720152778,10419.115,-1.8887924809314427
31266,130.2632974221669,1051.0,837.5,,193.87844968704536,154.49400724348286,10418.664,-1.8887924809278047
31267,130.26746371454269,1055.0,838.0,,194.6163315126859,154.58624247168794,10418.213,-1.8887924809278047
31268,130.2716300069185,1058.5,838.5,,195.26197811012133,154.678477699893,10417.762,-1.8887924809314427
31269,130.2757962992943,1062.5,840.0,,195.99985993576183,154.9551833845082,10417.311,-1.8887924809387189
31270,130.2799625916701,1067.0,841.0,,196.82997698960745,155.13965384091833,10416.86,-1.8887924809241667
31271,130.28412888404594,1072.5,842.0,,197.84456449986317,155.32412429732844,10416.409,-1.8887924809278047
31272,130.28829517642174,1076.0,843.5,,198.49021109729856,155.60082998194363,10415.959,-1.8887924809278047
31273,130.29246146879757,1080.0,845.5,,199.2280929229391,155.9697708947639,10415.508,-1.8887924809241667
31274,130.29662776117337,1085.5,848.5,,200.2426804331948,156.52318226399427,10415.057,-1.8887924809278047
31275,130.3007940535492,1090.5,851.0,,201.16503271524545,156.9843584050196,10414.606,-1.8887924809278047
31276,130.304960345925,1096.0,854.0,,202.1796202255012,157.53776977425,10414.155,-1.8887924809314427
31277,130.30912663830082,1102.0,858.0,,203.28644296396195,158.2756515998905,10413.704,-1.8887924809278047
31278,130.31329293067662,1107.5,862.5,,204.30103047421764,159.10576865373608,10413.253,-1.8887924809278047
31279,130.31745922305245,1112.0,867.0,,205.1311475280632,159.93588570758166,10412.802,-1.8887924809278047
31280,130.32162551542825,1118.5,872.5,,206.33020549472903,160.95047321783738,10412.352,-1.8887924809278047
31281,130.32579180780408,1123.0,878.5,,207.16032254857464,162.05729595629813,10411.901,-1.8887924809314427
31282,130.32995810017988,1129.5,885.5,,208.35938051524047,163.34858915116905,10411.45,-1.8887924809314427
31283,130.3341243925557,1135.0,893.0,,209.3739680254962,164.73211757424502,10410.999,-1.8887924809205288
31284,130.3382906849315,1141.0,901.0,,210.48079076395692,166.20788122552605,10410.548,-1.8887924809314427
31285,130.3424569773073,1146.5,910.0,,211.49537827421267,167.86811533321722,10410.097,-1.8887924809278047
31286,130.34662326968314,1153.0,917.5,,212.6944362408785,169.25164375629316,10409.646,-1.8887924809278047
31287,130.35078956205894,1161.5,921.0,,214.2624351203646,169.89729035372864,10409.195,-1.8887924809314427
31288,130.35495585443476,1168.5,922.5,,215.5537283152355,170.1739960383438,10408.745,-1.8887924809278047
