frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
11495,47.89153085996956,949.123504638672,835.9441101074218,2505.964,175.0852460902768,154.20699152487506,2505.964,18.79384971894524
11496,47.89569715234537,953.4391723632812,834.7851257324219,2510.538,175.88135928514993,153.9931931482466,2510.538,21.136653566166387
11497,47.899863444721184,957.0587768554688,834.7270080566407,2516.055,176.54906937784793,153.98247215406977,2516.055,2.7903519860019514
11498,47.904029737097,961.0980102539062,834.5859802246093,2511.87,177.29418860640473,153.95645668552842,2511.87,8.263520836239877
11499,47.90819602947281,965.35,834.85,2520.0,178.07855509551783,154.00516053399602,2520.0,17.0292477801695
11500,47.91236232184863,968.85,834.85,2520.0,178.72420169295327,154.00516053399602,2520.0,0.0
11501,47.91652861422444,972.35,834.85,2520.0,179.36984829038872,154.00516053399602,2520.0,-9.094947017729282e-13
11502,47.92069490660025,975.85,834.85,2520.0,180.01549488782416,154.00516053399602,2520.0,9.094947017729282e-13
11503,47.92486119897606,978.85,834.3499999999999,2520.0,180.56890625705452,153.91292530579094,2520.0,0.0
11504,47.929027491351874,982.35,834.3499999999999,2520.0,181.21455285449,153.91292530579094,2520.0,0.0
11505,47.93319378372769,986.35,834.3499999999999,2520.0,181.95243468013047,153.91292530579094,2520.0,2.856872157421094
11506,47.9373600761035,990.3695007324218,834.9326171875,2521.364,182.69391381478124,154.02040096428146,2521.364,11.961336932218728
11507,47.94152636847932,994.3203186035156,835.647052001953,2525.711,183.4227229906552,154.1521930805789,2525.711,6.127125105553205
11508,47.94569266085513,997.8859436035154,835.4201843261718,2524.289,184.08047546179253,154.11034269688284,2524.289,-6.292282341746613e-05
11509,47.94985895323094,1001.7534301757812,836.4153320312499,2525.711,184.79391247493845,154.2939180482341,2525.711,10.835622478702136
11510,47.95402524560675,1005.1540649414062,836.7756652832031,2529.462,185.42122912223743,154.36038888768164,2529.462,7.858367705342971
11511,47.958191537982565,1009.064892578125,837.9107910156249,2529.462,186.1426612813243,154.56978604962438,2529.462,5.513774053089037
11512,47.96235783035838,1013.1353515625,839.168310546875,2532.095,186.89354070797063,154.80176125149873,2532.095,9.580498729324972
11513,47.96652412273419,1017.2382385253908,839.7470642089843,2534.036,187.65040213861428,154.90852420369706,2534.036,8.482247595517038
11514,47.970690415110006,1021.5098571777344,841.1752136230468,2536.144,188.4383895810221,155.17197557793105,2536.144,9.213313036164436
11515,47.97485670748582,1025.8149780273436,842.6049926757812,2538.435,189.2325571890503,155.43572757235458,2538.435,11.849292340760258
11516,47.97902299986163,1031.39658203125,844.6086364746093,2541.801,190.26219822715152,155.80534065840774,2541.801,9.977839441185097
11517,47.98318929223744,1036.505126953125,847.0879089355468,2543.199,191.20457384048143,156.26269318084195,2543.199,9.977607725339112
11518,47.987355584613255,1040.2399780273438,849.119970703125,2546.565,191.8935435227665,156.6375485425607,2546.565,9.688574188436178
11519,47.99152187698907,1045.9533081054688,852.025341796875,2547.824,192.9474841298999,157.1735036742655,2547.824,14.923829809177732
11520,47.99568816936488,1050.7076416015625,855.9884277343749,2553.69,193.82451819985027,157.9045759459487,2553.69,18.947151713426138
11521,47.999854461740696,1055.8359985351562,859.6020080566407,2556.87,194.7705485440244,158.5711747572717,2556.87,10.409689831251852
11522,48.00402075411651,1062.010986328125,863.5987854003906,2558.66,195.9096513605203,159.30846209804292,2558.66,8.155622160327766
11523,48.00818704649232,1068.0079467773437,868.7327392578125,2560.764,197.01591339166117,160.25552490931008,2560.764,13.280185531139068
11524,48.01235333886813,1073.224963378906,874.1249816894531,2565.0,197.97829882525056,161.25023433174889,2565.0,15.92491011074526
11525,48.016519631243945,1078.65,880.3500183105468,2568.366,198.9790578067854,162.3985696784118,2568.366,18.31943752553252
11526,48.02068592361976,1085.7884033203125,887.2250854492188,2573.746,200.29588232532305,163.66681645133292,2573.746,27.27785116358882
11527,48.02485221599557,1091.094592285156,894.7984191894532,2581.389,201.2747174254661,165.06387278294017,2581.389,24.36073264072093
11528,48.02901850837139,1096.4213623046874,901.8193542480468,2585.376,202.2573491221609,166.3590278776248,2585.376,18.76050461250361
11529,48.0331848007472,1102.5291870117187,909.8217529296876,2590.346,203.38406233354,167.8352340148029,2590.346,26.242536845729774
11530,48.03735109312301,1109.2760986328126,917.805126953125,2597.905,204.628668199642,169.30793066459916,2597.905,31.18875892959386
11531,48.04151738549882,1116.2424438476562,922.9089782714844,2605.236,205.9137530809347,170.24944044674635,2605.236,25.333539615963677
11532,48.04568367787464,1123.85,923.35,2610.0,207.3171224365232,170.3307959262924,2610.0,22.56418388068323
11533,48.04984997025045,1129.9256225585937,920.681640625,2616.009,208.4378953028827,169.83856245451992,2616.009,27.90938866267516
11534,48.05401626262626,1135.3951538085937,915.0593872070312,2623.325,209.44686222891968,168.80142280045382,2623.325,26.97212210163798
11535,48.05818255500208,1141.2908569335937,906.5113525390624,2628.886,210.53444527524704,167.22456294384403,2628.886,23.548624588592247
11536,48.06234884737789,1146.5671020507812,898.9906982421875,2634.567,211.50775662014632,165.8372244131967,2634.567,18.584049012991272
11537,48.0665151397537,1152.0535522460937,891.1281921386719,2637.759,212.51984459174705,164.38682432375376,2637.759,19.10863767133742
11538,48.07068143212951,1157.061572265625,884.7577148437499,2643.69,213.44367633046107,163.21165946960917,2643.69,13.169545217511768
11539,48.074847724505325,1162.4465454101562,878.703076171875,2644.046,214.43704478418903,162.09475751040995,2644.046,8.289410086347743
11540,48.07901401688114,1166.9823608398438,873.5321105957031,2647.648,215.2737687266956,161.14086713049247,2647.648,13.129178721884273
11541,48.08318030925695,1172.4087158203124,868.5664794921875,2650.314,216.274770906586,160.2248548944626,2650.314,13.432934204180128
11542,48.08734660163277,1177.1662353515626,864.2398986816405,2654.061,217.15239270589583,159.4267285576457,2654.061,13.813859048010272
11543,48.09151289400858,1181.771337890625,860.9348815917969,2656.909,218.00189807309212,158.81705054663897,2656.909,11.471987057982917
11544,48.0956791863844,1186.8670654296875,857.7751586914062,2659.538,218.94190925796465,158.23417502107435,2659.538,10.173435567244267
11545,48.09984547876021,1191.70263671875,854.770635986328,2661.766,219.8339293006617,157.679929346374,2661.766,9.289152029234174
11546,48.104011771136015,1195.8921875,852.5829711914062,2663.973,220.6067776454323,157.2763698231824,2663.973,10.312113496301208
11547,48.10817806351183,1199.66435546875,850.0305664062499,2666.689,221.3026311922833,156.80552654752125,2666.689,8.716446380311936
11548,48.11234435588764,1203.6891479492188,848.4216552734374,2668.134,222.04508649811143,156.50872997652797,2668.134,5.393809174848684
11549,48.11651064826346,1207.2947265625,846.4207031249999,2669.265,222.71020923052603,156.13961342045087,2669.265,6.157109083994328
11550,48.12067694063927,1211.3054931640625,844.8956542968749,2671.074,223.45007717607075,155.85828696707893,2671.074,7.371579689311147
11551,48.124843233015085,1214.7255126953123,843.696856689453,2672.784,224.080969739932,155.63714422529443,2672.784,7.370229345337066
11552,48.1290095253909,1217.9443603515624,842.351397705078,2674.592,224.6747520361951,155.38894679236566,2674.592,4.060128765284389
11553,48.13317581776671,1220.930078125,841.2136291503905,2674.722,225.2255287565729,155.17906210779336,2674.722,3.886381843923118
11554,48.13734211014252,1223.49423828125,840.2691467285156,2676.448,225.69854055090505,155.00483300435874,2676.448,6.069232853082212
11555,48.14150840251833,1226.1106933593749,840.0044677734375,2677.62,226.18119921334332,154.95600755671333,2677.62,6.652030125896999
11556,48.14567469489415,1228.7697509765624,839.5455200195312,2679.624,226.6717167856068,154.87134525508185,2679.624,5.2886341587118295
