frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
20738,86.40189882115551,535.5,832.0,,99.50163174096826,154.59450533797497,7909.37,22.26566345019819
20739,86.40606517754577,540.5,831.5,,100.43068525862437,154.50159998620936,7914.685,22.26566345019819
20740,86.41023153393603,549.5,830.8499999999999,7920.0,102.10298159040536,154.38082302891405,7920.0,11.818230126642447
20741,86.41439789032628,549.5,831.5,,102.10298159040536,154.50159998620936,7920.327,1.370796803083067
20742,86.41856424671654,554.0,831.5,,102.93912975629584,154.50159998620936,7920.654,1.370796803083067
20743,86.4227306031068,558.0,832.0,,103.68237257042072,154.59450533797497,7920.982,1.370796803083067
20744,86.42689695949706,562.5,832.0,,104.5185207363112,154.59450533797497,7921.309,1.370796803079429
20745,86.43106331588731,567.0,831.0,,105.3546689022017,154.40869463444375,7921.636,1.370796803083067
20746,86.43522967227757,571.5,831.0,,106.1908170680922,154.40869463444375,7921.963,1.370796803086705
20747,86.43939602866783,581.2591003417969,830.572344970703,7922.291,108.00416236843324,154.32923175258142,7922.291,5.4678452633088455
20748,86.44356238505809,585.7304260253906,831.0444274902343,7924.574,108.834982539419,154.4169497376603,7924.574,8.482065832955413
20749,86.44772874144834,589.8359863281249,832.0762145996093,7926.34,109.5978395876599,154.60866682634773,7926.34,8.739046225684433
20750,86.4518950978386,594.3011596679687,833.29248046875,7928.746,110.42751658732512,154.83466204317378,7928.746,7.384513226901618
20751,86.45606145422886,598.7147705078125,834.302569580078,7929.866,111.24761272258954,155.02234741157886,7929.866,5.37002772894266
20752,86.46022781061912,603.4846069335938,835.3769287109375,7931.31,112.13389938459278,155.22197483752905,7931.31,6.154807223290845
20753,86.46439416700937,607.9832885742187,836.873468017578,7932.804,112.96980258520028,155.50004785895806,7932.804,10.368514821184364
20754,86.46856052339963,612.2623352050781,837.8077758789062,7936.26,113.76489525012316,155.6736522599862,7936.26,13.352209796212264
20755,86.47272687978989,617.1510070800781,839.9220703125,7939.179,114.6732628105502,156.06651079616438,7939.179,10.703984249576024
20756,86.47689323618015,622.0046875,841.67138671875,7941.371,115.5751285840916,156.39155250830842,7941.371,11.027874057050212
20757,86.4810595925704,626.4701904296875,843.3955444335937,7944.444,116.40486682507756,156.7119194663023,7944.444,12.948984504157124
20758,86.48522594896066,631.5009643554688,845.9439758300781,7947.553,117.33963846753348,157.1854452969841,7947.553,9.146222611438134
20759,86.4893923053509,636.450390625,848.7902221679688,7948.811,118.25929484475098,157.71430833145072,7948.811,12.854805451679567
20760,86.49355866174116,641.4153930664062,851.5769287109374,7953.69,119.1818454414229,158.2321082347348,7953.69,24.696045505574148
20761,86.49772501813142,646.5799926757812,855.3900146484375,7960.601,120.14148332829794,158.9406204154067,7960.601,18.89145340010873
20762,86.50189137452168,651.9205810546874,859.0151672363281,7962.709,121.13382181225316,159.61421256817067,7962.709,9.213271353179152
