frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
4393,18.302632567874152,685.6167907714844,835.2255065917968,1065.069,126.4760423160635,154.0744304063698,1065.069,7.709414918058883
4394,18.306798885326437,689.948193359375,833.8916931152344,1067.735,127.2750581283477,153.82838122558235,1067.735,10.312518853108486
4395,18.310965202778718,694.4996826171874,833.3147521972655,1069.992,128.11467342908216,153.72195267112295,1069.992,7.370015194234384
4396,18.315131520230995,698.2130004882812,832.359521484375,1071.254,128.7996708715587,153.54574082553907,1071.254,5.931537224293606
4397,18.31929783768328,699.5,832.0,,129.0370842588851,153.47941973322716,1072.824,6.577052940809608
4398,18.32346415513556,703.5,831.0,,129.7749660845256,153.29494927681702,1074.394,6.577052940812337
4399,18.32763047258784,707.5,831.5,,130.51284791016613,153.3871845050221,1075.964,6.577052940812337
4400,18.331796790040123,712.0,831.0,,131.3429649640117,153.29494927681702,1077.534,6.577052940809153
4401,18.335963107492407,716.0,831.0,,132.0808467896522,153.29494927681702,1079.104,6.577052940809153
4402,18.34012942494469,721.0,831.5,,133.00319907170285,153.3871845050221,1080.674,6.577052940812337
4403,18.34429574239697,726.5,832.0,,134.01778658195855,153.47941973322716,1082.244,6.577052940812337
4404,18.34846205984925,733.3581787109375,832.0272094726562,1083.814,135.28291793890745,153.48443907706672,1083.814,10.22357272030331
4405,18.35262837730153,738.4315246582031,832.4976928710937,1087.125,136.218800381326,153.5712293643099,1087.125,9.04022882316758
4406,18.356794694753816,742.4529846191406,832.6290161132813,1088.13,136.9606409357552,153.59545462273348,1088.13,3.3956721740551075
4407,18.360961012206097,746.4499999999999,832.6499816894532,1088.746,137.69797218734064,153.59932215213885,1088.746,6.660393731633121
4408,18.365127329658375,750.3230712890625,833.3346252441405,1091.31,138.41243941574297,153.72561866115024,1091.31,11.080330602008871
4409,18.36929364711066,754.0999816894531,833.9499999999999,1094.036,139.1091678011232,153.8391371232269,1094.036,7.192012564652032
4410,18.373459964562944,758.4857421874999,834.404132080078,1094.744,139.9182110419034,153.9229110753094,1094.744,3.9989077466129856
4411,18.377626282015225,762.0886840820312,835.3396240234375,1095.945,140.58284737760675,154.0954817010689,1095.945,7.731837284737139
4412,18.381792599467506,766.5250183105468,836.3750183105468,1098.435,141.4012199775289,154.2864813577764,1098.435,12.265785647365192
4413,18.385958916919787,770.6362365722655,837.4345092773438,1101.801,142.1596182866698,154.48192613998384,1101.801,12.962449079437649
4414,18.39012523437207,775.76279296875,838.9766967773437,1104.624,143.10531648494157,154.76641417197882,1104.624,9.977803356437107
4415,18.394291551824352,780.3600036621093,840.4800109863281,1106.565,143.9533660397591,155.04373123023802,1106.565,4.06662429275093
4416,18.398457869276637,785.149981689453,842.3,1106.565,144.83697547265768,155.37946543425147,1106.565,6.66043168485885
4417,18.402624186728914,789.6569213867186,844.8253601074218,1109.745,145.66837269562518,155.84531976586752,1109.745,14.923819886307228
4418,18.4067905041812,794.6153930664061,846.9269104003906,1113.69,146.58306422947382,156.2329937075803,1113.69,14.92385983707254
4419,18.41095682163348,799.8499999999999,849.9499999999999,1116.87,147.5486945596415,156.79066442578895,1116.87,10.40948335407029
4420,18.41512313908576,805.5426940917969,853.3841552734374,1118.66,148.59882843695854,157.42416461646323,1118.66,10.71850251889191
4421,18.41928945653804,810.8220886230469,857.3199035644532,1121.987,149.57272075570737,158.1501939000223,1121.987,13.280001727599938
4422,18.423455773990323,815.7500366210937,861.8000366210937,1125.0,150.48178157207244,158.97664608975887,1125.0,6.310510927157793
4423,18.427622091442608,821.3249999999999,866.5749999999999,1125.0,151.51019761104902,159.85748576360734,1125.0,5.710394510551396
4424,18.43178840889489,826.5353027343749,872.5088073730469,1127.726,152.4713445344941,160.9520979179631,1127.726,19.81950244776408
4425,18.43595472634717,832.9919067382812,881.3486694335937,1134.462,153.66239722195417,162.58279130687475,1134.462,18.939171367673225
4426,18.44012104379945,837.3476989746093,886.6911987304686,1136.768,154.4659122038173,163.56833012465376,1136.768,18.793838475894063
4427,18.44428736125173,843.5100219726562,895.5200439453124,1143.435,155.60267873981363,165.19699123101037,1143.435,22.227223173041693
4428,18.448453678704016,849.1686401367188,903.704718017578,1147.38,156.64652661518892,166.70682179268937,1147.38,19.293119162456605
4429,18.452619996156297,854.6435913085937,911.9895141601562,1152.646,157.65649335668786,168.23512191837565,1152.646,27.559379823893774
4430,18.45678631360858,860.7851440429687,918.7608276367188,1160.538,158.7894283926649,169.48422920589317,1160.538,36.34921922693957
4431,18.460952631060863,866.8499999999999,922.35,1170.0,159.90821513912013,170.14632546988227,1170.0,33.87371004413353
4432,18.465118948513144,874.6418334960938,919.6196350097656,1176.71,161.3455782204163,169.64265379396753,1176.71,32.516294922371344
4433,18.469285265965425,881.1646484374999,914.3873901367188,1185.524,162.54884486973629,168.677459194187,1185.524,30.45654535746735
4434,18.473451583417702,886.7235534667968,907.5036254882812,1191.251,163.57429861763126,167.40760798766982,1191.251,23.126139348878496
4435,18.477617900869987,892.6500183105468,898.6500183105468,1196.565,164.6675562922564,165.77437903071717,1196.565,16.981200370871647
4436,18.48178421832227,898.1321838378906,890.8649841308593,1199.358,165.6788538692014,164.33827022242176,1199.358,14.923791920776694
4437,18.485950535774556,903.4538940429686,884.0692504882811,1203.69,166.66055217961457,163.0846581357337,1203.69,12.944231530746949
4438,18.490116853226837,908.55068359375,877.5790466308594,1205.538,167.60075927427357,161.88740726796033,1205.538,16.638159134849047
4439,18.494283170679115,913.6510437011718,871.5175964355468,1211.634,168.54162503114568,160.76924878392376,1211.634,19.81950244776044
