frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
37836,157.63693843930636,1081.94091796875,827.025811767578,9345.7,199.58613494648904,152.5618289597224,9345.7,2.241879711709771
37837,157.64110476075786,1078.5,828.5,,198.95138723832392,152.83377313579172,9345.29,-1.7181633671571035
37838,157.64527108220938,1081.5,828.5,,199.5047986075543,152.83377313579172,9344.879,-1.7181633671643797
37839,157.64943740366087,1084.0,828.5,,199.9659747485796,152.83377313579172,9344.469,-1.7181633671607417
37840,157.6536037251124,1087.0,829.0,,200.51938611781,152.92600836399677,9344.059,-1.7181633671571035
37841,157.6577700465639,1090.0,828.5,,201.0727974870404,152.83377313579172,9343.649,-1.7181633671607417
37842,157.6619363680154,1092.5,828.5,,201.53397362806567,152.83377313579172,9343.239,-1.7181633671534655
37843,157.66610268946692,1095.5,828.0,,202.08738499729608,152.74153790758663,9342.829,-1.7181633671643797
37844,157.67026901091842,1097.5,828.0,,202.4563259101164,152.74153790758663,9342.419,-1.7181633671607417
37845,157.67443533236994,1100.5,828.0,,203.00973727934675,152.74153790758663,9342.008,-1.7181633671534655
37846,157.67860165382146,1102.5,827.5,,203.378678192167,152.64930267938158,9341.598,-1.7181633671680174
37847,157.68276797527295,1106.0,828.0,,204.02432478960245,152.74153790758663,9341.188,-1.7181633671607417
37848,157.68693429672447,1109.5,828.5,,204.6699713870379,152.83377313579172,9340.778,-1.7181633671571035
37849,157.69110061817597,1112.0,828.5,,205.1311475280632,152.83377313579172,9340.368,-1.7181633671571035
37850,157.6952669396275,1114.5,828.0,,205.59232366908856,152.74153790758663,9339.958,-1.7181633671534655
37851,157.699433261079,1117.5,828.5,,206.1457350383189,152.83377313579172,9339.548,-1.7181633671643797
37852,157.7035995825305,1120.0,828.0,,206.60691117934425,152.74153790758663,9339.137,-1.7181633671571035
37853,157.70776590398202,1122.5,827.5,,207.0680873203696,152.64930267938158,9338.727,-1.7181633671607417
37854,157.71193222543351,1125.5,827.5,,207.6214986896,152.64930267938158,9338.317,-1.7181633671607417
37855,157.71609854688504,1128.0,828.5,,208.08267483062528,152.83377313579172,9337.907,-1.7181633671680174
37856,157.72026486833653,1131.0,828.5,,208.63608619985567,152.83377313579172,9337.497,-1.7181633671534655
37857,157.72443118978805,1133.5,829.0,,209.097262340881,152.92600836399677,9337.087,-1.7181633671534655
37858,157.72859751123957,1138.0,829.0,,209.92737939472656,152.92600836399677,9336.676,-1.7181633671607417
37859,157.73276383269106,1140.5,830.0,,210.3885555357519,153.1104788204069,9336.266,-1.7181633671571035
37860,157.73693015414258,1143.5,831.0,,210.94196690498228,153.29494927681702,9335.856,-1.7181633671643797
37861,157.74109647559408,1147.0,832.5,,211.58761350241767,153.57165496143222,9335.446,-1.7181633671607417
37862,157.7452627970456,1150.5,833.5,,212.2332600998532,153.75612541784236,9335.036,-1.7181633671571035
37863,157.74942911849712,1155.0,833.5,,213.06337715369875,153.75612541784236,9334.626,-1.7181633671607417
