frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
2205,9.186643826588773,392.34999084472656,834.6999633789062,-14.036,72.90282782932634,155.09618743291807,-14.036,11.83429653656707
2206,9.190810104968175,399.2143890380859,833.6004821777343,-12.095,74.17830648695288,154.89189205740897,-12.095,9.580447017149556
2207,9.194976383347583,406.18512573242185,832.6108093261718,-9.462,75.47354397625833,154.70800024859437,-9.462,10.86678267287655
2208,9.199142661726988,410.5,833.0,,76.27529379956577,154.78031604150618,-6.907,10.705940241926715
2209,9.203308940106394,417.0,833.0,,77.48306337251871,154.78031604150618,-4.351,10.705940241926715
2210,9.2074752184858,423.5,833.0,,78.69083294547164,154.78031604150618,-1.795,10.705940241929
2211,9.211641496865203,429.5,832.5,,79.80569716665896,154.68741068974057,0.76,10.705940241926715
2212,9.21580777524461,435.5,832.5,,80.92056138784628,154.68741068974057,3.316,10.705940241926712
2213,9.219974053624014,441.5,832.0,,82.0354256090336,154.59450533797497,5.871,10.705940241926712
2214,9.22414033200342,452.22657775878906,832.8706115722656,8.427,84.02853856887653,154.75627428672007,8.427,10.502665991232398
2215,9.228306610382823,458.6860931396484,833.6223083496094,10.886,85.22878566626474,154.89594759376047,10.886,11.749148673259388
2216,9.232472888762231,464.6117706298828,834.9029357910156,14.036,86.3298399696243,155.13390187960954,14.036,13.313052003791723
2217,9.236639167141636,471.0132232666015,836.53515625,17.241,87.5192983876748,155.4371859114115,17.241,10.592814881093815
2218,9.240805445521042,477.0343353271484,838.1618835449218,19.093,88.63808545568531,155.73944925453435,19.093,11.919550270398354
2219,9.244971723900449,483.23212890625,840.3559020996092,22.932,89.78970184095947,156.14712138574137,22.932,13.858766589377758
2220,9.249138002279851,489.5052795410156,842.9043884277343,25.71,90.9553203737626,156.62065742330998,25.71,11.542858967640228
2221,9.253304280659258,495.83884582519534,845.5397949218749,28.443,92.13216478088763,157.110344158077,28.443,13.186436855391676
2222,9.257470559038662,501.9005371093749,848.6691040039061,32.005,93.2584919029901,157.69180328017583,32.005,14.386301408998378
2223,9.261636837418068,508.1752075195312,851.9261657714844,35.311,94.42439282632778,158.2970002186542,35.311,15.823056243417454
2224,9.265803115797471,514.3988281249999,856.2751220703124,39.56,95.58080814954133,159.10508284816595,39.56,14.84275915659316
2225,9.26996939417688,520.9846252441406,861.1120666503905,42.397,96.80451974556271,160.0038389235318,42.397,14.321852230990686
