frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
23294,97.05029885776622,394.0757171630859,831.5316589355468,8625.7,72.69532740522328,153.3930246433119,8625.7,15.759861269922112
23295,97.0544651795168,399.9189666748047,831.093145751953,8630.049,73.77323430956831,153.31213191619247,8630.049,15.288236986769334
23296,97.05863150126736,407.0699920654297,832.4914123535157,8632.999,75.09238722717733,153.57007079436576,8632.999,10.864450430304714
23297,97.06279782301792,414.4658508300781,833.8903381347656,8635.236,76.45670466903687,153.82813127171684,8635.236,10.302545002898114
23298,97.0669641447685,421.9206329345703,833.3419982910156,8637.917,77.83189172629059,153.7269787704724,8637.917,9.97779006627752
23299,97.07113046651908,428.8499999999999,832.8499999999999,8640.0,79.11015523148372,153.63621962117574,8640.0,10.459038978104218
23300,97.07529678826964,436.74608764648434,832.793878173828,8642.911,80.56675012348508,153.62586680228725,8642.911,12.37081143521209
23301,97.0794631100202,443.36393432617183,832.9652282714843,8645.906,81.78754732093928,153.65747583300782,8645.906,10.63726165238404
23302,97.0836294317708,450.6094543457031,833.1952087402343,8647.989,83.12413170587095,153.69990043504356,8647.989,10.507765377362375
23303,97.08779575352136,457.3364685058593,833.8973754882811,8650.923,84.36506707827236,153.82942945553177,8650.923,14.674012591316568
23304,97.09196207527192,463.4141540527343,834.4671752929687,8654.995,85.48622050502163,153.93454068556488,8654.995,13.829937700968005
23305,97.0961283970225,470.14521484375,835.9484985351562,8657.526,86.72790236126461,154.20780106014217,8657.526,11.647815202493804
23306,97.10029471877306,476.2287658691406,837.0732849121093,8660.556,87.85013779551274,154.4152909164626,8660.556,13.681245103314724
23307,97.10446104052365,483.01247253417966,839.1680541992187,8664.057,89.10153126016492,154.80171396292957,8664.057,13.523851238052885
23308,97.1086273622742,490.39875488281245,840.8081665039061,8667.013,90.4640821361913,155.10426622833913,8667.013,13.125091081947176
23309,97.11279368402477,497.82957763671874,843.7220153808593,8670.324,91.83484940110716,155.6417852605808,8670.324,13.986268876986289
23310,97.11696000577534,504.5153930664062,846.7769287109375,8673.69,93.06818482489548,156.20532651687373,8673.69,14.542167213716311
23311,97.12112632752591,511.665869140625,850.7805541992186,8677.266,94.38723640985631,156.9438771379922,8677.266,16.46865502046421
23312,97.12529264927647,518.0859497070312,854.9068786621094,8681.553,95.57155160213108,157.70506209495792,8681.553,17.610334835106187
23313,97.12945897102703,525.1463928222656,860.3070129394531,8685.674,96.87399476605611,158.7012273297755,8685.674,15.986393857172516
23314,97.13362529277762,532.6672119140625,865.7646972656248,8689.185,98.2613636964979,159.7080088483668,8689.185,16.45645406951371
23315,97.13779161452818,539.6619201660155,872.3955444335937,8693.531,99.55168072019136,160.93120425182784,8693.531,17.794251985658775
23316,97.14195793627876,546.4636047363281,879.6312011718749,8697.68,100.80639057723468,162.26596915276556,8697.68,17.84214491291641
23317,97.14612425802932,552.8362365722656,887.4971374511717,8702.049,101.9819528805438,163.71700200830043,8702.049,19.373168498219457
23318,97.15029057977988,559.8699829101562,896.4730041503906,8706.93,103.27947127776751,165.37278423498185,8706.93,22.062083901713777
23319,97.15445690153048,567.2234619140625,905.5122436523436,8712.582,104.6359709058204,167.0402568715076,8712.582,27.20810463083035
23320,97.15862322328104,574.3120239257812,913.7800842285156,8719.919,105.94360117541366,168.5654291961202,8719.919,30.06023472002562
23321,97.1627895450316,581.8265441894531,918.8119750976562,8726.934,107.32980815815638,169.49366440135654,8726.934,29.672057510535524
23322,97.16695586678216,589.8210693359375,917.9550842285156,8734.086,108.80456186071062,169.33559335163247,8734.086,30.582886064654303
23323,97.17112218853276,598.11923828125,914.5957580566404,8741.535,110.33532887342076,168.71589691947622,8741.535,29.36199195556037
23324,97.17528851028332,605.1490112304688,907.6765991210935,8748.104,111.63211429782274,167.43951651266167,8748.104,25.333424922351696
23325,97.17945483203388,610.3537658691406,899.048516845703,8753.629,112.59223776152126,165.84789023737622,8753.629,20.88009380705625
23326,97.18362115378446,617.6389282226562,889.5707641601562,8758.072,113.93613498589616,164.09952487373104,8758.072,20.441059326632967
23327,97.18778747553502,624.0698120117187,882.4164794921874,8763.388,115.12244305358504,162.77977071574287,8763.388,22.17589552272329
23328,97.1919537972856,630.5170776367187,874.703662109375,8768.66,116.31177308602612,161.3569837729275,8768.66,19.391945338218648
23329,97.19612011903617,636.7681884765625,868.9088500976561,8772.647,117.4649183557224,160.2880121563148,8772.647,16.612781250438275
23330,97.20028644078673,643.1199462890625,863.0310913085937,8776.591,118.63663001840088,159.20373930982782,8776.591,14.906965259859136
23331,97.2044527625373,649.242919921875,858.1598144531249,8779.764,119.766137759033,158.3051326449994,8779.764,14.144098205091725
23332,97.20861908428788,654.9804626464844,854.283135986328,8783.344,120.82454488411427,157.58999999887405,8783.344,13.71156770243033
23333,97.21278540603844,661.4076782226562,851.1615356445311,8786.31,122.010176274897,157.01415695909276,8786.31,12.299253696874077
23334,97.216951727789,667.1931396484374,847.6849365234375,8789.216,123.07742298465404,156.37282713246958,8789.216,12.940410872546636
23335,97.22111804953958,673.8203735351562,845.5810974121093,8792.488,124.29995184447374,155.98473097138938,8792.488,11.811942762164108
23336,97.22528437129014,678.8549621582031,843.1997131347655,8794.855,125.22868470560444,155.54543592685985,8794.855,9.90651298179364
23337,97.22945069304072,684.3458251953125,840.825762939453,8797.218,126.24158671614552,155.10751225083567,8797.218,9.363506743491598
23338,97.23361701479128,689.8205200195313,839.274346923828,8799.326,127.25150616907533,154.82132183035134,8799.326,9.761807466322352
23339,97.23778333654184,695.008984375,837.8079833984375,8801.878,128.2086245567963,154.55082108155938,8801.878,10.78771607697854
23340,97.24194965829244,699.8682128906249,836.9255004882812,8804.476,129.10500865887477,154.3880290563487,8804.476,8.55758079899897
23341,97.246115980043,704.7588256835937,835.8352661132811,8805.964,130.00718223291892,154.18691302359844,8805.964,6.27375174871122
