frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
19686,82.01735617697351,736.0917785644531,834.2836975097655,5387.196,136.77373123860798,155.018840778917,5387.196,9.669574299292435
19687,82.02152245535291,735.5,835.0,,136.66377244721227,155.15193744856865,5388.974,7.45046857359921
19688,82.02568873373231,740.0,833.5,,137.49992061310274,154.87322139327182,5390.753,7.45046857359921
19689,82.02985501211171,744.0,832.5,,138.2431634272276,154.68741068974057,5392.531,7.450468573586477
19690,82.03402129049113,748.5,833.0,,139.07931159311812,154.78031604150618,5394.31,7.450468573586477
19691,82.03818756887053,752.5,833.0,,139.822554407243,154.78031604150618,5396.088,7.450468573597391
19692,82.04235384724993,757.0,832.5,,140.65870257313347,154.68741068974057,5397.867,7.450468573586477
19693,82.04652012562934,763.0,832.5,,141.7735667943208,154.68741068974057,5399.645,7.450468573590115
19694,82.05068640400874,768.0,832.0,,142.7026203119769,154.59450533797497,5401.424,7.45046857359921
19695,82.05485268238814,773.0,832.0,,143.631673829633,154.59450533797497,5403.202,7.450468573586477
19696,82.05901896076756,777.0,832.0,,144.37491664375787,154.59450533797497,5404.981,7.450468573584658
19697,82.06318523914696,781.0,832.0,,145.11815945788277,154.59450533797497,5406.759,7.45046857359921
19698,82.06735151752636,785.5,832.5,,145.95430762377325,154.68741068974057,5408.538,7.450468573584658
19699,82.07151779590578,789.0,832.5,,146.6046450861325,154.68741068974057,5410.316,7.450468573586477
19700,82.07568407428518,799.2722045898437,834.1297424316406,5412.095,148.513330647788,154.9902342775384,5412.095,7.791786852205405
19701,82.07985035266458,803.3176696777343,835.12939453125,5414.036,149.26502136187997,155.1759803374533,5414.036,9.23629391985196
19702,82.08401663104398,807.6959411621093,835.863623046875,5416.504,150.07855106664235,155.31240785449424,5416.504,9.2135557288766
19703,82.0881829094234,812.1950073242188,837.0150146484374,5418.435,150.91452571545742,155.5263487380205,5418.435,8.939502898236242
19704,82.0923491878028,816.8847717285156,838.4356018066405,5420.772,151.78593413881546,155.79030903731365,5420.772,9.419739563987603
19705,82.0965154661822,821.3680908203124,840.1345825195311,5422.932,152.6189828134172,156.1059978388618,5422.932,10.1980037390731
19706,82.10068174456161,826.4949768066406,842.5395874023436,5425.641,153.57161310546118,156.55287348813323,5425.641,11.245043199307474
19707,82.10484802294101,830.9853454589843,845.0344238281249,5428.301,154.4059716638677,157.01644079960295,5428.301,6.6393599961011205
19708,82.10901430132041,836.1693786621094,847.4556518554687,5428.811,155.36922052046958,157.4663308827732,5428.811,10.076188720038772
19709,82.11318057969983,841.7423034667968,850.2884460449218,5433.111,156.40472959915513,157.99269436407465,5433.111,15.115745291790518
19710,82.11734685807923,846.5073059082031,854.0462158203125,5436.027,157.2901180551208,158.69092820974834,5436.027,13.32391272103814
19711,82.12151313645863,852.0450378417968,857.6988525390625,5439.472,158.31908792166917,159.36962720820327,5439.472,13.083558676427856
19712,82.12567941483805,857.4920593261718,862.1337036132811,5442.274,159.33120281583055,160.19367000636,5442.274,11.577976019127163
19713,82.12984569321745,862.875,867.0749999999998,5445.0,160.3314108095014,161.11181576433248,5445.0,14.923923891323284
19714,82.13401197159685,867.9541137695312,872.8964660644531,5449.399,161.27516451233308,162.19350646935166,5449.399,14.924035754511351
19715,82.13817824997625,873.3319030761718,879.419610595703,5452.125,162.27441532684264,163.40557654393905,5452.125,14.476287355262684
19716,82.14234452835566,879.0307678222655,886.3461608886719,5456.31,163.3333253946436,164.69260372691997,5456.31,19.405275153732877
19717,82.14651080673507,884.6433166503906,893.8127380371093,5461.39,164.37619704100084,166.07997367984126,5461.39,18.990686200209893
19718,82.15067708511447,889.3895874023438,901.9318237304688,5465.376,165.25810494857092,167.58858670455464,5465.376,22.759476931265453
19719,82.15484336349388,895.3225708007811,910.5767700195312,5472.255,166.3605167678736,169.19491025651493,5472.255,27.8865025275245
19720,82.15900964187328,901.3442504882812,917.6711425781248,5478.69,167.47940930704766,170.5131206127398,5478.69,37.16777543767057
