frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
5320,22.16494696969697,726.2125183105468,833.5238159179687,346.908,133.96475470349557,153.76051875109985,346.908,7.192067623040998
5321,22.169113313112327,730.667236328125,832.8545349121093,348.179,134.78651856937665,153.63705617848237,348.179,7.602345436853852
5322,22.173279656527683,734.7662414550781,832.8472839355468,350.538,135.54266391597315,153.63571858752644,350.538,8.905271581443344
5323,22.17744599994304,737.0,833.5,,135.95472637426494,153.75612541784236,352.43,7.927736394854605
5324,22.181612343358395,741.5,833.5,,136.7848434281105,153.75612541784236,354.323,7.927736394854605
5325,22.18577868677375,746.5,833.0,,137.70719571016116,153.6638901896373,356.215,7.927736394854492
5326,22.189945030189108,752.0,833.5,,138.72178322041685,153.75612541784236,358.108,7.927736394854605
5327,22.194111373604464,758.8,833.3499999999999,360.0,139.97618232400572,153.72845484938082,360.0,8.667734803810049
5328,22.19827771701982,762.5678283691407,832.9957885742186,362.246,140.67123534293614,153.66311330600126,362.246,7.815606283605007
5329,22.20244406043518,767.1562072753907,833.1047363281249,363.731,141.51765569395468,153.6832109478892,363.731,5.273809652575096
5330,22.206610403850537,771.5486328125,832.6665344238281,364.764,142.32792843753276,153.6023756426038,364.764,6.238520723619104
5331,22.210776747265893,776.2235656738281,833.0998291015624,366.71,143.1903154361487,153.6823057095655,366.71,7.051275014286716
5332,22.21494309068125,780.3049926757812,833.4650146484374,368.13,143.94321813800357,153.74967165407193,368.13,7.745433202736535
5333,22.219109434096605,784.717706298828,834.4869323730468,370.408,144.7572334340542,153.93818528314424,370.408,6.660268330496706
5334,22.22327577751196,788.7634460449219,834.7826782226562,371.31,145.5035528915327,153.99274165500307,371.31,7.600158146117792
5335,22.22744212092732,793.3676513671875,835.8794128417968,374.036,146.35289274873702,154.19505679075672,374.036,11.96125032634484
5336,22.231608464342678,798.4749084472656,837.7453674316406,377.021,147.2950307933029,154.5392702855858,377.021,9.97773119091994
5337,22.23577480775803,803.3713073730469,839.2497985839843,378.8,148.19827173790782,154.81679338689625,378.8,8.741632271508934
5338,22.239941151173387,807.9674011230468,840.8077636718749,381.194,149.04611524967405,155.10419191773047,381.194,9.841633766526115
5339,22.244107494588743,813.03828125,842.4818725585938,383.499,149.98154282109417,155.41301554814376,383.499,7.0035091789225135
5340,22.248273838004103,818.2529113769531,844.5437072753906,384.538,150.9434880206232,155.7933631393935,384.538,11.637445403819813
5341,22.25244018141946,823.7627441406249,847.0070678710937,389.055,151.95988938528123,156.2477803927856,389.055,11.804614341817
5342,22.25660652483481,828.9810546874999,849.8505859375,390.174,152.92251351355304,156.772325468306,390.174,9.709281702981457
5343,22.26077286825017,834.74228515625,853.3615539550781,393.69,153.98529032760732,157.41999534095,393.69,16.57887675319546
5344,22.264939211665528,840.0443115234375,857.7468933105467,398.089,154.96335755146094,158.2289608933666,398.089,14.4759175609081
5345,22.269105555080884,845.7140991210937,862.0835266113281,400.601,156.00926585734905,159.0289416176451,400.601,14.475989471836217
5346,22.27327189849624,850.9749999999999,867.125,405.0,156.97974664360933,159.95894451463295,405.0,16.264574060833866
5347,22.2774382419116,856.6730834960938,872.9072326660155,408.366,158.0308747067968,161.02559561360238,408.366,14.475957511423871
5348,22.281604585326956,862.06494140625,880.2018249511718,411.911,159.0255131963819,162.37123238177097,411.911,15.192206337543666
5349,22.28577092874231,868.1960266113281,887.0211425781249,415.62,160.15651728245203,163.62919501682063,415.62,18.623196578501847
5350,22.289937272157665,874.0377502441406,895.2833068847656,420.802,161.23414270721878,165.1533202374021,420.802,22.68007556911391
5351,22.29410361557302,879.6134277343749,903.895458984375,426.448,162.26269047863798,166.7420078658905,426.448,26.17849429049909
5352,22.29826995898838,885.4990966796875,912.5802856445312,433.301,163.3484225152587,168.34410180373237,433.301,29.51227693659746
5353,22.302436302403738,892.752716064453,917.8662048339844,440.538,164.68650099379178,169.31919772915785,440.538,34.97744356693181
