frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
24573,102.3779586171274,1372.9668090820312,836.0494018554688,6826.651,255.11192872054636,155.34692754562025,6826.651,-20.69868530017084
24574,102.3821248955068,1372.4127197265625,834.9138061523437,6812.592,255.00897298758755,155.13592170909556,6812.592,15.373422150159968
24575,102.3862911738862,1374.9163085937498,836.3798400878906,6833.991,255.4741665963525,155.40832650606015,6833.991,15.756433723163354
24576,102.3904574522656,1375.7192138671876,834.5472900390624,6820.115,255.62335499007887,155.06781909223125,6820.115,-17.785404272102824
24577,102.394623730645,1377.33994140625,834.8577819824218,6825.5,255.9245035143445,155.1255118186676,6825.5,11.279423152316667
24578,102.39879000902442,1378.3098754882812,834.4716003417968,6825.5,256.1047276485057,155.05375513633226,6825.5,4.344710375622526
24579,102.40295628740382,1379.2857055664062,834.6853576660155,6827.574,256.286047321849,155.09347353513027,6827.574,4.344480656562155
24580,102.40712256578324,1380.0049560546877,834.8879028320312,6827.574,256.4196917610917,155.13110859492448,6827.574,0.0
24581,102.41128884416264,1380.4949218749998,834.5731506347655,6827.574,256.5107326548702,155.07262426771257,6827.574,-1.9329280096499133
24582,102.41545512254204,1381.36806640625,834.4618041992187,6826.651,256.6729722545062,155.05193490818792,6826.651,2.337764890080507
24583,102.41962140092144,1381.8711425781248,834.6557861328124,6828.69,256.7664491919321,155.0879788277413,6828.69,-11.469884216507126
24584,102.42378767930084,1381.6232666015624,833.6716369628905,6821.175,256.7203911823385,154.90511337809846,6821.175,3.8698091844071314
24585,102.42795395768026,1382.335107421875,834.3608459472655,6830.538,256.85265882596303,155.0331757843652,6830.538,19.610596044149133
24586,102.43212023605966,1382.5297119140623,834.3283813476562,6830.538,256.8888184235667,155.02714351427196,6830.538,6.539763803242749
24587,102.43628651443906,1382.7134155273436,834.5707580566406,6833.66,256.92295252119175,155.07217970108792,6833.66,-0.0002097434371535
24588,102.44045279281848,1382.9973022460936,834.4337951660156,6830.538,256.97570171212584,155.0467305300232,6830.538,-24.54933991093821
24589,102.44461907119788,1382.3194091796877,833.7295166015624,6821.94,256.849741924538,154.9158680344802,6821.94,-18.00952816633071
24590,102.44878534957728,1383.0328857421875,833.7707885742186,6821.94,256.98231350656914,154.9235368087556,6821.94,27.56741077984043
24591,102.4529516279567,1383.2380615234374,834.8110107421874,6835.101,257.0204373628308,155.11682122161463,6835.101,-4.794155574927572e-05
24592,102.4571179063361,1382.6039672851562,833.8486999511717,6821.94,256.90261586631067,154.93801357652032,6821.94,-27.567362838615736
24593,102.4612841847155,1382.7067260742188,833.8640808105467,6821.94,256.9217095492004,154.9408715048217,6821.94,-0.7843327531682007
24594,102.46545046309492,1382.3,833.8500366210936,6821.565,256.8461354912053,154.9382619440989,6821.565,11.801798282298478
24595,102.46961674147433,1382.84228515625,834.1881408691405,6827.574,256.9468978776026,155.0010853322954,6827.574,0.7843806945384131
