frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s,y_up_mm,y_physical_mm,y_physical_mm_interp,v_mm_s,v_m_s,omega_rad_s_energy,ep_j,ek_trans_j,ek_rot_j,e_total_j,ep_j_per_kg,ek_trans_j_per_kg,ek_rot_j_per_kg,e_total_j_per_kg
15925,66.34905266538215,428.5,832.5,,79.04559057174019,153.57165496143222,6474.869,13.253353454945682,19.597654216749845,26.09018296691452,26.09018296691452,243.52333146066746,0.24352333146066746,13.253353454945682,0.2559446949054314,0.029651806482851054,0.036594037042025136,0.3221905384303076,0.2559446949054314,0.029651806482851054,0.036594037042025136,0.3221905384303076
15926,66.35321901091842,434.0,832.0,,80.0601780819959,153.47941973322716,6478.033,13.253353454942044,19.6898894449549,26.095669544503416,26.095669544503416,265.6587478096291,0.2656587478096291,13.253353454942044,0.25599851823157854,0.03528728514389006,0.036594037042005055,0.32787984041747364,0.25599851823157854,0.03528728514389006,0.036594037042005055,0.32787984041747364
15927,66.35738535645471,440.5,833.0,,81.25923604866173,153.6638901896373,6481.196,13.253353454922037,19.50541898854476,26.084696389325615,26.084696389325615,265.6611957315314,0.2656611957315314,13.253353454922037,0.2558908715792843,0.03528793545875352,0.03659403704189457,0.3277728440799324,0.2558908715792843,0.03528793545875352,0.03659403704189457,0.3277728440799324
15928,66.361551701991,446.0,833.0,,82.27382355891744,153.6638901896373,6484.36,13.253353454922037,19.50541898854476,26.084696389325615,26.084696389325615,359.4641330060555,0.35946413300605545,13.253353454922037,0.2558908715792843,0.06460723145889756,0.03659403704189457,0.35709214008007645,0.2558908715792843,0.06460723145889756,0.03659403704189457,0.35709214008007645
15929,66.3657180475273,456.7373077392578,832.9888916015625,6487.524,84.25453961819434,153.66184101830754,6487.524,11.754667383454944,19.50746815987452,26.08481828350545,26.08481828350545,392.9516680557729,0.3929516680557729,11.754667383454944,0.25589206736118847,0.07720550671390718,0.0287858761032624,0.36188345017835805,0.25589206736118847,0.07720550671390718,0.0287858761032624,0.36188345017835805
15930,66.36988439306359,463.7498840332031,833.9225036621093,6489.972,85.54815276774927,153.8340648612266,6489.972,10.924843492177388,19.335244316955453,26.0745736134892,26.0745736134892,323.3859158027007,0.3233859158027007,10.924843492177388,0.25579156714832907,0.05228922526977572,0.02486504277678555,0.3329458351948903,0.25579156714832907,0.05228922526977572,0.02486504277678555,0.3329458351948903
15931,66.37405073859986,471.3443481445312,835.1826232910156,6492.74,86.94910702855631,154.06651970430232,6492.74,10.875747329633668,19.10278947387974,26.060746125258618,26.060746125258618,314.667902760607,0.31466790276060697,10.875747329633668,0.2556559194887871,0.0495079445138794,0.02464205832875706,0.32980592233142353,0.2556559194887871,0.0495079445138794,0.02464205832875706,0.32980592233142353
15932,66.37821708413615,477.9621643066406,837.4430053710937,6495.164,88.16989859641896,154.4834934182756,6495.164,12.435514545775732,18.68581575990646,26.035942601932803,26.035942601932803,284.7540748952848,0.2847540748952848,12.435514545775732,0.2554125969249608,0.04054244158473474,0.0322170879204583,0.32817212643015387,0.2554125969249608,0.04054244158473474,0.0322170879204583,0.32817212643015387
15933,66.38238342967244,484.2045135498047,839.3804077148437,6498.677,89.32142761037686,154.8408869128772,6498.677,12.301428698106974,18.32842226530485,26.014683185373,26.014683185373,270.59802207051536,0.27059802207051536,12.301428698106974,0.2552040420485091,0.03661164477423756,0.03152607250304373,0.3233417593257904,0.2552040420485091,0.03661164477423756,0.03152607250304373,0.3233417593257904
15934,66.38654977520874,490.1824554443359,841.885577392578,6501.037,90.42418128005428,155.3030167067137,6501.037,14.353945324377491,17.86629247146837,25.987193569752495,25.987193569752495,264.4618703228617,0.2644618703228617,14.353945324377491,0.25493436891927196,0.034970040427333066,0.04292411382817052,0.3328285231747755,0.25493436891927196,0.034970040427333066,0.04292411382817052,0.3328285231747755
15935,66.39071612074503,496.1460083007812,844.8786987304687,6505.53,91.52428059730866,155.85515916600528,6505.53,13.58894527335906,17.314150012176782,25.954349584845836,25.954349584845836,258.08053266346656,0.25808053266346653,13.58894527335906,0.25461216942733766,0.03330278066992931,0.03847071534215575,0.3263856654394227,0.25461216942733766,0.03330278066992931,0.03847071534215575,0.3263856654394227
15936,66.3948824662813,501.8333068847656,848.6131469726563,6507.525,92.57341916283694,156.5440545376816,6507.525,10.338389196365824,16.625254640500458,25.913370904780848,25.913370904780848,254.18626777993933,0.2541862677799393,10.338389196365824,0.2542101685759001,0.032305329363947505,0.022267143994902837,0.30878264193475047,0.2542101685759001,0.032305329363947505,0.022267143994902837,0.30878264193475047
15937,66.3990488118176,507.61991577148433,852.0411193847656,6510.466,93.64087754523683,157.17641417310475,6510.466,13.760660492625902,15.992895005077315,25.87575523155755,25.87575523155755,259.73685170995753,0.25973685170995753,13.760660492625902,0.2538411588215796,0.03373161606810023,0.03944912024860737,0.32702189513828717,0.2538411588215796,0.03373161606810023,0.03944912024860737,0.32702189513828717
15938,66.40321515735388,513.5560607910156,856.667169189453,6514.095,94.7359209263065,158.02978369195142,6514.095,16.389159391097564,15.139525486230639,25.82499286919048,25.82499286919048,252.22252560959774,0.25222252560959774,16.389159391097564,0.25334318004675865,0.03180810121244209,0.055959280322250324,0.3411105615814511,0.25334318004675865,0.03180810121244209,0.055959280322250324,0.3411105615814511
15939,66.40738150289017,518.9978637695312,861.9193603515625,6518.29,95.73977280544727,158.998657792779,6518.29,15.35040256550019,14.170651385403062,25.76735976054518,25.76735976054518,245.17242349852282,0.2451724234985228,15.35040256550019,0.25277779925094823,0.030054758622069508,0.04909059560894059,0.33192315348195833,0.25277779925094823,0.030054758622069508,0.04909059560894059,0.33192315348195833
15940,66.41154784842645,524.610302734375,867.9649902343749,6521.424,96.775101982866,160.1138978965481,6521.424,14.0541048713676,13.055411281633951,25.70102012569353,25.70102012569353,240.8490390795382,0.2408490390795382,14.0541048713676,0.2521270074330535,0.02900412981276846,0.0411495549448747,0.32228069219069666,0.2521270074330535,0.02900412981276846,0.0411495549448747,0.32228069219069666
15941,66.41571419396274,529.8499999999999,874.8499999999999,6525.0,97.74167132890672,161.38397879040116,6525.0,15.47958648736494,11.785330387780903,25.62546984513465,25.62546984513465,236.2622349350569,0.2362622349350569,15.47958648736494,0.2513858591807709,0.02790992182825401,0.04992033287912736,0.32921611388815225,0.2513858591807709,0.02790992182825401,0.04992033287912736,0.32921611388815225
15942,66.41988053949903,535.2522094726562,881.4668029785156,6528.814,98.73821937595076,162.60458345582384,6528.814,17.0289306192808,10.564725722358219,25.55286263927046,25.55286263927046,234.35886715966618,0.23435886715966617,17.0289306192808,0.2506735824912432,0.027462039308181026,0.06041343292422483,0.3385490547236491,0.2506735824912432,0.027462039308181026,0.06041343292422483,0.3385490547236491
15943,66.42404688503532,540.4000183105468,889.55,6533.13,99.68783802178852,164.09569449963007,6533.13,18.0665808161757,9.07361467855199,25.464164464020975,25.464164464020975,234.84677097827003,0.23484677097827003,18.0665808161757,0.2498034533920458,0.027576502919460007,0.06800027966404332,0.3453802359755491,0.2498034533920458,0.027576502919460007,0.06800027966404332,0.3453802359755491
15944,66.42821323057161,545.8157836914062,897.8134216308594,6537.44,100.68688673340584,165.62005165938402,6537.44,16.526497209113586,7.5492575187980435,25.37348865616596,25.37348865616596,241.0501588621336,0.2410501588621336,16.526497209113586,0.2489139237169881,0.029052589543729922,0.05690106458392484,0.3348675778446429,0.2489139237169881,0.029052589543729922,0.05690106458392484,0.3348675778446429
15945,66.43237957610789,551.2411071777344,906.6033935546876,6541.02,101.6876986331014,167.24154179200482,6541.02,18.79528584216132,5.927767386177237,25.27703493023728,25.27703493023728,255.79347287813582,0.2557934728781358,18.79528584216132,0.24796771266562773,0.0327151503835288,0.07359641039344789,0.3542792734426044,0.24796771266562773,0.0327151503835288,0.07359641039344789,0.3542792734426044
15946,66.43654592164418,557.3284912109375,914.3023620605468,6546.413,102.8106411440501,168.6617740261679,6546.413,26.0199254379022,4.507535152014157,25.192552954113484,25.192552954113484,264.65600835486,0.26465600835486,26.0199254379022,0.24713894447985327,0.035021401379163854,0.14104927495708125,0.42320962081609836,0.24713894447985327,0.035021401379163854,0.14104927495708125,0.42320962081609836
15947,66.44071226718047,563.1665893554687,920.6558471679688,6553.443,103.88759777333888,169.83380432372897,6553.443,45.08160917338682,3.3355048544530916,25.1228351761099,25.1228351761099,277.72373162782736,0.2777237316278274,45.08160917338682,0.2464550130776381,0.038565235554642745,0.4234065595129157,0.7084268081451965,0.2464550130776381,0.038565235554642745,0.4234065595129157,0.7084268081451965
15948,66.44487861271676,569.8566467285157,925.2348999023436,6567.936,105.12171571035482,170.67850427156517,6567.936,35.833596837741425,2.490804906616887,25.072588519888267,25.072588519888267,314.07720511483774,0.3140772051148377,35.833596837741425,0.2459620933801039,0.04932224538637392,0.26750972131870676,0.5627940600851846,0.2459620933801039,0.04932224538637392,0.26750972131870676,0.5627940600851846
15949,66.44904495825305,577.3520874023437,924.285125732422,6570.551,106.50440307245093,170.5032989969531,6570.551,12.311576123960547,2.6660101812289554,25.08301053923869,25.08301053923869,309.75246504070714,0.30975246504070714,12.311576123960547,0.24606433338993153,0.04797329479939725,0.03157810555334905,0.3256157337426778,0.24606433338993153,0.04797329479939725,0.03157810555334905,0.3256157337426778
15950,66.45321130378933,583.8446716308594,919.7796325683594,6573.814,107.7020930483664,169.6721686166258,6573.814,36.16881345442016,3.4971405615562503,25.132450014880465,25.132450014880465,261.338746590821,0.261338746590821,36.16881345442016,0.2465493346459774,0.03414897023483068,0.27253813889596773,0.5532364437767758,0.2465493346459774,0.03414897023483068,0.27253813889596773,0.5532364437767758
15951,66.45737764932562,589.1362060546875,912.5152221679688,6587.819,108.67822481863988,168.33209951451525,6587.819,44.587948891983615,4.837209663666812,25.212163517479183,25.212163517479183,258.6517875582715,0.2586517875582715,44.587948891983615,0.2473313241064708,0.03345037360354461,0.4141844138321132,0.6949661115421286,0.2473313241064708,0.03345037360354461,0.4141844138321132,0.6949661115421286
15952,66.46154399486191,595.4865417480469,903.2085876464844,6595.102,109.84967414235142,166.61530039669478,6595.102,24.68549899097343,6.554008781487283,25.31428666226651,25.31428666226651,283.17338275140315,0.28317338275140314,24.68549899097343,0.2483331521568345,0.04009358234943633,0.1269528875902813,0.4153796220965521,0.2483331521568345,0.04009358234943633,0.1269528875902813,0.4153796220965521
15953,66.4657103403982,601.8829833984374,894.6119323730468,6599.604,111.02962865299972,165.02947147480322,6599.604,19.34962293597528,8.139837703378845,25.408619094591998,25.408619094591998,285.1192794985407,0.2851192794985407,19.34962293597528,0.24925855331794752,0.04064650177088349,0.07800164745092097,0.367906702539752,0.24925855331794752,0.04064650177088349,0.07800164745092097,0.367906702539752
15954,66.46987668593448,608.3248413085937,885.9912231445312,6604.34,112.21796112181543,163.43920530883997,6604.34,17.167646729401895,9.730103869342088,25.5032154746992,25.5032154746992,276.7004197635183,0.27670041976351833,17.167646729401895,0.25018654380679917,0.03828156114865362,0.061401686296988264,0.34986979125244105,0.25018654380679917,0.03828156114865362,0.061401686296988264,0.34986979125244105
15955,66.47404303147077,614.3453369140625,878.5776977539062,6607.801,113.32856469397146,162.07162889642328,6607.801,14.952807245286747,11.097680281758784,25.584565239225096,25.584565239225096,296.7966663961994,0.2967966663961994,14.952807245286747,0.2509845849967982,0.044044130591948435,0.04658050927389581,0.34160922486264245,0.2509845849967982,0.044044130591948435,0.04658050927389581,0.34160922486264245
15956,66.47820937700706,621.7049377441406,871.8362365722655,6611.479,114.68619361809232,160.82802847537485,6611.479,15.079202622593584,12.341280702807211,25.65854033889636,25.65854033889636,307.15267069497327,0.30715267069497326,15.079202622593584,0.2517102807245733,0.04717138155752734,0.047371323277756935,0.3462529855598576,0.2517102807245733,0.04717138155752734,0.047371323277756935,0.3462529855598576
15957,66.48237572254335,628.1999816894531,866.149981689453,6615.0,115.88433733908798,159.7790824418781,6615.0,14.089381158773904,13.390226736303958,25.72093649610599,25.72093649610599,277.0137442934314,0.2770137442934314,14.089381158773904,0.25232238702679977,0.038368307263733296,0.04135638779941939,0.3320470820899525,0.25232238702679977,0.038368307263733296,0.04135638779941939,0.3320470820899525
15958,66.48654206807964,634.202294921875,861.3373291015625,6618.205,116.9915868005894,158.89129022244654,6618.205,10.32009985957484,14.278018955735519,25.77374647976976,25.77374647976976,251.38702192424861,0.2513870219242486,10.32009985957484,0.25284045296654134,0.03159771739597132,0.022188429398249304,0.306626599760762,0.25284045296654134,0.03159771739597132,0.022188429398249304,0.306626599760762
15959,66.49070841361592,639.5410400390625,856.5686096191406,6619.927,117.97642754901432,158.0116023630323,6619.927,6.095758447612752,15.157706815149766,25.826074378649775,25.826074378649775,240.7764344205077,0.24077643442050772,6.095758447612752,0.2533537896545543,0.02898664568612653,0.007741306469092133,0.290081741809773,0.2533537896545543,0.02898664568612653,0.007741306469092133,0.290081741809773
15960,66.49487475915221,645.0686157226562,853.5930541992187,6621.116,118.99610195820836,157.4627002966457,6621.116,7.330684190717875,15.706608881536368,25.858725610012723,25.858725610012723,250.10830989264696,0.250108309892647,7.330684190717875,0.2536740982342248,0.031277083338678166,0.011195610563341875,0.2961467921362449,0.2536740982342248,0.031277083338678166,0.011195610563341875,0.2961467921362449
15961,66.4990411046885,650.8327453613281,850.4289184570312,6623.427,120.05941358346132,156.87901073214076,6623.427,-4.163736510465242,16.290298446041305,25.893446162515374,25.893446162515374,200.9308050508029,0.20093080505080288,-4.163736510465242,0.25401470685427585,0.020186594209181875,0.0036118128601210983,0.2778131139235788,0.25401470685427585,0.020186594209181875,0.0036118128601210983,0.2778131139235788
15962,66.50320745022479,654.1385498046875,847.9156555175781,6619.128,120.66923683793048,156.41538797062117,6619.128,9.070560225341978,16.753921207560893,25.92102458675261,25.92102458675261,226.8372190977877,0.2268372190977877,9.070560225341978,0.2542852511960431,0.02572756198400887,0.017140638083657487,0.2971534512637095,0.2542852511960431,0.02572756198400887,0.017140638083657487,0.2971534512637095
15963,66.50737379576107,661.0733886718749,844.6383178710937,6627.758,121.94850972889124,155.8108159991641,6627.758,21.307217185256377,17.358493179017955,25.95698732131753,25.95698732131753,257.9404723715807,0.2579404723715807,21.307217185256377,0.254638045622125,0.03326664364363709,0.09458281337076767,0.38248750263652975,0.254638045622125,0.03326664364363709,0.09458281337076767,0.38248750263652975
15964,66.51154014129736,665.78505859375,842.2432373046875,6629.3,122.8176736298334,155.3689943939401,6629.3,9.761619899398283,17.800314784241948,25.983268912036042,25.983268912036042,202.34049274964354,0.20234049274964355,9.761619899398283,0.2548958680270736,0.020470837503084278,0.019851921470901784,0.2952186270010596,0.2548958680270736,0.020470837503084278,0.019851921470901784,0.2952186270010596
15965,66.51570648683365,670.2101623535156,840.6223144531249,6632.418,123.63397454005954,155.06998201570676,6632.418,11.797081659189644,18.099327162475305,26.001055550017483,26.001055550017483,204.98539909882595,0.20498539909882596,11.797081659189644,0.2550703549456715,0.02100950692185248,0.028993986598664315,0.3050738484661883,0.2550703549456715,0.02100950692185248,0.028993986598664315,0.3050738484661883
