frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
8039,33.49302599889376,486.3520294189453,829.2381774902343,1791.254,89.71758084290522,152.96994507432692,1791.254,24.12623483133575
8040,33.497192316346045,491.0,827.5,,90.57499409737324,152.64930267938158,1795.573,18.093861127902528
8041,33.501358633798326,498.0,827.0,,91.86628729224414,152.55706745117652,1799.892,18.093861127902528
8042,33.50552495125061,505.5,827.0,,93.24981571532012,152.55706745117652,1804.212,18.093861127902077
8043,33.50969126870289,516.9303100585937,828.0645446777343,1808.531,95.35837022873817,152.75344449374714,1808.531,26.156370891882037
8044,33.513857586155176,523.5825805664062,829.9247741699219,1816.699,96.585517605478,153.09660187719857,1816.699,22.53601262094253
8045,33.51802390360746,530.7330688476562,832.9340759277343,1819.29,97.90457144227544,153.65172914593802,1819.29,20.664696830317094
8046,33.52219022105974,537.7800109863281,837.1399963378906,1826.565,99.20452407489202,154.42759720362423,1826.565,25.799888221115907
8047,33.52635653851202,544.8180175781249,841.7457031249999,1831.608,100.50282836309827,155.2772140367335,1831.608,21.58421961056274
8048,33.5305228559643,551.024005126953,846.7179992675781,1836.87,101.64764971870618,156.19445577556124,1836.87,20.06261883116485
8049,33.53468917341658,557.7265686035156,853.3482177734375,1841.186,102.88407466234553,157.41753520943598,1841.186,17.029037416504707
8050,33.53885549086886,563.9749999999999,860.175,1845.0,104.03672565390237,158.67687484258252,1845.0,17.202247951864138
8051,33.54302180832114,570.2288146972655,867.9252807617188,1849.399,105.19036970541131,160.10657267200344,1849.399,20.962373973045487
8052,33.547188125773424,576.8372436523437,876.7889221191406,1855.008,106.4094296109085,161.74165263866274,1855.008,24.69599665691203
8053,33.55135444322571,584.0239135742187,886.4343749999999,1861.189,107.73515789146572,163.52095373387726,1861.189,25.91446301912856
8054,33.55552076067799,591.1482055664062,897.1757263183594,1867.38,109.0493792868636,165.50241571403654,1867.38,21.73306417454205
8055,33.559687078130274,598.5149963378906,908.1950073242186,1871.565,110.40833454275725,167.5351475104989,1871.565,25.79464268571337
8056,33.563853395582555,605.9580139160156,918.0940307617188,1879.695,111.78135139246255,169.3612248820291,1879.695,38.61324504183858
8057,33.56801971303484,613.8499999999999,921.85,1890.0,113.23718966735754,170.05409024167722,1890.0,41.403773994321
8058,33.57218603048712,622.0283630371093,918.3297119140624,1899.462,114.74585602950084,169.4047010917692,1899.462,38.61327700244965
8059,33.5763523479394,630.3000183105469,911.2,1908.435,116.27173205305913,168.08947988090935,1908.435,28.7715339652882
8060,33.58051866539168,637.1422363281249,901.5181091308592,1913.199,117.53391913361936,166.30345705336592,1913.199,21.733016233624312
8061,33.58468498284396,644.3322448730469,890.6277099609374,1918.811,118.86026329149382,164.29450014800193,1918.811,21.975061936514063
8062,33.58885130029625,650.4807861328125,881.303839111328,1923.69,119.9944875039393,162.57452143686538,1923.69,21.538567871743908
8063,33.59301761774853,657.7709350585938,872.6357666015624,1929.094,121.33930460357598,160.97551814479286,1929.094,23.68950905212887
8064,33.59718393520081,665.15,864.7499999999999,1935.0,122.70052408119716,159.52082718065887,1935.0,20.359780609028803
8065,33.60135025265309,671.8557556152343,857.813720703125,1938.814,123.93753788011423,158.24128857297623,1938.814,18.319542997595818
8066,33.60551657010537,678.7642822265625,851.7695190429688,1943.746,125.21195693722746,157.12631193409234,1943.746,19.22913401774076
8067,33.60968288755765,686.4067565917968,846.8207885742188,1947.995,126.62176767148496,156.21341736587132,1947.995,20.293718024549435
