frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
2579,10.74493270943488,768.02939453125,835.5176513671875,345.964,141.67873294557455,154.12832248642394,345.964,9.427477577858896
2580,10.749099026887164,774.1211120605468,834.4876586914062,348.111,142.80247485852553,153.93831926742348,348.111,8.437443695486309
2581,10.753265344339445,780.3573852539063,834.0251586914062,349.992,143.9528830208028,153.8530016813338,349.992,9.977735440139895
2582,10.757431661791728,786.3299926757811,833.0900146484374,352.875,145.05465263787457,153.68049523291813,352.875,14.302035173712284
2583,10.761597979244009,791.987548828125,832.925714111328,356.82,146.0983046034634,153.65018663784917,356.82,14.923875817383532
2584,10.765764296696291,798.3499999999999,832.35,360.0,147.2719888750263,153.5439843929707,360.0,6.660396727935563
2585,10.769930614148572,804.85,832.35,360.0,148.47104684169216,153.5439843929707,360.0,0.0
2586,10.774096931600855,810.8499999999999,832.35,360.0,149.5778695801529,153.5439843929707,360.0,9.580336194922891
2587,10.778263249053136,816.5696350097655,832.37958984375,364.574,150.63297326090373,153.54944284495235,364.574,15.907466640182063
2588,10.78242956650542,822.4384399414063,832.5118103027344,367.595,151.71559438522553,153.57383361336798,367.595,10.239112319307765
2589,10.7865958839577,828.5040649414061,832.9756835937499,369.462,152.83452299738818,153.65940453107808,369.462,7.781964507952125
2590,10.790762201409985,833.8230346679686,833.5346069335936,371.31,153.81571577047882,153.76250937467734,371.31,7.398693850660152
2591,10.794928518862264,840.1828857421875,834.5075805664062,372.995,154.9889204008404,153.94199426479727,372.995,14.923905780453085
2592,10.799094836314548,845.7100036621093,835.4700073242186,378.435,156.008510366161,154.11953356807226,378.435,15.837919350248852
2593,10.803261153766828,851.726025390625,837.1972412109375,380.556,157.11828864019353,154.43815719148233,380.556,9.97773144506641
2594,10.807427471219109,857.6914001464843,839.4534545898437,383.199,158.21872404406437,154.8543619032478,383.199,8.519720297813706
2595,10.811593788671392,864.3850341796874,841.5327392578124,384.624,159.45350176921173,155.23792849495456,384.624,11.33556604987598
2596,10.815760106123673,870.4127380371094,844.4932983398437,388.61,160.56543505089545,155.78406418004604,388.61,13.279969766987051
2597,10.819926423575955,876.9191650390624,847.6014953613281,390.964,161.7656786095449,156.35743470321188,390.964,12.353879081027683
2598,10.824092741028236,883.7243774414062,851.0417663574218,394.509,163.02103924737312,156.9920630640358,394.509,16.119909825226614
2599,10.82825905848052,890.153662109375,855.382940673828,398.66,164.20705232446397,157.79288147153918,398.66,16.760608228597675
2600,10.8324253759328,896.7065795898436,860.6518798828124,402.51,165.41587200290394,158.76484509221774,402.51,13.280017707904449
2601,10.836591693385085,903.649981689453,865.349981689453,405.0,166.69672455725794,159.63150607675,405.0,13.772091276502692
2602,10.840758010837364,909.4195495605468,871.6763793945313,409.086,167.76103937572782,160.79853954883777,409.086,13.279953786681403
2603,10.844924328289649,916.2878173828124,880.0097534179686,411.34,169.02803187564814,162.33580085837755,411.34,19.175631953677453
2604,10.849090645741928,922.9655761718748,887.4713012695311,418.241,170.25988108726327,163.71223599608132,418.241,25.333347186222795
2605,10.85325696319421,929.0600036621092,895.6699890136717,423.435,171.38412290794523,165.22465166620708,423.435,20.85789473324212
2606,10.857423280646492,935.963800048828,904.3344909667968,428.199,172.65766937836582,166.82299629606652,428.199,21.58422360563918
2607,10.861589598098773,941.8382446289064,912.6096618652344,433.74,173.7413308512089,168.3495208485731,433.74,30.09903395446463
2608,10.865755915551055,950.2348815917968,919.5671813964844,442.569,175.29026230406342,169.63297765198516,442.569,34.05815473453174
