frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
22031,91.78871178372069,714.4370605468749,833.6417541503905,6107.471,131.79253063539284,153.78227487066292,6107.471,5.508749889604587
22032,91.79287812713602,713.5,834.5,,131.6196706486269,153.9405958742525,6106.849,-2.6050428053513315
22033,91.79704447055138,719.5,834.0,,132.72649338708766,153.8483606460474,6106.227,-2.6050428053513315
22034,91.80121081396672,726.0,833.5,,133.92555135375352,153.75612541784236,6105.606,-2.6050428053495125
22035,91.8053771573821,732.0,834.0,,135.03237409221427,153.8483606460474,6104.984,-2.6050428053513315
22036,91.80954350079745,741.0,834.5,,136.69260819990544,153.9405958742525,6104.362,-2.6050428053531505
22037,91.8137098442128,747.5,834.0,,137.89166616657127,153.8483606460474,6103.74,-2.6050428053513315
22038,91.81787618762816,754.0,833.0,,139.0907241332371,153.6638901896373,6103.118,-2.6050428053513315
22039,91.82204253104352,760.0,833.5,,140.19754687169788,153.75612541784236,6102.496,-2.6050428053513315
22040,91.82620887445889,766.5,834.0,,141.39660483836371,153.8483606460474,6101.874,-2.6050428053513315
22041,91.83037521787423,772.5,835.5,,142.5034275768245,154.1250663306626,6101.253,-2.6050428053513315
22042,91.83454156128958,779.5,837.0,,143.7947207716954,154.4017720152778,6100.631,-2.6050428053495125
22043,91.83870790470496,786.0,838.5,,144.99377873836124,154.678477699893,6100.009,-2.6050428053513315
22044,91.8428742481203,792.5,841.0,,146.19283670502708,155.13965384091833,6099.387,-2.6050428053531505
22045,91.84704059153566,799.5,844.0,,147.48412989989797,155.69306521014872,6098.765,-2.6050428053513315
22046,91.851206934951,806.0,847.0,,148.6831878665638,156.24647657937908,6098.143,-2.6050428053495125
22047,91.85537327836636,813.5,851.0,,150.06671628963977,156.9843584050196,6097.521,-2.6050428053495125
22048,91.85953962178172,820.5,855.0,,151.3580094845107,157.72224023066013,6096.9,-2.6050428053513315
22049,91.86370596519708,827.5,860.5,,152.64930267938158,158.73682774091583,6096.278,-2.6050428053495125
22050,91.86787230861243,834.0,867.0,,153.8483606460474,159.93588570758166,6095.656,-2.6050428053513315
22051,91.8720386520278,840.0,873.5,,154.9551833845082,161.1349436742475,6095.034,-2.6050428053513315
22052,91.87620499544316,847.0,882.0,,156.24647657937908,162.7029425537336,6094.412,-2.6050428053513315
22053,91.88037133885852,854.0,891.0,,157.53776977425,164.36317666142477,6093.79,-2.605042805347693
22054,91.88453768227389,860.5,900.0,,158.73682774091583,166.0234107691159,6093.168,-2.6050428053495125
22055,91.88870402568922,867.5,909.0,,160.02812093578677,167.68364487680708,6092.547,-2.6050428053513315
22056,91.8928703691046,874.0,918.0,,161.22717890245258,169.34387898449825,6091.925,-2.6050428053513315
22057,91.89703671251992,882.0,921.5,,162.7029425537336,169.9895255819337,6091.303,-2.6050428053513315
22058,91.9012030559353,889.0,918.5,,163.9942357486045,169.4361142127033,6090.681,-2.6050428053531505
22059,91.90536939935065,896.5,914.0,,165.37776417168047,168.60599715885772,6090.059,-2.6050428053513315
22060,91.909535742766,902.5,905.0,,166.48458691014125,166.94576305116655,6089.437,-2.6050428053495125
22061,91.91370208618136,909.0,895.5,,167.68364487680708,165.19329371527033,6088.815,-2.6050428053513315
22062,91.91786842959672,915.5,886.5,,168.8827028434729,163.5330596075792,6088.194,-2.6050428053513315
22063,91.92203477301209,921.5,878.5,,169.9895255819337,162.05729595629813,6087.572,-2.6050428053495125
22064,91.92620111642744,927.0,870.5,,171.0041130921894,160.5815323050171,6086.95,-2.6050428053495125
22065,91.93036745984278,933.0,865.0,,172.11093583065016,159.5669447947614,6086.328,-2.6050428053531505
22066,91.93453380325816,938.5,859.5,,173.1255233409059,158.5523572845057,6085.706,-2.6050428053513315
22067,91.9387001466735,945.0,855.5,,174.32458130757172,157.8144754588652,6085.084,-2.6050428053495125
22068,91.94286649008886,954.8209167480468,848.2992797851562,6084.462,176.13625030244978,156.4861553143513,6084.462,2.5673172634342336
22069,91.9470328335042,960.9923034667968,845.1884643554687,6086.31,177.274688827141,155.91230177222917,6086.31,18.793621483493556
22070,91.95119917691956,968.4000183105468,842.3499999999999,6093.435,178.64119336532366,155.38868895707196,6093.435,11.288301866630718
22071,91.95536552033492,973.8557373046874,839.889239501953,6091.699,179.64761233821818,154.93475134488125,6091.699,3.2426994652614667
