frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
2626,10.94076091699554,862.9079467773438,832.5996643066405,345.005,159.18102278194374,153.590040081566,345.005,6.488424963720377
2627,10.944927238746107,868.1441894531249,831.9705993652343,347.152,160.1469548582193,153.47399618471317,347.152,3.299362783251695
2628,10.94909356049668,864.5,834.5,,159.47470956655636,153.9405958742525,346.58,-2.3968589843080963
2629,10.953259882247249,869.5,834.0,,160.397061848607,153.8483606460474,346.008,-2.396858984308892
2630,10.957426203997818,874.0,834.0,,161.22717890245258,153.8483606460474,345.436,-2.396858984308324
2631,10.961592525748388,878.5,834.0,,162.05729595629813,153.8483606460474,344.864,-2.3968589843080963
2632,10.965758847498956,883.0,834.0,,162.88741301014372,153.8483606460474,344.292,-2.3968589843086647
2633,10.969925169249526,888.0,833.5,,163.80976529219438,153.75612541784236,343.719,-2.396858984308324
2634,10.974091491000095,892.5,833.0,,164.63988234603994,153.6638901896373,343.147,-2.39685898430821
2635,10.978257812750666,898.0,833.0,,165.65446985629566,153.6638901896373,342.575,-2.3968589843087784
2636,10.982424134501237,902.0,833.0,,166.39235168193616,153.6638901896373,342.003,-2.396858984308324
2637,10.986590456251806,907.0,833.0,,167.31470396398683,153.6638901896373,341.431,-2.39685898430821
2638,10.990756778002376,911.5,833.0,,168.14482101783238,153.6638901896373,340.859,-2.3968589843087784
2639,10.994923099752944,916.0,834.0,,168.97493807167797,153.8483606460474,340.286,-2.3968589843087784
2640,10.999089421503513,921.0,835.0,,169.89729035372864,154.03283110245755,339.714,-2.39685898430821
2641,11.003255743254083,926.0,836.0,,170.81964263577927,154.21730155886766,339.142,-2.396858984308324
2642,11.007422065004652,931.0,837.5,,171.7419949178299,154.49400724348286,338.57,-2.3968589843087784
2643,11.01158838675522,936.5,839.5,,172.7565824280856,154.86294815630313,337.998,-2.3968589843080963
2644,11.015754708505792,942.0,841.5,,173.77116993834133,155.23188906912338,337.426,-2.39685898430821
2645,11.01992103025636,947.0,843.0,,174.69352222039197,155.50859475373858,336.853,-2.3968589843087784
2646,11.02408735200693,953.0,846.0,,175.80034495885275,156.06200612296897,336.281,-2.39685898430821
2647,11.0282536737575,958.5,849.5,,176.81493246910844,156.7076527204044,335.709,-2.39685898430821
2648,11.03241999550807,963.0,852.5,,177.64504952295405,157.2610640896348,335.137,-2.396858984308892
2649,11.03658631725864,970.0,856.0,,178.93634271782494,157.90671068707024,334.565,-2.396858984308324
2650,11.04075263900921,975.0,860.5,,179.85869499987558,158.73682774091583,333.993,-2.3968589843080963
2651,11.044918960759778,980.0,866.5,,180.78104728192625,159.8436504793766,333.42,-2.396858984308892
2652,11.049085282510347,985.5,871.5,,181.79563479218197,160.76600276142725,332.848,-2.396858984308892
2653,11.053251604260916,991.0,878.5,,182.81022230243764,162.05729595629813,332.276,-2.39685898430821
2654,11.057417926011489,997.5,886.5,,184.00928026910347,163.5330596075792,331.704,-2.3968589843080963
2655,11.061584247762056,1003.5,895.5,,185.11610300756425,165.19329371527033,331.132,-2.396858984308892
2656,11.065750569512623,1009.0,903.5,,186.13069051781997,166.66905736655136,330.56,-2.396858984308324
2657,11.069916891263196,1015.0,911.0,,187.23751325628072,168.05258578962733,329.988,-2.3968589843079826
2658,11.074083213013765,1023.5,916.5,,188.80551213576683,169.06717329988305,329.415,-2.3968589843087784
2659,11.078249534764334,1031.0,919.5,,190.1890405588428,169.62058466911344,328.843,-2.3968589843084374
2660,11.082415856514904,1038.0,915.5,,191.4803337537137,168.8827028434729,328.271,-2.3968589843079826
2661,11.086582178265472,1044.0,909.5,,192.58715649217447,167.7758801050121,327.699,-2.3968589843087784
2662,11.090748500016042,1050.0,902.0,,193.69397923063525,166.39235168193616,327.127,-2.3968589843084374
2663,11.094914821766611,1054.5,894.0,,194.5240962844808,164.9165880306551,326.555,-2.3968589843079826
2664,11.099081143517182,1060.0,886.0,,195.53868379473653,163.4408243793741,325.982,-2.3968589843087784
2665,11.103247465267753,1065.5,879.5,,196.55327130499225,162.24176641270827,325.41,-2.396858984308892
2666,11.10741378701832,1071.5,872.5,,197.660094043453,160.95047321783738,324.838,-2.396858984308324
2667,11.11158010876889,1076.0,867.0,,198.49021109729856,159.93588570758166,324.266,-2.3968589843079826
2668,11.11574643051946,1080.5,862.0,,199.32032815114417,159.01353342553102,323.694,-2.396858984308892
2669,11.119912752270029,1086.0,858.0,,200.33491566139983,158.2756515998905,323.122,-2.3968589843084374
2670,11.1240790740206,1095.4178955078123,851.1511840820312,322.549,202.0722391441489,157.01224740163386,322.549,4.302113957047368
2671,11.128245395771168,1100.4568847656249,847.7473510742186,325.176,203.0017837923833,156.3843407731388,325.176,49.042918854453774
2672,11.132411717521736,1106.6470458984377,846.5882385253906,345.964,204.14368564180552,156.17051875222575,345.964,10.639492900332923
2673,11.136578039272308,1110.8892211914062,843.1561462402343,330.255,204.9262416542712,155.53739912194132,330.255,-28.22589924955992
2674,11.140744361022875,1116.1207397460937,840.9558166503906,332.488,205.8913022697725,155.13150331825014,332.488,8.59588155759775
2675,11.144910682773446,1120.4614624023436,839.3864196777344,334.359,206.6920373593207,154.84199594241556,334.359,7.649153283319606
2676,11.149077004524017,1125.0491333007812,837.6523437499999,336.14,207.5383271038149,154.5221101645766,336.14,8.042364283965526
