frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s,y_up_mm,y_physical_mm,y_physical_mm_interp,v_mm_s,v_m_s,omega_rad_s_energy,ep_j,ek_trans_j,ek_rot_j,e_total_j,ep_j_per_kg,ek_trans_j_per_kg,ek_rot_j_per_kg,e_total_j_per_kg
15221,63.41580102807971,52.5,822.5,20.788,9.684698961531762,151.72695039733094,20.788,-1.3630572812727877,25.549158212802837,91.90384615384615,91.90384615384615,66.65877788465531,0.06665877788465531,-1.3630572812727877,0.9015767307692307,0.002221696334537906,0.002618822915335362,0.906417250019104,0.9015767307692307,0.002221696334537906,0.002618822915335362,0.906417250019104
15222,63.41996736413044,54.0,823.0,20.604,9.961404646146956,151.819185625536,20.604,-1.380647633965566,25.45692298459778,91.88801431127013,91.88801431127013,44.31716943760268,0.04431716943760268,-1.380647633965566,0.90142142039356,0.0009820057534805926,0.0026868512542871435,0.9050902774013277,0.90142142039356,0.0009820057534805926,0.0026868512542871435,0.9050902774013277
15223,63.42413370018116,54.5,822.0,20.129,10.05363987435202,151.63471516912588,20.129,-0.9945288092304452,25.641393441007892,91.91967799642218,91.91967799642218,77.57686198129001,0.07757686198129,-0.9945288092304452,0.9017320411449017,0.0030090847574320593,0.0013941601170741062,0.906135286019408,0.9017320411449017,0.0030090847574320593,0.0013941601170741062,0.906135286019408
15224,63.42830003623188,57.5,822.0,20.129,10.607051243582406,151.63471516912588,20.129,-1.1173652399936742,25.641393441007892,91.91967799642218,91.91967799642218,66.44180554674982,0.06644180554674982,-1.1173652399936742,0.9017320411449017,0.0022072567621560573,0.0017598199306652388,0.905699117837723,0.9017320411449017,0.0022072567621560573,0.0017598199306652388,0.905699117837723
15225,63.43246637228261,57.5,821.5,19.596,10.607051243582406,151.5424799409208,19.596,-1.5839205369158549,25.733628669212976,91.9355098389982,91.9355098389982,11.06910569409547,0.01106910569409547,-1.5839205369158549,0.9018873515205724,6.126255043352837e-05,0.003536264148219476,0.9054848782192254,0.9018873515205724,6.126255043352837e-05,0.003536264148219476,0.9054848782192254
15226,63.436632708333335,58.0,822.0,19.373,10.69928647178747,151.63471516912588,19.373,-0.8164717696131447,25.641393441007892,91.91967799642218,91.91967799642218,22.219592628256326,0.022219592628256325,-0.8164717696131447,0.9017320411449017,0.0002468551482828314,0.0009396373353253799,0.9029185336285099,0.9017320411449017,0.0002468551482828314,0.0009396373353253799,0.9029185336285099
15227,63.44079904438406,58.5,822.0,19.206,10.791521699992536,151.63471516912588,19.206,-1.370023770126771,25.641393441007892,91.91967799642218,91.91967799642218,22.461967319460715,0.022461967319460714,-1.370023770126771,0.9017320411449017,0.00025226998793026055,0.002645660558619534,0.9046299716914515,0.9017320411449017,0.00025226998793026055,0.002645660558619534,0.9046299716914515
15228,63.44496538043478,59.0,821.0,18.719,10.8837569281976,151.45024471271574,18.719,-1.785187770510916,25.82586389741803,91.95134168157423,91.95134168157423,22.461967319368245,0.022461967319368246,-1.785187770510916,0.9020426618962433,0.00025226998792818355,0.004492061819753587,0.906786993703925,0.9020426618962433,0.00025226998792818355,0.004492061819753587,0.906786993703925
15229,63.44913171648551,57.5,821.0,18.354,10.607051243582406,151.45024471271574,18.354,-1.7418033354037235,25.82586389741803,91.95134168157423,91.95134168157423,11.230983659628182,0.011230983659628182,-1.7418033354037235,0.9020426618962433,6.306749698141762e-05,0.004276378663694708,0.9063821080569193,0.9020426618962433,6.306749698141762e-05,0.004276378663694708,0.9063821080569193
15230,63.45329805253623,58.5,820.5,17.887,10.791521699992536,151.3580094845107,17.887,-2.131349958616255,25.918099125623087,91.96717352415025,91.96717352415025,55.47582441079025,0.055475824410790256,-2.131349958616255,0.902197972271914,0.001538783547028416,0.006403058181862391,0.9101398140008048,0.902197972271914,0.001538783547028416,0.006403058181862391,0.9101398140008048
15231,63.45746438858696,60.0,820.0,17.336,11.068227384607727,151.2657742563056,17.336,-2.0205974185066466,26.01033435382817,91.98300536672629,91.98300536672629,88.57322591274165,0.08857322591274165,-2.0205974185066466,0.902353282647585,0.0039226081742947845,0.0057548963483059195,0.9120307871701857,0.902353282647585,0.0039226081742947845,0.0057548963483059195,0.9120307871701857
15232,63.46163072463768,62.5,820.0,16.923,11.52940352563305,151.2657742563056,16.923,-1.9598322352759752,26.01033435382817,91.98300536672629,91.98300536672629,44.31716943790349,0.04431716943790349,-1.9598322352759752,0.902353282647585,0.0009820057534939235,0.005413968338572877,0.9087492567396518,0.902353282647585,0.0009820057534939235,0.005413968338572877,0.9087492567396518
15233,63.46579706068841,62.0,819.5,16.4,11.437168297427986,151.17353902810055,16.4,-1.469874176455079,26.102569582033226,91.99883720930232,91.99883720930232,33.20731708232415,0.033207317082324155,-1.469874176455079,0.9025085930232558,0.0005513629539030088,0.0030453571904393603,0.9061053131675982,0.9025085930232558,0.0005513629539030088,0.0030453571904393603,0.9061053131675982
15234,63.46996339673913,64.0,820.0,16.221,11.806109210248245,151.2657742563056,16.221,-0.2359365114032883,26.01033435382817,91.98300536672629,91.98300536672629,22.46196731946102,0.02246196731946102,-0.2359365114032883,0.902353282647585,0.00025226998793026744,7.846359915206609e-05,0.9026840162346673,0.902353282647585,0.00025226998793026744,7.846359915206609e-05,0.9026840162346673
15235,63.474129732789855,63.0,820.5,16.288,11.621638753838116,151.3580094845107,16.288,0.24513256599139055,25.918099125623087,91.96717352415025,91.96717352415025,11.230983659730287,0.011230983659730286,0.24513256599139055,0.902197972271914,6.306749698256434e-05,8.469932338392784e-05,0.9023457390922806,0.902197972271914,6.306749698256434e-05,8.469932338392784e-05,0.9023457390922806
15236,63.47829606884058,63.5,820.5,16.338,11.71387398204318,151.3580094845107,16.338,0.10505681399630618,25.918099125623087,91.96717352415025,91.96717352415025,457.6393796698622,0.4576393796698622,0.10505681399630618,0.902197972271914,0.10471690091230813,1.555701858072024e-05,1.0069304302028028,0.902197972271914,0.10471690091230813,1.555701858072024e-05,1.0069304302028028
15237,63.4824624048913,83.5,805.0,16.338,15.403283110245754,148.4987174101537,16.338,-8.555177878214991,28.777391199980087,92.45796064400714,92.45796064400714,456.72344654740203,0.45672344654740205,-8.555177878214991,0.9070125939177102,0.10429815331306881,0.10316586071792919,1.114476607948708,0.9070125939177102,0.10429815331306881,0.10316586071792919,1.114476607948708
15238,63.48662874094203,84.0,807.0,12.253,15.495518338450818,148.86765832297394,12.253,-14.971561286898105,28.408450287159837,92.39463327370304,92.39463327370304,7.599887471023976,0.007599887471023976,-14.971561286898105,0.9063913524150269,2.8879144786113606e-05,0.31594544844958117,1.222365680009394,0.9063913524150269,2.8879144786113606e-05,0.31594544844958117,1.222365680009394
15239,63.490795076992754,83.5,807.0,9.19,15.403283110245754,148.86765832297394,9.19,-11.2286709651859,28.408450287159837,92.39463327370304,92.39463327370304,113.01475431481256,0.11301475431481256,-11.2286709651859,0.9063913524150269,0.006386167346418722,0.17771931475327946,1.090496834514725,0.9063913524150269,0.006386167346418722,0.17771931475327946,1.090496834514725
15240,63.49496141304348,79.0,813.0,6.893,14.573166056400176,149.97448106143472,6.893,-8.421503223889424,27.30162754869906,92.2046511627907,92.2046511627907,104.15692873436457,0.10415692873436457,-8.421503223889424,0.9045276279069768,0.005424332901687749,0.09996711454871966,1.0099190753573843,0.9045276279069768,0.005424332901687749,0.09996711454871966,1.0099190753573843
15241,63.4991277490942,79.0,815.0,5.169,14.573166056400176,150.34342197425497,5.169,-4.351212871126759,26.93268663587881,92.14132379248657,92.14132379248657,14.58672095857741,0.01458672095857741,-4.351212871126759,0.9039063864042933,0.00010638621416170072,0.026686927714803577,0.9306997003332587,0.9039063864042933,0.00010638621416170072,0.026686927714803577,0.9306997003332587
15242,63.50329408514493,78.5,815.5,4.815,14.48093082819511,150.43565720246002,4.815,9.12159875491181,26.840451407673754,92.12549194991055,92.12549194991055,53.38458735794766,0.05338458735794766,9.12159875491181,0.9037510760286226,0.0014249570836891727,0.11727889005554566,1.0224549231678575,0.9037510760286226,0.0014249570836891727,0.11727889005554566,1.0224549231678575
15243,63.50746042119565,80.5,826.0,9.524,14.849871741015368,152.37259699476638,9.524,21.087839734600685,24.903511615367393,91.79302325581395,91.79302325581395,339.04426294443755,0.33904426294443757,21.087839734600685,0.9004895581395349,0.057475506117768464,0.6268189289364988,1.5847839931938021,0.9004895581395349,0.057475506117768464,0.6268189289364988,1.5847839931938021
15244,63.511626757246376,63.5,833.5,14.883,11.71387398204318,153.75612541784236,14.883,19.413639731500655,23.51998319229142,91.55554561717352,91.55554561717352,344.1717027593943,0.3441717027593943,19.413639731500655,0.8981599025044723,0.05922708049015043,0.5312413237720516,1.4886283067666743,0.8981599025044723,0.05922708049015043,0.5312413237720516,1.4886283067666743
15245,63.5157930932971,65.0,833.0,18.793,11.990579666658371,153.6638901896373,18.793,24.05535381305103,23.612218420496475,91.57137745974954,91.57137745974954,113.24433080459593,0.11324433080459594,24.05535381305103,0.898315212880143,0.006412139229690378,0.8156454471819661,1.7203727992917996,0.898315212880143,0.006412139229690378,0.8156454471819661,1.7203727992917996
15246,63.51995942934783,66.0,859.5,26.368,12.1750501230685,158.5523572845057,26.368,30.015530537313865,18.723751325628086,90.73228980322003,90.73228980322003,133.39741974344477,0.13339741974344477,30.015530537313865,0.8900837629695885,0.008897435797104393,1.2699012963450287,2.1688824951117214,0.8900837629695885,0.008897435797104393,1.2699012963450287,2.1688824951117214
15247,63.52412576539855,66.5,867.0,33.123,12.267285351273564,159.93588570758166,33.123,27.031202228352477,17.340222902552114,90.4948121645796,90.4948121645796,80.82224192080768,0.08082224192080768,27.031202228352477,0.8877541073345259,0.0032661173945527813,1.0299322127118484,1.920952437440927,0.8877541073345259,0.0032661173945527813,1.0299322127118484,1.920952437440927
15248,63.52829210144928,68.5,875.0,39.273,12.636226264093825,161.4116493588627,39.273,25.23652031619571,15.864459251271086,90.24150268336314,90.24150268336314,95.33795197389968,0.09533795197389967,25.23652031619571,0.8852691413237923,0.0045446625432888,0.8977116560837611,1.7875254599508423,0.8852691413237923,0.0045446625432888,0.8977116560837611,1.7875254599508423
15249,63.5324584375,69.5,885.0,45.172,12.820696720503951,163.256353922964,45.172,24.321981805156284,14.01975468716978,89.92486583184257,89.92486583184257,78.6813535666845,0.0786813535666845,24.321981805156284,0.8821629338103757,0.003095377699542808,0.8338267753756217,1.7190850868855403,0.8821629338103757,0.003095377699542808,0.8338267753756217,1.7190850868855403
15250,63.53662477355073,69.0,895.5,50.885,12.728461492298887,165.19329371527033,50.885,23.54830146007869,12.082814894863446,89.59239713774598,89.59239713774598,103.82078335561111,0.10382078335561111,23.54830146007869,0.878901415921288,0.0053893775282863685,0.7816225711865974,1.6659133646361717,0.878901415921288,0.0053893775282863685,0.7816225711865974,1.6659133646361717
15251,63.54079110960145,66.5,906.0,56.414,12.267285351273564,167.1302335075767,56.414,22.3260382824849,10.145875102557085,89.25992844364937,89.25992844364937,73.04252689215242,0.07304252689215242,22.3260382824849,0.8756398980322003,0.0026676053673954044,0.7025888422413129,1.5808963456409086,0.8756398980322003,0.0026676053673954044,0.7025888422413129,1.5808963456409086
15252,63.54495744565217,68.5,914.5,61.544,12.636226264093825,168.69823238706277,61.544,20.474270807097298,8.577876223071002,88.99078711985689,88.99078711985689,62.922235107470165,0.06292223510747016,20.474270807097298,0.8729996216457961,0.0019796038354598757,0.5908738973737935,1.4658531228550495,0.8729996216457961,0.0019796038354598757,0.5908738973737935,1.4658531228550495
15253,63.549123781702896,67.5,921.5,66.189,12.451755807683694,169.9895255819337,66.189,17.97371499431398,7.286583028200084,88.76914132379248,88.76914132379248,97.92239128524344,0.09792239128524344,17.97371499431398,0.8708252763864044,0.00479439735751016,0.4553586806684569,1.3309783544123714,0.8708252763864044,0.00479439735751016,0.4553586806684569,1.3309783544123714
15254,63.553290117753626,64.5,925.5,70.125,11.898344438453307,170.7274074075742,70.125,14.89942629545149,6.5487012025595845,88.64248658318425,88.64248658318425,31.77931732447679,0.03177931732447679,14.89942629545149,0.8695827933810376,0.0005049625048048952,0.31290824779872756,1.1829960036845701,0.8695827933810376,0.0005049625048048952,0.31290824779872756,1.1829960036845701
15255,63.55745645380435,66.5,927.5,73.303,12.267285351273564,171.09634832039447,73.303,11.292651299585174,6.179760289739306,88.57915921288013,88.57915921288013,66.44180554669371,0.06644180554669371,11.292651299585174,0.8689615518783541,0.0022072567621523294,0.1797503539695756,1.050919162610082,0.8689615518783541,0.0022072567621523294,0.1797503539695756,1.050919162610082
15256,63.56162278985507,61.5,926.0,75.517,11.344933069222922,170.81964263577927,75.517,7.642890319250739,6.456465974354501,88.62665474060822,88.62665474060822,155.53714839777393,0.15553714839777394,7.642890319250739,0.8694274830053667,0.012095902265855576,0.08233664615022492,0.9638600314214472,0.8694274830053667,0.012095902265855576,0.08233664615022492,0.9638600314214472
15257,63.5657891259058,59.5,924.0,76.952,10.975992156402665,170.450701722959,76.952,4.666896324695898,6.825406887174779,88.68998211091234,88.68998211091234,112.00406879945298,0.11200406879945297,4.666896324695898,0.87004872450805,0.0062724557138162974,0.030699706576767044,0.9070208867986334,0.87004872450805,0.0062724557138162974,0.030699706576767044,0.9070208867986334
15258,63.569955461956525,56.5,921.5,77.745,10.422580787172278,169.9895255819337,77.745,2.074579323379936,7.286583028200084,88.76914132379248,88.76914132379248,178.56721543459514,0.17856721543459514,2.074579323379936,0.8708252763864044,0.015943125214032555,0.0060664972989062736,0.8928348988993432,0.8708252763864044,0.015943125214032555,0.0060664972989062736,0.8928348988993432
15259,63.57412179800725,51.5,918.0,77.942,9.500228505121632,169.34387898449825,77.942,-0.23499748278300103,7.932229625635529,88.87996422182468,88.87996422182468,135.8522744452216,0.1358522744452216,-0.23499748278300103,0.8719124490161001,0.009227920235969906,7.784027093314333e-05,0.8812182095230031,0.8719124490161001,0.009227920235969906,7.784027093314333e-05,0.8812182095230031
15260,63.57828813405797,50.5,914.0,77.633,9.315758048711505,168.60599715885772,77.633,-1.85725678675999,8.670111451276057,89.00661896243291,89.00661896243291,28.81083386732513,0.02881083386732513,-1.85725678675999,0.8731549320214669,0.0004150320740653043,0.004862076932201636,0.8784320410277339,0.8731549320214669,0.0004150320740653043,0.004862076932201636,0.8784320410277339
15261,63.58245447010869,51.0,911.0,77.055,9.407993276916567,168.05258578962733,77.055,-2.9655634060018485,9.223522820506446,89.10161001788909,89.10161001788909,41.385961888116135,0.041385961888116135,-2.9655634060018485,0.8740867942754921,0.0008563989207023006,0.012396307661279988,0.8873395008574744,0.8740867942754921,0.0008563989207023006,0.012396307661279988,0.8873395008574744
15262,63.586620806159424,52.0,907.5,76.217,9.592463733326698,167.40693919219189,76.217,-3.5622193523433623,9.86916941794189,89.21243291592128,89.21243291592128,59.16016046762382,0.05916016046762382,-3.5622193523433623,0.8751739669051878,0.0017499622932775,0.01788624748895814,0.8948101766874235,0.8751739669051878,0.0017499622932775,0.01788624748895814,0.8948101766874235
15263,63.59078714221015,53.5,905.5,75.355,9.86916941794189,167.03799827937164,75.355,-2.6716645142619484,10.23811033076214,89.27576028622539,89.27576028622539,44.27642277634345,0.04427642277634345,-2.6716645142619484,0.8757952084078711,0.0009802008069347526,0.010061014212572291,0.8868364234273781,0.8757952084078711,0.0009802008069347526,0.010061014212572291,0.8868364234273781
15264,63.59495347826087,54.0,907.5,74.941,9.961404646146956,167.40693919219189,74.941,-1.3934243370674153,9.86916941794189,89.21243291592128,89.21243291592128,45.28409148174032,0.04528409148174032,-1.3934243370674153,0.8751739669051878,0.001025324470663313,0.002736810335831854,0.8789361017116829,0.8751739669051878,0.001025324470663313,0.002736810335831854,0.8789361017116829
15265,63.59911981431159,55.5,908.0,74.689,10.238110330762147,167.49917442039694,74.689,-8.18243335535493,9.776934189736835,89.19660107334525,89.19660107334525,119.93228205045823,0.11993228205045822,-8.18243335535493,0.8750186565295169,0.007191876138915331,0.09437193758474638,0.9765824702531787,0.8750186565295169,0.007191876138915331,0.09437193758474638,0.9765824702531787
15266,63.60328615036232,56.5,879.5,71.035,10.422580787172278,162.24176641270827,71.035,-13.26119346344629,15.034342197425502,90.09901610017889,90.09901610017889,115.24333546904164,0.11524333546904164,-13.26119346344629,0.8838713479427549,0.006640513185015035,0.24788094326847931,1.1383928043962492,0.8838713479427549,0.006640513185015035,0.24788094326847931,1.1383928043962492
15267,63.607452486413045,57.5,880.0,68.358,10.607051243582406,162.33400164091333,68.358,-9.40887011026092,14.942106969220447,90.08318425760285,90.08318425760285,55.86488889493688,0.05586488889493688,-9.40887011026092,0.8837160375670841,0.0015604429056218212,0.1247822650198056,1.0100587454925116,0.8837160375670841,0.0015604429056218212,0.1247822650198056,1.0100587454925116
15268,63.61161882246377,59.0,881.5,66.543,10.8837569281976,162.61070732552852,66.543,-3.802511195723696,14.665401284605252,90.03568872987478,90.03568872987478,99.694396746294,0.099694396746294,-3.802511195723696,0.8832501064400716,0.004969486371303738,0.02038069178142631,0.9086002845928017,0.8832501064400716,0.004969486371303738,0.02038069178142631,0.9086002845928017
15269,63.61578515851449,62.0,881.0,66.543,11.437168297427986,162.51847209732347,66.543,0.0,14.757636512810308,90.0515205724508,90.0515205724508,155.258388170683,0.155258388170683,0.0,0.8834054168157423,0.012052583548679238,0.0,0.8954580003644215,0.8834054168157423,0.012052583548679238,0.0,0.8954580003644215
15270,63.619951494565214,66.0,884.0,66.543,12.1750501230685,163.07188346655386,66.543,3.259903011329527,14.204225143579919,89.95652951699462,89.95652951699462,162.2065592194364,0.1622065592194364,3.259903011329527,0.8824735545617173,0.013155483926904266,0.01497915368351503,0.9106081921721365,0.8824735545617173,0.013155483926904266,0.01497915368351503,0.9106081921721365
15271,63.62411783061594,68.0,905.5,68.099,12.54399103588876,167.03799827937164,68.099,6.6796222462040475,10.23811033076214,89.27576028622539,89.27576028622539,131.26666905239352,0.13126666905239354,6.6796222462040475,0.8757952084078711,0.008615469202055305,0.06289001860601112,0.9473006962159376,0.8757952084078711,0.008615469202055305,0.06289001860601112,0.9473006962159376
15272,63.62828416666667,70.0,909.5,69.732,12.912931948709016,167.7758801050121,69.732,6.709869968914603,9.500228505121669,89.14910554561718,89.14910554561718,103.1119402274218,0.1031119402274218,6.709869968914603,0.8745527254025045,0.005316036108731703,0.06346088530359474,0.9433296468148309,0.8745527254025045,0.005316036108731703,0.06346088530359474,0.9433296468148309
15273,63.63245050271739,72.5,912.5,71.303,13.374108089734335,168.32929147424252,71.303,6.837816388913097,8.946817135891251,89.054114490161,89.054114490161,114.3010762582691,0.1143010762582691,6.837816388913097,0.8736208631484794,0.006532368016899324,0.06590415377462497,0.9460573849400037,0.8736208631484794,0.006532368016899324,0.06590415377462497,0.9460573849400037
15274,63.63661683876811,75.0,917.0,72.996,13.83528423075966,169.1594085280881,72.996,17.52796498061224,8.116700082045668,88.91162790697673,88.91162790697673,278.3923861650135,0.2783923861650135,17.52796498061224,0.8722230697674418,0.038751160337325,0.43305286092314654,1.3440270910279133,0.8722230697674418,0.038751160337325,0.43305286092314654,1.3440270910279133
15275,63.64078317481884,85.0,920.5,79.671,15.679988794860948,169.80505512552355,79.671,14.92870137239305,7.4710534846102234,88.80080500894454,88.80080500894454,223.20901929267973,0.22320901929267972,14.92870137239305,0.871135897137746,0.024911133146799935,0.31413908880538177,1.2101861190899277,0.871135897137746,0.024911133146799935,0.31413908880538177,1.2101861190899277
15276,63.644949510869566,85.0,924.5,80.124,15.679988794860948,170.54293695116408,80.124,2.2501211530925787,6.733171658969695,88.6741502683363,88.6741502683363,33.16884588100045,0.03316884588100045,2.2501211530925787,0.8698934141323792,0.0005500861685387802,0.007136573174683512,0.8775800734756015,0.8698934141323792,0.0005500861685387802,0.007136573174683512,0.8775800734756015
15277,63.64911584692029,86.0,927.0,80.745,15.864459251271075,171.0041130921894,80.745,2.042035252381197,6.271995517944362,88.59499105545616,88.59499105545616,5.6999156032852625,0.005699915603285263,2.042035252381197,0.8691168622540251,1.62445189422874e-05,0.0058776590326537455,0.8750107658056211,0.8691168622540251,1.62445189422874e-05,0.0058776590326537455,0.8750107658056211
15278,63.65328218297101,85.0,926.0,81.099,15.679988794860948,170.81964263577927,81.099,0.586036184259001,6.456465974354501,88.62665474060822,88.62665474060822,18.8031449272174,0.0188031449272174,0.586036184259001,0.8694274830053667,0.00017677912957697074,0.0004840907477868869,0.8700883528827305,0.8694274830053667,0.00017677912957697074,0.0004840907477868869,0.8700883528827305
15279,63.65744851902174,86.5,923.0,81.025,15.95669447947614,170.26623126654889,81.025,-0.15155928474493408,7.00987734358489,88.7216457960644,88.7216457960644,221.5858471880081,0.2215858471880081,-0.15155928474493408,0.8703593452593917,0.024550143837013642,3.237747766124852e-05,0.8949418665740666,0.8703593452593917,0.024550143837013642,3.237747766124852e-05,0.8949418665740666
15280,63.66161485507247,75.0,923.5,81.026,13.83528423075966,170.35846649475394,81.026,2.7122139850140172,6.917642115379834,88.70581395348837,88.70581395348837,278.00310625711796,0.27800310625711794,2.7122139850140172,0.870204034883721,0.038642863544303206,0.010368736079725185,0.9192156345077495,0.870204034883721,0.038642863544303206,0.010368736079725185,0.9192156345077495
15281,63.66578119112319,74.0,935.0,82.32,13.650813774349531,172.4798767434704,82.32,5.0930940427260225,4.796231866663362,88.5,88.5,60.60692580297753,0.06060692580297753,5.0930940427260225,0.868185,0.0018365997276438117,0.03656295678204364,0.9065845565096875,0.868185,0.0018365997276438117,0.03656295678204364,0.9065845565096875
15282,63.66994752717391,72.5,936.5,83.458,13.374108089734335,172.7565824280856,83.458,4.288409158060887,4.519526182048168,88.5,88.5,22.138211388228456,0.022138211388228454,4.288409158060887,0.868185,0.00024505020173494404,0.025922109923112068,0.894352160124847,0.868185,0.00024505020173494404,0.025922109923112068,0.894352160124847
15283,63.67411386322464,73.0,937.0,84.367,13.466343317939405,172.8488176562907,84.367,3.5675627177645026,4.427290953843084,88.5,88.5,11.069105694132531,0.011069105694132532,3.5675627177645026,0.868185,6.126255043393862e-05,0.01793994684149183,0.8861862093919257,0.868185,6.126255043393862e-05,0.01793994684149183,0.8861862093919257
15284,63.67828019927536,72.0,938.0,85.161,13.281872861529273,173.0332881127008,85.161,3.3778950844403255,4.242820497432973,88.5,88.5,22.138211388172067,0.022138211388172065,3.3778950844403255,0.868185,0.0002450502017336957,0.016083117370461406,0.8845131675721951,0.868185,0.0002450502017336957,0.016083117370461406,0.8845131675721951
15285,63.682446535326086,72.0,940.0,85.98,13.281872861529273,173.40222902552108,85.98,3.0014963826369865,3.8738795846126948,88.5,88.5,11.06910569408592,0.01106910569408592,3.0014963826369865,0.868185,6.126255043342266e-05,0.012698533438247377,0.8809447959886807,0.868185,6.126255043342266e-05,0.012698533438247377,0.8809447959886807
15286,63.68661287137681,71.5,940.0,86.594,13.189637633324208,173.40222902552108,86.594,1.9000909109462327,3.8738795846126948,88.5,88.5,11.069105694095697,0.011069105694095697,1.9000909109462327,0.868185,6.126255043353089e-05,0.005088932370829597,0.8733351949212631,0.868185,6.126255043353089e-05,0.005088932370829597,0.8733351949212631
15287,63.69077920742754,71.5,938.5,86.887,13.189637633324208,173.1255233409059,86.887,1.4250681832091914,4.150585269227889,88.5,88.5,11.069105694095697,0.011069105694095697,1.4250681832091914,0.868185,6.126255043353089e-05,0.002862524458589707,0.8711087870090232,0.868185,6.126255043353089e-05,0.002862524458589707,0.8711087870090232
15288,63.69494554347826,72.0,940.0,87.274,13.281872861529273,173.40222902552108,87.274,1.5368156898713892,3.8738795846126948,88.5,88.5,33.20731708225799,0.033207317082257985,1.5368156898713892,0.868185,0.0005513629539008115,0.0033290589823388806,0.8720654219362397,0.868185,0.0005513629539008115,0.0033290589823388806,0.8720654219362397
