frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
4114,17.140246451509313,1379.5664306640624,838.9825134277344,345.257,254.4892491126919,154.76748717213118,345.257,4.620543202454201
4115,17.144412772960823,1382.6786743164062,838.4618591308594,345.619,255.06336611969928,154.67144183635477,345.619,-27.39829001907799
4116,17.14857909441233,1380.569421386719,836.9577941894531,332.176,254.67427126907543,154.39398629014306,332.176,-23.414139914230645
4117,17.15274541586384,1383.817822265625,836.532794189453,334.44,255.27350526181036,154.31558634616874,334.44,6.8451194969263724
4118,17.15691173731535,1379.5,838.5,,254.47699461777268,154.678477699893,335.444,4.205177498294802
4119,17.161078058766858,1388.6906982421874,835.1463562011718,336.448,256.17240691723674,154.05982949768617,336.448,2.713790250419379
4120,17.16524438021837,1384.5,837.5,,255.3993468998233,154.49400724348286,336.74,1.222403002540318
4121,17.16941070166988,1386.0,837.0,,255.6760525844385,154.4017720152778,337.031,1.2224030025406591
4122,17.173577023121386,1388.0,836.0,,256.0449934972588,154.21730155886766,337.323,1.222403002541114
4123,17.177743344572896,1390.0,835.5,,256.41393441007904,154.1250663306626,337.615,1.222403002540318
4124,17.181909666024406,1391.0,835.5,,256.59840486648915,154.1250663306626,337.907,1.2224030025406591
4125,17.186075987475913,1399.6223999023437,832.4810363769532,338.199,258.1889829118251,153.5681567332336,338.199,1.7864386763006903
4126,17.190242308927424,1394.5,835.0,,257.2440514639246,154.03283110245755,338.76,2.350474350060267
4127,17.194408630378934,1395.5,834.5,,257.4285219203348,153.9405958742525,339.321,2.350474350060153
4128,17.198574951830444,1396.5,834.5,,257.61299237674484,153.9405958742525,339.882,2.3504743500609493
4129,17.20274127328195,1397.5,834.0,,257.797462833155,153.8483606460474,340.443,2.3504743500611767
4130,17.20690759473346,1398.0,834.5,,257.88969806136004,153.9405958742525,341.004,2.350474350060153
4131,17.211073916184972,1406.15,831.6000366210938,341.565,259.39313228110257,153.405638306173,341.565,15.379272639065334
4132,17.21524023763648,1399.0,834.0,,258.0741685177702,153.8483606460474,348.346,28.40807092804755
4133,17.21940655908799,1400.0,833.5,,258.2586389741803,153.75612541784236,355.128,28.408070928035272
4134,17.2235728805395,1406.97431640625,833.5208190917967,361.909,259.5451943047899,153.75996592520815,361.909,-29.78733779420793
4135,17.227739201991007,1408.6010864257812,831.197705078125,340.907,259.84528531276715,153.33142002281335,340.907,-43.781786421106176
4136,17.231905523442517,1401.5,833.5,,258.5353446587955,153.75612541784236,341.007,0.4191736742262719
4137,17.236071844894028,1401.5,833.5,,258.5353446587955,153.75612541784236,341.107,0.4191736742264993
4138,17.240238166345534,1402.0,833.5,,258.6275798870006,153.75612541784236,341.207,0.4191736742267267
4139,17.244404487797045,1402.0,834.0,,258.6275798870006,153.8483606460474,341.307,0.4191736742262719
4140,17.248570809248555,1402.0,834.0,,258.6275798870006,153.8483606460474,341.407,0.4191736742262719
4141,17.252737130700062,1402.0,833.5,,258.6275798870006,153.75612541784236,341.507,0.4191736742268404
4142,17.256903452151573,1401.5,834.0,,258.5353446587955,153.8483606460474,341.607,0.4191736742263856
4143,17.261069773603083,1401.5,834.0,,258.5353446587955,153.8483606460474,341.707,0.4191736742262719
4144,17.265236095054593,1401.0,834.0,,258.4431094305904,153.8483606460474,341.807,0.4191736742263856
4145,17.2694024165061,1400.5,834.0,,258.3508742023854,153.8483606460474,341.907,0.419173674226613
4146,17.27356873795761,1400.0,834.0,,258.2586389741803,153.8483606460474,342.007,0.4191736742263856
4147,17.27773505940912,1399.0,834.0,,258.0741685177702,153.8483606460474,342.107,0.4191736742264993
4148,17.281901380860628,1398.0,834.0,,257.88969806136004,153.8483606460474,342.207,0.419173674226613
4149,17.28606770231214,1396.5,834.5,,257.61299237674484,153.9405958742525,342.307,0.4191736742261582
4150,17.29023402376365,1403.37958984375,832.2625244140625,342.408,258.8820734551359,153.52784773170805,342.408,-7.792751391431466
4151,17.294400345215156,1401.682287597656,832.4648315429688,338.587,258.568971335133,153.56516742011243,338.587,14.42317302162553
4152,17.298566666666666,1393.5,835.0,,257.05958100751445,154.03283110245755,349.293,44.85102250035857
4153,17.302732988118176,1397.65,835.3499999999999,360.0,257.8251334016165,154.09739576220107,360.0,18.42658911456158
4154,17.306899309569683,1396.1881225585937,835.6437133789061,358.091,257.5554602027846,154.15157720326167,358.091,-9.272471196135484
4155,17.311065631021194,1388.0,835.5,,256.0449934972588,154.1250663306626,355.573,-10.547098121060005
4156,17.315231952472704,1386.5,836.0,,255.7682878126436,154.21730155886766,353.055,-10.547098121060005
4157,17.319398273924214,1396.5594238281249,834.6067626953125,350.538,257.6239543174407,153.96029043738434,350.538,-18.144616388739337
4158,17.32356459537572,1382.0,837.5,,254.938170758798,154.49400724348286,344.393,-25.74213465640082
4159,17.32773091682723,1380.0,838.5,,254.56922984597773,154.678477699893,338.248,-25.742134656389908
4160,17.331897238278742,1383.3066040039062,836.3847229003906,332.103,255.17920059574587,154.28827156789416,332.103,17.652703844491384
4161,17.33606355973025,1386.3030517578125,837.0519165039062,346.676,255.73195668051807,154.4113490764486,346.676,23.455183292934407
4162,17.34022988118176,1383.103686523437,837.8789123535155,343.301,255.14176831551015,154.5639053782753,343.301,-6.261555242288864
4163,17.34439620263327,1379.893994140625,839.5419860839844,343.686,254.54967489671668,154.8706933483786,343.686,-3.6358077367283386
4164,17.348562524084777,1376.2949707031248,840.3350036621093,341.565,253.8857614005703,155.01698166295657,341.565,-37.284530715832375
4165,17.352728845536287,1366.3747802734374,843.346124267578,325.886,252.0557793443305,155.57244445535332,325.886,-36.84842059703056
4166,17.356895166987798,1362.4756469726562,845.804083251953,323.973,251.33650444473145,156.02586527103836,323.973,-9.088982004541208
4167,17.361061488439304,1358.0640625,847.9344177246093,321.546,250.52269744356863,156.41884904351548,321.546,-9.854405960524446
4168,17.365227809890815,1353.7424926757812,851.6606567382812,319.268,249.7254954856868,157.10623005506076,319.268,-9.375628465984732
4169,17.369394131342325,1348.8493286132812,855.1843322753905,317.07,248.82285127778775,157.75624408963253,317.07,-8.939366534414376
4170,17.373560452793836,1344.425,858.3749999999999,315.0,248.0066933591874,158.3448280210443,315.0,-12.117822351142536
4171,17.377726774245343,1339.2449096679688,863.2016235351562,311.285,247.05111973139196,159.23519746749443,311.285,-13.279909078753349
4172,17.381893095696853,1334.2195068359374,868.075634765625,308.66,246.12408137732237,160.13430854372712,308.66,-19.8089204510884
4173,17.386059417148363,1330.3787597656249,871.8092346191405,301.827,245.4155770123059,160.82304741275792,301.827,-12.05335785911234
4174,17.39022573859987,1324.2723022460937,880.4291259765624,302.905,244.2891160066289,162.41316270566725,302.905,-6.318542955861631
4175,17.39439206005138,1319.5860961914063,888.0298400878905,298.811,243.42464943688884,163.81526990682687,298.811,-17.34649351231269
4176,17.39855838150289,1314.4098022460937,895.9149169921874,294.624,242.46977613028403,165.26983364219146,294.624,-17.29013102760746
4177,17.402724702954398,1310.029455566406,904.2047912597656,290.556,241.66173157904748,166.7990705319142,290.556,-23.40669909141741
4178,17.40689102440591,1305.423583984375,910.30126953125,283.449,240.81208434614376,167.92369066114935,283.449,-27.4903984161416
4179,17.41105734585742,1299.116357421875,914.1412536621092,277.431,239.6485873834773,168.6320542863766,277.431,-34.24037725586129
4180,17.415223667308926,1293.320556640625,913.9186035156248,267.101,238.57943336809797,168.59098191223487,267.101,-35.79899891277569
