frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
18929,78.8647084971657,936.135302734375,834.7411560058594,4305.964,172.68930655704426,153.9850820327194,4305.964,7.553676296913181
18930,78.86887484026344,940.240881347656,833.9441833496093,4307.661,173.4466645176639,153.83806412307456,4307.661,3.157337439026378
18931,78.87304118336118,944.1829467773435,833.7482604980468,4307.471,174.17385912667694,153.80192214522563,4307.471,7.525563116823832
18932,78.87720752645893,948.0543395996092,834.6531982421875,4311.254,174.88801672754315,153.96885642391004,4311.254,7.923042813225038
18933,78.88137386955667,951.5534423828124,834.2225219726562,4311.254,175.53349781498662,153.8894093759046,4311.254,-0.9938765014558156
18934,78.8855402126544,948.5,835.5,,174.97022790500716,154.1250663306626,4310.779,-1.9877330276485736
18935,78.88970655575216,952.0,835.5,,175.6158745024426,154.1250663306626,4310.305,-1.9877330276503928
18936,78.89387289884989,956.0,837.0,,176.35375632808314,154.4017720152778,4309.83,-1.987733027652212
18937,78.89803924194764,959.0,836.5,,176.90716769731353,154.30953678707274,4309.356,-1.987733027652212
18938,78.90220558504538,962.5,837.0,,177.55281429474897,154.4017720152778,4308.881,-1.9877330276558496
18939,78.90637192814312,966.5,837.0,,178.29069612038947,154.4017720152778,4308.407,-1.9877330276540304
18940,78.91053827124087,970.5,837.0,,179.02857794603,154.4017720152778,4307.932,-1.987733027652212
18941,78.9147046143386,974.0,837.0,,179.67422454346544,154.4017720152778,4307.458,-1.9877330276485736
18942,78.91887095743635,977.5,837.0,,180.3198711409009,154.4017720152778,4306.983,-1.9877330276503928
18943,78.92303730053409,981.5,837.0,,181.0577529665414,154.4017720152778,4306.509,-1.9877330276558496
18944,78.92720364363183,985.0,836.5,,181.7033995639769,154.30953678707274,4306.034,-1.987733027652212
18945,78.93136998672958,988.5,836.5,,182.3490461614123,154.30953678707274,4305.56,-1.9877330276485736
18946,78.93553632982731,992.0,835.5,,182.99469275884775,154.1250663306626,4305.085,-1.9877330276503928
18947,78.93970267292507,996.0,835.5,,183.73257458448828,154.1250663306626,4304.611,-1.987733027652212
18948,78.9438690160228,999.5,836.0,,184.3782211819237,154.21730155886766,4304.136,-1.9877330276558496
18949,78.94803535912054,1004.0,837.5,,185.2083382357693,154.49400724348286,4303.662,-1.987733027652212
18950,78.95220170221829,1007.5,838.5,,185.8539848332048,154.678477699893,4303.187,-1.9877330276503928
18951,78.95636804531603,1012.0,839.5,,186.68410188705036,154.86294815630313,4302.713,-1.987733027652212
18952,78.96053438841378,1016.5,840.5,,187.51421894089592,155.04741861271324,4302.238,-1.987733027652212
18953,78.96470073151151,1021.5,841.0,,188.43657122294653,155.13965384091833,4301.764,-1.9877330276485736
18954,78.96886707460926,1025.0,843.5,,189.08221782038203,155.60082998194363,4301.289,-1.9877330276503928
18955,78.973033417707,1030.5,845.5,,190.0968053306377,155.9697708947639,4300.815,-1.9877330276576688
