frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s,y_up_mm,y_physical_mm,y_physical_mm_interp,v_mm_s,v_m_s,omega_rad_s_energy,ep_j,ek_trans_j,ek_rot_j,e_total_j,ep_j_per_kg,ek_trans_j_per_kg,ek_rot_j_per_kg,e_total_j_per_kg
10844,45.179850995504175,666.8781982421874,922.5321838378904,4404.289,123.01932559970066,170.1799330056085,4404.289,38.61304868303887,2.9893761725735715,25.10224584266505,25.10224584266505,307.43935448960656,0.3074393544896066,38.61304868303887,0.24625303171654414,0.04725947834449299,0.31061823512473546,0.6041307451857726,0.24625303171654414,0.04725947834449299,0.31061823512473546,0.6041307451857726
10845,45.18401734104046,673.35,925.35,4410.0,124.21318182376022,170.69973683911266,4410.0,26.0153311309532,2.4695723390694013,25.071325508655704,25.071325508655704,298.08354234523983,0.2980835423452398,26.0153311309532,0.24594970323991247,0.04442689910854319,0.1409994695527381,0.43137607190119376,0.24594970323991247,0.04442689910854319,0.1409994695527381,0.43137607190119376
10846,45.18818368657675,680.3428405761719,921.9109191894532,4416.71,125.50315431644992,170.0653280323598,4416.71,20.48974615350744,3.1039811458222744,25.10906307605883,25.10906307605883,308.54339580017506,0.30854339580017504,20.48974615350744,0.24631990877613713,0.04759951354595174,0.08746452029899437,0.38138394262108327,0.24631990877613713,0.04759951354595174,0.08746452029899437,0.38138394262108327
10847,45.19235003211303,687.2738098144531,915.0920532226562,4419.782,126.78171337520024,168.80744871526525,4419.782,24.558879890892054,4.361860462916809,25.18388755044912,25.18388755044912,264.96762412741606,0.26496762412741603,24.558879890892054,0.2470539368699059,0.03510392091786381,0.1256538711448463,0.40781172893261597,0.2470539368699059,0.03510392091786381,0.1256538711448463,0.40781172893261597
10848,45.19651637764933,692.275,906.175,4428.435,127.7042852113219,167.16251583744847,4428.435,31.90953133922449,6.006793340733594,25.281735759190035,25.281735759190035,252.5998607953604,0.2525998607953604,31.90953133922449,0.24801382779765424,0.03190334483691772,0.21212878964353124,0.49204596227810316,0.24801382779765424,0.03190334483691772,0.21212878964353124,0.49204596227810316
10849,45.20068272318561,698.6353820800781,897.4098327636718,4435.017,128.87758779657673,165.5456014368519,4435.017,25.68929513810326,7.623707741330151,25.37791729943364,25.37791729943364,245.73209760888483,0.24573209760888484,25.68929513810326,0.24895736870744403,0.030192131897631255,0.13748747597762,0.4166369765826953,0.24895736870744403,0.030192131897631255,0.13748747597762,0.4166369765826953
10850,45.2048490687219,703.3355712890625,890.4742431640625,4440.7,129.74463384517205,164.26619005793862,4440.7,21.365980368835157,8.903119120243446,25.454022600359696,25.454022600359696,234.80925478886945,0.23480925478886946,21.365980368835157,0.24970396170952863,0.027567693067252107,0.09510523273363529,0.37237688751041603,0.24970396170952863,0.027567693067252107,0.09510523273363529,0.37237688751041603
10851,45.20901541425819,709.2086608886718,883.300225830078,4445.218,130.82804536414957,162.94279580604433,4445.218,18.919236249146707,10.226513372137731,25.532744205813742,25.532744205813742,241.19062231113648,0.24119062231113647,18.919236249146707,0.2504762206590328,0.02908645814541664,0.07457031255229725,0.3541329913567467,0.2504762206590328,0.02908645814541664,0.07457031255229725,0.3541329913567467
10852,45.21318175979447,714.2024353027343,877.3689086914062,4449.732,131.74924920952088,161.84864302636032,4449.732,18.98975686360427,11.32066615182174,25.597829469185136,25.597829469185136,243.50306090484722,0.24350306090484722,18.98975686360427,0.2511147070927062,0.029646870335014865,0.07512726369558449,0.35588884112330554,0.2511147070927062,0.029646870335014865,0.07512726369558449,0.35588884112330554
10853,45.21734810533077,720.1872863769531,871.9832763671875,4454.284,132.85327741872868,160.85515297345455,4454.284,16.121734770029434,12.31415620472751,25.65692684840937,25.65692684840937,244.68974898646155,0.24468974898646156,16.121734770029434,0.25169445238289595,0.029936536629528783,0.05414798583232835,0.33577897484475305,0.25169445238289595,0.029936536629528783,0.05414798583232835,0.33577897484475305
10854,45.22151445086705,725.2383544921875,867.0885986328124,4457.429,133.7850502593046,159.95222953781388,4457.429,13.26633703301377,13.217079640368183,25.710636906733995,25.710636906733995,233.6459953377153,0.2336459953377153,13.26633703301377,0.2522213480550605,0.02729522556867584,0.03666577047364846,0.3161823440973848,0.2522213480550605,0.02729522556867584,0.03666577047364846,0.3161823440973848
10855,45.22568079640334,730.7271057128905,862.7912048339842,4460.618,134.79756270210936,159.15948734237,4460.618,11.940723665358746,14.009821835812062,25.757792875748656,25.757792875748656,252.19894051161202,0.252198940511612,11.940723665358746,0.25268394811109435,0.03180215279758981,0.029704350344262172,0.3141904512529463,0.25268394811109435,0.03180215279758981,0.029704350344262172,0.3141904512529463
10856,45.22984714193962,736.6200073242187,858.9100036621094,4463.13,135.88462895193103,158.44352039077472,4463.13,11.922969665209166,14.725788787407339,25.8003818984839,25.8003818984839,244.33901204339617,0.24433901204339617,11.922969665209166,0.2531017464241271,0.02985077640317145,0.029616084507812085,0.3125686073351106,0.2531017464241271,0.02985077640317145,0.029616084507812085,0.3125686073351106
10857,45.23401348747591,741.7538208007812,854.7807312011719,4466.31,136.831665867077,157.6817916152638,4466.31,12.37073881255492,15.48751756291827,25.84569304596919,25.84569304596919,235.44136242998925,0.23544136242998925,12.37073881255492,0.2535462487809578,0.027716317571444778,0.03188232891009432,0.3131448952624969,0.2535462487809578,0.027716317571444778,0.03188232891009432,0.3131448952624969
10858,45.23817983301221,747.2470642089843,851.9617614746094,4469.036,137.84500698576014,157.16177498319848,4469.036,9.074299591606175,16.007534194983577,25.87662603822028,25.87662603822028,228.17674010211988,0.22817674010211988,9.074299591606175,0.25384970143494096,0.026032312361815184,0.017154773557963337,0.2970367873547195,0.25384970143494096,0.026032312361815184,0.017154773557963337,0.2970367873547195
10859,45.24234617854849,752.0554870605469,849.2375488281249,4470.642,138.7320189438008,156.65923823294324,4470.642,8.748183697760396,16.510070945238823,25.906519246327484,25.906519246327484,200.50048669,0.20050048669,8.748183697760396,0.25414295380647267,0.020100222581463434,0.01594389958536683,0.29018707597330295,0.25414295380647267,0.020100222581463434,0.01594389958536683,0.29018707597330295
10860,45.24651252408478,756.2990539550781,847.0096923828124,4473.213,139.51483166564188,156.2482645376602,4473.213,15.335337233689645,16.92104464052187,25.93096586081576,25.93096586081576,192.3562182570788,0.1923562182570788,15.335337233689645,0.2543827750946026,0.018500457351082467,0.04899428501478917,0.3218775174604742,0.2543827750946026,0.018500457351082467,0.04899428501478917,0.3218775174604742
10861,45.25067886962106,760.7398559570312,844.5219970703124,4477.964,140.33402843776918,155.789358247954,4477.964,11.75337581725944,17.379950930228063,25.95826372751491,25.95826372751491,202.41622626271857,0.20241622626271857,11.75337581725944,0.2546505671669213,0.02048616432722004,0.028779550646195636,0.303916282140337,0.2546505671669213,0.02048616432722004,0.028779550646195636,0.303916282140337
10862,45.25484521515735,765.4390197753905,842.8483947753906,4478.824,141.2008853320879,155.48062806876072,4478.824,5.326811287635792,17.68868110942134,25.97662842520301,25.97662842520301,187.53756185033708,0.1875375618503371,5.326811287635792,0.25483072485124153,0.017585168552384508,0.005911441352934184,0.27832733475656024,0.25483072485124153,0.017585168552384508,0.005911441352934184,0.27832733475656024
10863,45.25901156069364,769.208331298828,840.8873046874999,4480.507,141.89621194916836,155.11886488518613,4480.507,7.8459297247845825,18.050444292995934,25.998147771055084,25.998147771055084,179.36311347505452,0.17936311347505451,7.8459297247845825,0.25504182963405037,0.01608556323773264,0.012824711092970476,0.28395210396475346,0.25504182963405037,0.01608556323773264,0.012824711092970476,0.28395210396475346
10864,45.26317790622993,773.5383544921874,839.3629516601562,4482.57,142.69497330391383,154.8376667865019,4482.57,8.526736104298834,18.331642391680163,26.014874733369876,26.014874733369876,170.71114825148598,0.17071114825148598,8.526736104298834,0.25520592113435847,0.014571148068670412,0.01514692262340693,0.28492399182643585,0.25520592113435847,0.014571148068670412,0.01514692262340693,0.28492399182643585
10865,45.26734425176622,776.9177856445312,838.1519958496093,4484.578,143.31837851099328,154.6142812154378,4484.578,1.7236121878340782,18.555027962744248,26.028162739392467,26.028162739392467,154.93276774674803,0.15493276774674802,1.7236121878340782,0.25533627647344015,0.012002081260833882,0.0006189247862604537,0.2679572825205345,0.25533627647344015,0.012002081260833882,0.0006189247862604537,0.2679572825205345
10866,45.2715105973025,780.5360351562499,837.6208129882813,4483.393,143.98583864982575,154.51629367057137,4483.393,2.481812664545941,18.65301550761069,26.033991491357607,26.033991491357607,163.3804513865123,0.1633804513865123,2.481812664545941,0.2553934565302181,0.013346585947630255,0.0012832071045626302,0.27002324958241103,0.2553934565302181,0.013346585947630255,0.0012832071045626302,0.27002324958241103
10867,45.27567694283879,784.2975280761718,837.0431579589844,4485.763,144.67972296554723,154.40973338366936,4485.763,7.238869962218814,18.7595757945127,26.04033018963332,26.04033018963332,143.58039071355228,0.14358039071355228,7.238869962218814,0.2554556391603029,0.010307664298728165,0.01091692465206538,0.27668022811109644,0.2554556391603029,0.010307664298728165,0.01091692465206538,0.27668022811109644
10868,45.27984328837508,787.0206420898437,835.6643188476562,4486.849,145.1820570505061,154.15537830348654,4486.849,6.662472204869118,19.013930874695518,26.055460405167146,26.055460405167146,140.8901612481797,0.1408901612481797,6.662472204869118,0.2556040665746897,0.00992501876826904,0.009247611641802829,0.27477669698476154,0.2556040665746897,0.00992501876826904,0.009247611641802829,0.27477669698476154
10869,45.28400963391137,790.6606079101563,835.0985107421875,4488.944,145.85352320669642,154.05100342403017,4488.944,7.079154716942867,19.11830575415189,26.06166910530931,26.06166910530931,132.3748787856393,0.1323748787856393,7.079154716942867,0.25566497392308435,0.00876155426675635,0.010440506563836344,0.274867034753677,0.25566497392308435,0.00876155426675635,0.010440506563836344,0.274867034753677
10870,45.28817597944765,793.0,835.0,,146.28507193323213,154.03283110245755,4490.229,5.384161909176328,19.13647807572451,26.062750078970012,26.062750078970012,118.20694930572637,0.11820694930572637,5.384161909176328,0.25567557827469584,0.006986441432083282,0.006039416555046934,0.268701436261826,0.25567557827469584,0.006986441432083282,0.006039416555046934,0.268701436261826
10871,45.29234232498394,796.0,834.5,,146.83848330246252,153.9405958742525,4491.514,5.384161909169052,19.228713303929567,26.068236656558913,26.068236656558913,154.96852571808296,0.15496852571808295,5.384161909169052,0.25572940160084295,0.012007621981618068,0.0060394165550306115,0.27377644013749164,0.25572940160084295,0.012007621981618068,0.0060394165550306115,0.27377644013749164
10872,45.29650867052023,800.0,834.5,,147.57636512810305,153.9405958742525,4492.799,5.38416190917269,19.228713303929567,26.068236656558913,26.068236656558913,154.96712690091954,0.15496712690091954,5.38416190917269,0.25572940160084295,0.012007405209962851,0.0060394165550387725,0.27377622336584456,0.25572940160084295,0.012007405209962851,0.0060394165550387725,0.27377622336584456
10873,45.30067501605652,803.0,834.5,,148.12977649733344,153.9405958742525,4494.085,5.384161909174509,19.228713303929567,26.068236656558913,26.068236656558913,154.96712690108689,0.15496712690108688,5.384161909174509,0.25572940160084295,0.012007405209988782,0.006039416555042853,0.2737762233658746,0.25572940160084295,0.012007405209988782,0.006039416555042853,0.2737762233658746
10874,45.30484136159281,807.0,834.5,,148.86765832297394,153.9405958742525,4495.37,5.38416190917269,19.228713303929567,26.068236656558913,26.068236656558913,166.03751295756337,0.16603751295756336,5.38416190917269,0.25572940160084295,0.013784227854566511,0.0060394165550387725,0.2755530460104482,0.25572940160084295,0.013784227854566511,0.0060394165550387725,0.2755530460104482
10875,45.30900770712909,810.5,834.0,,149.51330492040938,153.8483606460474,4496.655,5.384161909176328,19.32094853213465,26.073723234147817,26.073723234147817,166.03751295740693,0.16603751295740693,5.384161909176328,0.25578322492699007,0.013784227854540537,0.006039416555046934,0.2756068693365775,0.25578322492699007,0.013784227854540537,0.006039416555046934,0.2756068693365775
10876,45.31317405266538,814.5,834.0,,150.2511867460499,153.8483606460474,4497.941,5.384161909174509,19.32094853213465,26.073723234147817,26.073723234147817,185.21954097362905,0.18521954097362905,5.384161909174509,0.25578322492699007,0.017153139179240925,0.006039416555042853,0.2789757806612739,0.25578322492699007,0.017153139179240925,0.006039416555042853,0.2789757806612739
10877,45.31734039820167,818.8664428710937,833.3659851074218,4499.226,151.0566664553693,153.7314036294427,4499.226,6.593188276723595,19.437905548739366,26.08068037794911,26.08068037794911,132.8305978657657,0.1328305978657657,6.593188276723595,0.2558514745076808,0.00882198386468838,0.009056277427567802,0.273729735799937,0.2558514745076808,0.00882198386468838,0.009056277427567802,0.273729735799937
10878,45.32150674373796,820.5,833.5,,151.3580094845107,153.75612541784236,4501.088,7.802214644270862,19.413183760339706,26.079209811736714,26.079209811736714,139.87429505014248,0.13987429505014248,7.802214644270862,0.2558370482531372,0.009782409207887158,0.01268219861568223,0.27830165607670654,0.2558370482531372,0.009782409207887158,0.01268219861568223,0.27830165607670654
10879,45.32567308927425,825.1846252441406,832.8981933593749,4502.951,152.2221844414077,153.6451098721756,4502.951,4.570758025198302,19.524199306006466,26.085813529391327,26.085813529391327,136.43769098514915,0.13643769098514916,4.570758025198302,0.25590183072332895,0.009307621760679527,0.004352464359357226,0.26956191684336567,0.25590183072332895,0.009307621760679527,0.004352464359357226,0.26956191684336567
10880,45.32983943481053,826.6629516601562,833.9479064941406,4503.27,152.49489199009324,153.83875093324554,4503.27,2.692807710276611,19.330558244936526,26.074294864271366,26.074294864271366,99.27166436432557,0.09927166436432558,2.692807710276611,0.2557888326185021,0.0049274316728316545,0.0015106694509427429,0.2622269337422765,0.2557888326185021,0.0049274316728316545,0.0015106694509427429,0.2622269337422765
10881,45.33400578034682,829.6683532714843,833.977294921875,4504.236,153.0492997970307,153.84417222992286,4504.236,6.861341775864275,19.3251369482592,26.073972380493405,26.073972380493405,167.89712607187832,0.16789712607187832,6.861341775864275,0.25578566905264033,0.014094722471598101,0.00980791895108757,0.279688310475326,0.25578566905264033,0.014094722471598101,0.00980791895108757,0.279688310475326
10882,45.33817212588311,834.2470092773438,834.0332519531249,4506.546,153.89392656017657,153.8544946490169,4506.546,6.526613553976858,19.314814529165147,26.07335835530621,26.07335835530621,213.44011802906581,0.21344011802906582,6.526613553976858,0.25577964546555393,0.022778341992130774,0.008874309267282176,0.28743229672496684,0.25577964546555393,0.022778341992130774,0.008874309267282176,0.28743229672496684
10883,45.3423384714194,839.3096069335937,834.3254272460937,4507.352,154.82782626044585,153.9083923586626,4507.352,5.082088535567891,19.26091681951945,26.070152270477344,26.070152270477344,189.26063288783112,0.18926063288783113,5.082088535567891,0.25574819377338276,0.017909793580551194,0.00538075497569804,0.279038742329632,0.25574819377338276,0.017909793580551194,0.00538075497569804,0.279038742329632
10884,45.34650481695568,842.7960571289061,834.341485595703,4508.973,155.4709733192263,153.91135464974425,4508.973,5.806717612240391,19.257954528437807,26.06997605971518,26.06997605971518,159.37525538391483,0.15937525538391484,5.806717612240391,0.25574646514580596,0.012700236014344038,0.00702457696422974,0.27547127812437977,0.25574646514580596,0.012700236014344038,0.00702457696422974,0.27547127812437977
10885,45.35067116249197,846.5084716796874,835.3425659179686,4510.125,156.1558041257925,154.09602439369576,4510.125,5.256034990004991,19.073284784486304,26.05899104999352,26.05899104999352,153.22091383163877,0.15322091383163877,5.256034990004991,0.25563870220043644,0.011738324217701237,0.005755396628365995,0.27313242304650365,0.25563870220043644,0.011738324217701237,0.005755396628365995,0.27313242304650365
10886,45.354837508028254,849.7165710449219,835.8838378906249,4511.482,156.74760367990638,154.1958730815337,4511.482,6.526330904214774,18.973436096648356,26.053051588644166,26.053051588644166,157.19246400775774,0.15719246400775774,6.526330904214774,0.2555804360845993,0.012354735370415107,0.008873540639856008,0.2768087120948704,0.2555804360845993,0.012354735370415107,0.008873540639856008,0.2768087120948704
10887,45.35900385356455,853.6085571289062,836.6637878417969,4513.241,157.46556012916082,154.33975080500343,4513.241,6.649743977035541,18.829558373178628,26.04449307679904,26.04449307679904,155.41427947955572,0.15541427947955572,6.649743977035541,0.25549647708339857,0.012076799133074726,0.009212311450025098,0.2767855876664984,0.25549647708339857,0.012076799133074726,0.009212311450025098,0.2767855876664984
10888,45.36317019910084,856.7364929199218,836.9310791015624,4514.657,158.04257187215106,154.38905814568682,4514.657,6.595778847875408,18.780251032495244,26.041560048327963,26.041560048327963,171.7771780378821,0.1717771780378821,6.595778847875408,0.2554677040740973,0.01475369944732912,0.009063395543766803,0.2792847990651932,0.2554677040740973,0.01475369944732912,0.009063395543766803,0.2792847990651932
10889,45.36733654463712,861.36748046875,837.9904235839842,4516.39,158.896852258913,154.58447590585473,4516.39,7.9136038664455555,18.58483327232733,26.0299356969356,26.0299356969356,188.05176913481853,0.18805176913481852,7.9136038664455555,0.25535366918693825,0.017681733937367543,0.013046901282296262,0.28608230440660204,0.25535366918693825,0.017681733937367543,0.013046901282296262,0.28608230440660204
10890,45.37150289017341,865.230010986328,839.0599853515624,4518.435,159.60937502638868,154.7817784532787,4518.435,8.72698196985948,18.38753072490337,26.01819922968772,26.01819922968772,189.19231743579516,0.18919231743579515,8.72698196985948,0.2552385344432365,0.01789686648836334,0.015866711312969264,0.2890021122445691,0.2552385344432365,0.01789686648836334,0.015866711312969264,0.2890021122445691
