frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s,y_up_mm,y_physical_mm,y_physical_mm_interp,v_mm_s,v_m_s,omega_rad_s_energy,ep_j,ek_trans_j,ek_rot_j,e_total_j,ep_j_per_kg,ek_trans_j_per_kg,ek_rot_j_per_kg,e_total_j_per_kg
4864,20.26510468850353,182.71063537597652,834.4646545410156,1814.988,33.70471429879102,153.9340756813016,1814.988,-1.3616147565676329,19.235233496880454,26.06862450776518,26.06862450776518,38.518055084623306,0.038518055084623304,-1.3616147565676329,0.2557332064211764,0.0007418202837510376,0.00038624890527140304,0.25686127561019884,0.2557332064211764,0.0007418202837510376,0.00038624890527140304,0.25686127561019884
4865,20.269271034039814,182.1657791137695,834.0709472656249,1815.101,33.604204415423766,153.8614483205183,1815.101,0.9102800275009032,19.30786085766377,26.072944718792673,26.072944718792673,16.098781712993578,0.016098781712993577,0.9102800275009032,0.2557755876913561,0.0001295853863213082,0.00017262702676396776,0.25607780010444137,0.2557755876913561,0.0001295853863213082,0.00017262702676396776,0.25607780010444137
4866,20.27343737957611,181.9839324951172,834.0145324707031,1815.422,33.57065908668433,153.8510414575508,1815.422,-0.0308777378854756,19.31826772063127,26.073563767091674,26.073563767091674,37.15603516838668,0.03715603516838668,-0.0308777378854756,0.2557816605551693,0.0006902854747171937,1.9863222852586154e-07,0.256472144662115,0.2557816605551693,0.0006902854747171937,1.9863222852586154e-07,0.256472144662115
4867,20.2776037251124,180.48751373291012,834.3866516113281,1815.086,33.294614034639324,153.91968644526082,1815.086,-0.7033504440687466,19.24962273292124,26.069480446016964,26.069480446016964,26.681594780238463,0.026681594780238464,-0.7033504440687466,0.25574160317542644,0.00035595375000842423,0.00010306288482743815,0.25620061981026226,0.25574160317542644,0.00035595375000842423,0.00010306288482743815,0.25620061981026226
4868,20.281770070648683,180.7787048339844,834.0612060546874,1815.086,33.34833018995705,153.85965135489067,1815.086,-0.7680602589721275,19.30965782329139,26.07305161061191,26.07305161061191,19.970777300003114,0.019970777300003115,-0.7680602589721275,0.25577663630010283,0.00019941597298315985,0.0001228992836275691,0.2560989515567136,0.25577663630010283,0.00019941597298315985,0.0001228992836275691,0.2560989515567136
4869,20.28593641618497,179.58556671142577,834.1097656249999,1814.72,33.12823145592834,153.86860916098928,1814.72,-0.6235073815118994,19.30070001719278,26.072518758911503,26.072518758911503,21.721506864070285,0.021721506864070286,-0.6235073815118994,0.25577140902492185,0.00023591193022292627,8.099196974996362e-05,0.25608831292489476,0.25577140902492185,0.00023591193022292627,8.099196974996362e-05,0.25608831292489476
4870,20.290102761721258,179.7977615356445,833.699395751953,1814.789,33.16737513199984,153.79290804321136,1814.789,0.0500559731954126,19.376401134970706,26.07702181120874,26.07702181120874,2.6578173435239916,0.0026578173435239916,0.0500559731954126,0.2558155839679578,3.531996515768464e-06,5.220000942791386e-07,0.2558196379645678,0.2558155839679578,3.531996515768464e-06,5.220000942791386e-07,0.2558196379645678
4871,20.294269107257545,179.70556793212887,834.0488464355468,1814.744,33.150368135881216,153.85737137030674,1814.744,1.594216528337256,19.311937807875324,26.073187234630677,26.073187234630677,6.394144646966814,0.006394144646966814,1.594216528337256,0.255777966771727,2.0442542883167184e-05,0.0005294846540049361,0.2563278939686151,0.255777966771727,2.0442542883167184e-05,0.0005294846540049361,0.2563278939686151
4872,20.298435452793832,179.5089904785156,833.6020751953124,1815.55,33.11410540329324,153.77495527570977,1815.55,1.6887274152750251,19.39435390247229,26.07808972477875,26.07808972477875,13.096015164044433,0.013096015164044433,1.6887274152750251,0.25582606020007953,8.575280658844087e-05,0.0005941250589794724,0.2565059380656475,0.25582606020007953,8.575280658844087e-05,0.0005941250589794724,0.2565059380656475
4873,20.30260179833012,179.1144317626953,833.673175048828,1815.55,33.04132097690527,153.78807109813852,1815.55,-1.3637760783672093,19.381238080043545,26.077309535053,26.077309535053,18.8622429789508,0.0188622429789508,-1.3637760783672093,0.25581840653886995,0.00017789210509848937,0.00038747608165138437,0.25638377472561985,0.25581840653886995,0.00017789210509848937,0.00038747608165138437,0.25638377472561985
4874,20.30676814386641,178.6573516845703,834.0326965332031,1814.899,32.95700320627758,153.85439219045043,1814.899,-2.198525699287984,19.314916987731635,26.0733644500152,26.0733644500152,18.861712087002292,0.018861712087002293,-2.198525699287984,0.2557797052546491,0.0001778820914264842,0.001006982343839525,0.2569645696899151,0.2557797052546491,0.0001778820914264842,0.001006982343839525,0.2569645696899151
4875,20.310934489402698,178.26276550292968,834.0740051269531,1814.5,32.8842137132572,153.86201240559316,1814.5,-0.2712558735815946,19.3072967725889,26.072911164405806,26.072911164405806,18.050460941006847,0.018050460941006846,-0.2712558735815946,0.25577525852282096,0.00016290957009140687,1.532911436510709e-05,0.25595349720727745,0.25577525852282096,0.00016290957009140687,1.532911436510709e-05,0.25595349720727745
4876,20.315100834938985,177.84200439453124,834.0924255371093,1814.769,32.80659571955131,153.86541042706193,1814.769,0.7710205906801093,19.30389875112013,26.072709034386722,26.072709034386722,12.14435151664563,0.01214435151664563,0.7710205906801093,0.25577327562733376,7.374263687992651e-05,0.00012384848984431352,0.255970866754058,0.25577327562733376,7.374263687992651e-05,0.00012384848984431352,0.255970866754058
4877,20.319267180475272,177.71422424316404,833.9780944824219,1814.868,32.78302405670845,153.84431972522188,1814.868,-0.3106570496574932,19.324989452960182,26.07396360679145,26.07396360679145,13.97510567825615,0.013975105678256149,-0.3106570496574932,0.25578558298262416,9.765178935921363e-05,2.010579218789546e-05,0.2559033405641713,0.25578558298262416,9.765178935921363e-05,2.010579218789546e-05,0.2559033405641713
4878,20.32343352601156,177.21080017089844,833.9419494628905,1814.621,32.69015718832976,153.83765203697195,1814.621,-0.3112862699599645,19.331657141210115,26.074360231699675,26.074360231699675,10.908896210296104,0.010908896210296105,-0.3112862699599645,0.2557894738729738,5.9502008263506355e-05,2.0187321221997483e-05,0.2558691632024593,0.2557894738729738,5.9502008263506355e-05,2.0187321221997483e-05,0.2558691632024593
4879,20.327599871547847,177.22220764160156,833.5219116210938,1814.72,32.692261529656854,153.7601674645862,1814.72,-1.738509727577366,19.409141713595858,26.078969372118255,26.078969372118255,29.857588340798443,0.029857588340798442,-1.738509727577366,0.2558346895404801,0.00044573779076429154,0.0006296700151835683,0.25691009734642795,0.2558346895404801,0.00044573779076429154,0.0006296700151835683,0.25691009734642795
4880,20.33176621708413,175.86239929199218,833.4698730468749,1813.791,32.44141706277411,153.75056788504912,1813.791,-1.4314522175559432,19.41874129313294,26.079540399468392,26.079540399468392,24.257777923496413,0.024257777923496412,-1.4314522175559432,0.25584029131878494,0.00029421989489283493,0.0004268865523220475,0.2565613977659998,0.25584029131878494,0.00029421989489283493,0.0004268865523220475,0.2565613977659998
4881,20.335932562620425,176.12647247314453,833.4441101074218,1814.036,32.490130763026954,153.74581538384973,1814.036,0.5139731107824446,19.42349379433233,26.079823100200848,26.079823100200848,4.087952873152202,0.004087952873152201,0.5139731107824446,0.2558430646129703,8.355679346556669e-06,5.503507470987147e-05,0.2559064553670267,0.2558430646129703,8.355679346556669e-06,5.503507470987147e-05,0.2559064553670267
4882,20.340098908156712,176.04705505371092,833.4617797851562,1814.036,32.475480595417125,153.74907491736602,1814.036,-0.2500261803324974,19.420234260816045,26.079629208085127,26.079629208085127,2.4792405600969523,0.002479240560096952,-0.2500261803324974,0.2558411625313151,3.073316877414924e-06,1.3023560594095527e-05,0.2558572594087866,0.2558411625313151,3.073316877414924e-06,1.3023560594095527e-05,0.2558572594087866
4883,20.344265253693,176.014485168457,833.4557739257812,1813.917,32.46947241381911,153.74796701374598,1813.917,-0.764382815872068,19.421342164436084,26.079695111312024,26.079695111312024,6.2945535088666595,0.006294553508866659,-0.764382815872068,0.25584180904197096,1.9810701937992786e-05,0.00012172522691677331,0.25598334497082575,0.25584180904197096,1.9810701937992786e-05,0.00012172522691677331,0.25598334497082575
4884,20.348431599229286,175.76272583007812,833.4476806640624,1813.671,32.423030253762846,153.74647404606287,1813.671,-0.7605575559387034,19.42283513211919,26.079783919928758,26.079783919928758,5.069438048628676,0.0050694380486286765,-0.7605575559387034,0.25584268025450113,1.2849601064442062e-05,0.00012050995747821962,0.2559760398130438,0.25584268025450113,1.2849601064442062e-05,0.00012050995747821962,0.2559760398130438
4885,20.352597944765574,175.7855041503906,833.4915893554687,1813.554,32.42723218090715,153.75457390240695,1813.554,-0.0286365150932397,19.414735275775115,26.079302103044302,26.079302103044302,1.398085141827663,0.001398085141827663,-0.0286365150932397,0.2558379536308646,9.773210318996382e-07,1.7084374930944692e-07,0.2558391017956458,0.2558379536308646,9.773210318996382e-07,1.7084374930944692e-07,0.2558391017956458
4886,20.35676429030186,175.7044479370117,833.8566955566406,1813.658,32.412279704230265,153.82192520997532,1813.658,1.0105997164691871,19.347383968206742,26.075295736042467,26.075295736042467,3.2513897870088364,0.0032513897870088365,1.0105997164691871,0.25579865117057665,5.285767773532684e-06,0.00021277328894325033,0.25601671022729344,0.25579865117057665,5.285767773532684e-06,0.00021277328894325033,0.25601671022729344
4887,20.360930635838148,175.93236694335937,833.4705871582031,1814.036,32.45432402735576,153.75069961749176,1814.036,-0.7683578901633155,19.4186095606903,26.079532563413974,26.079532563413974,0.5989925885148243,0.0005989925885148242,-0.7683578901633155,0.2558402144470911,1.7939606054784477e-07,0.00012299455153671286,0.25596338839468835,0.2558402144470911,1.7939606054784477e-07,0.00012299455153671286,0.25596338839468835
4888,20.365096981374435,175.73044433593748,833.9828002929687,1813.291,32.41707527180512,153.84518780824123,1813.291,-1.3067787065992889,19.324121369940826,26.073911969202083,26.073911969202083,1.9009368105468065,0.0019009368105468065,-1.3067787065992889,0.25578507641787246,1.8067803788459326e-06,0.00035576470583777305,0.2561426479040891,0.25578507641787246,1.8067803788459326e-06,0.00035576470583777305,0.2561426479040891
4889,20.36926332691073,176.01304779052734,833.9646545410155,1813.412,32.46920726005639,153.84184045309652,1813.412,-0.4639011573899552,19.327468725085538,26.074111085354083,26.074111085354083,1.0580733311146715,0.0010580733311146716,-0.4639011573899552,0.25578702974732354,5.597595870080487e-07,4.4834225797445836e-05,0.255832423732708,0.25578702974732354,5.597595870080487e-07,4.4834225797445836e-05,0.255832423732708
4890,20.373429672447013,175.77823028564453,833.9976318359375,1813.069,32.42589036775757,153.84792378974194,1813.069,0.5690149058036695,19.32138538844012,26.07374922037956,26.07374922037956,6.099927008273343,0.006099927008273343,0.5690149058036695,0.2557834798519235,1.8604554753131287e-05,6.745374229724146e-05,0.25586953814897384,0.2557834798519235,1.8604554753131287e-05,6.745374229724146e-05,0.25586953814897384
4891,20.3775960179833,176.28858337402343,833.9415466308593,1813.684,32.520035434901146,153.83757772636332,1813.684,0.0,19.33173145181874,26.07436465203806,26.07436465203806,8.98553838075078,0.008985538380750781,0.0,0.2557895172364934,4.036994999597268e-05,0.0,0.25582988718648936,0.2557895172364934,4.036994999597268e-05,0.0,0.25582988718648936
4892,20.381762363519588,175.37235565185546,833.9498413085937,1813.069,32.3510184888172,153.83910784935077,1813.069,-0.9289548865713186,19.330201328831293,26.074273633252133,26.074273633252133,15.690376761421414,0.015690376761421414,-0.9289548865713186,0.25578862434220345,0.00012309396145767658,0.00017978274610098576,0.2560915010497621,0.25578862434220345,0.00012309396145767658,0.00017978274610098576,0.2560915010497621
4893,20.385928709055875,175.5798355102539,833.9482116699219,1813.241,32.38929239299188,153.83880722916118,1813.241,-0.5987660397181571,19.330501949020885,26.074291515530163,26.074291515530163,1.899932798902117,0.001899932798902117,-0.5987660397181571,0.2557887997673509,1.8048723201720161e-06,7.46918271499512e-05,0.25586529646682105,0.2557887997673509,1.8048723201720161e-06,7.46918271499512e-05,0.25586529646682105
4894,20.39009505459216,175.28941802978517,834.3207153320312,1812.783,32.33571894782033,153.90752314972494,1812.783,-1.173232190617,19.261786028457124,26.070203975041537,26.070203975041537,6.3399128899678425,0.006339912889967842,-1.173232190617,0.2557487009951575,2.00972477261902e-05,0.000286765369395826,0.2560555636122795,0.2557487009951575,2.00972477261902e-05,0.000286765369395826,0.2560555636122795
4895,20.39426140012845,175.2934600830078,833.9735168457031,1812.68,32.33646458722314,153.8434752864871,1812.68,-0.1237846124340649,19.32583389169497,26.07401383790951,26.07401383790951,8.809469945782343,0.008809469945782343,-0.1237846124340649,0.2557860757498923,3.880338036282118e-05,3.1922146407190953e-06,0.2558280713448959,0.2557860757498923,3.880338036282118e-05,3.1922146407190953e-06,0.2558280713448959
4896,20.39842774566474,174.891828918457,834.0432983398437,1812.724,32.262375502989926,153.85634791056015,1812.724,-0.3174706066456565,19.312961267621915,26.07324811474577,26.07324811474577,11.328539451663346,0.011328539451663346,-0.3174706066456565,0.255778564005656,6.416790305394642e-05,2.0997413767491914e-05,0.2558637293224775,0.255778564005656,6.416790305394642e-05,2.0997413767491914e-05,0.2558637293224775
4897,20.402594091201028,174.7817642211914,834.0570495605468,1812.529,32.2420718180507,153.8588846045195,1812.529,-1.703163526783101,19.310424573662573,26.07309722046711,26.07309722046711,11.271851867586353,0.011271851867586353,-1.703163526783101,0.25577708373278235,6.352732226240497e-05,0.0006043262497842189,0.256444937304829,0.25577708373278235,6.352732226240497e-05,0.0006043262497842189,0.256444937304829
4898,20.406760436737315,174.38267822265624,834.0932312011719,1811.911,32.168452241754025,153.86555904827927,1811.911,-2.028963811717404,19.303750129902795,26.07270019370994,26.07270019370994,9.195754961051604,0.009195754961051603,-2.028963811717404,0.25577318890029455,4.2280954651852587e-05,0.0008576446144289205,0.25667311446937535,0.25577318890029455,4.2280954651852587e-05,0.0008576446144289205,0.25667311446937535
4899,20.4109267822736,174.36639099121092,834.0976623535156,1811.56,32.16544772873565,153.86637646497454,1811.56,-3.1886767546957344,19.302932713207525,26.07265156998766,26.07265156998766,4.363858562540544,0.0043638585625405445,-3.1886767546957344,0.25577271190157896,9.521630776929213e-06,0.0021182623845701926,0.2579004959169261,0.25577271190157896,9.521630776929213e-06,0.0021182623845701926,0.2579004959169261
4900,20.41509312780989,174.18568115234373,834.2099060058594,1810.389,32.132112102282015,153.88708210275152,1810.389,-18.635527306771564,19.28222707543054,26.071419902972767,26.071419902972767,130.93534149702703,0.130935341497027,-18.635527306771564,0.25576062924816284,0.008572031826471541,0.07235059958363098,0.33668326065826537,0.25576062924816284,0.008572031826471541,0.07235059958363098,0.33668326065826537
4901,20.419259473346177,168.45194091796873,834.3082336425781,1802.663,31.074406424309743,153.90522064677475,1802.663,-21.76004206773177,19.26408853140731,26.070340938556786,26.070340938556786,129.19138053775723,0.12919138053775722,-21.76004206773177,0.2557500446072421,0.008345206402625798,0.09864571474780343,0.36274096575767134,0.2557500446072421,0.008345206402625798,0.09864571474780343,0.36274096575767134
4902,20.423425818882464,168.35,834.3499999999999,1800.0,31.055601336645186,153.91292530579094,1800.0,-7.841860267448283,19.256383872391126,26.069882629835586,26.069882629835586,19.378509273012416,0.019378509273012417,-7.841860267448283,0.2557455485986871,0.0001877633108221141,0.012811410927955014,0.2687447228374642,0.2557455485986871,0.0001877633108221141,0.012811410927955014,0.2687447228374642
4903,20.427592164418755,167.57660217285155,834.3598510742187,1798.919,30.912932286484505,153.9147425379482,1798.919,4.092726157978177e-12,19.25456664023386,26.069774532469516,26.069774532469516,44.276321971746256,0.04427632197174625,4.092726157978177e-12,0.25574448816352596,0.00098019634367287,3.4896682092080865e-27,0.2567246845071988,0.25574448816352596,0.00098019634367287,3.4896682092080865e-27,0.2567246845071988
4904,20.43175850995504,166.35,834.3499999999999,1800.0,30.686660423824925,153.91292530579094,1800.0,2.2640535005871243,19.256383872391126,26.069882629835586,26.069882629835586,27.154719466978932,0.027154719466978932,2.2640535005871243,0.2557455485986871,0.00036868939466516227,0.001067903802816836,0.2571821417961691,0.2557455485986871,0.00036868939466516227,0.001067903802816836,0.2571821417961691
4905,20.43592485549133,166.35,834.3499999999999,1800.0,30.686660423824925,153.91292530579094,1800.0,0.0,19.256383872391126,26.069882629835586,26.069882629835586,22.138160985872673,0.022138160985872672,0.0,0.2557455485986871,0.00024504908591820745,0.0,0.2559905976846053,0.2557455485986871,0.00024504908591820745,0.0,0.2559905976846053
4906,20.440091201027617,165.35,834.3499999999999,1800.0,30.5021899674148,153.91292530579094,1800.0,0.0,19.256383872391126,26.069882629835586,26.069882629835586,44.27632197172852,0.044276321971728524,0.0,0.2557455485986871,0.000980196343672085,0.0,0.25672574494235917,0.2557455485986871,0.000980196343672085,0.0,0.25672574494235917
4907,20.444257546563904,164.35,834.3499999999999,1800.0,30.317719511004668,153.91292530579094,1800.0,0.0,19.256383872391126,26.069882629835586,26.069882629835586,22.138160985864488,0.022138160985864488,0.0,0.2557455485986871,0.0002450490859180263,0.0,0.25599059768460514,0.2557455485986871,0.0002450490859180263,0.0,0.25599059768460514
4908,20.44842389210019,164.35,834.3499999999999,1800.0,30.317719511004668,153.91292530579094,1800.0,0.0,19.256383872391126,26.069882629835586,26.069882629835586,11.069080492932699,0.011069080492932698,0.0,0.2557455485986871,6.12622714795116e-05,0.0,0.2558068108701666,0.2557455485986871,6.12622714795116e-05,0.0,0.2558068108701666
4909,20.45259023763648,163.85,834.3499999999999,1800.0,30.2254842827996,153.91292530579094,1800.0,0.0,19.256383872391126,26.069882629835586,26.069882629835586,22.138160985855393,0.022138160985855394,0.0,0.2557455485986871,0.00024504908591782494,0.0,0.2559905976846049,0.2557455485986871,0.00024504908591782494,0.0,0.2559905976846049
4910,20.45675658317277,163.35,834.3499999999999,1800.0,30.133249054594536,153.91292530579094,1800.0,-4.547473508864641e-13,19.256383872391126,26.069882629835586,26.069882629835586,11.069080492917692,0.011069080492917691,-4.547473508864641e-13,0.2557455485986871,6.126227147934548e-05,4.30823235704702e-29,0.25580681087016643,0.2557455485986871,6.126227147934548e-05,4.30823235704702e-29,0.25580681087016643
4911,20.460922928709056,163.35,834.3499999999999,1800.0,30.133249054594536,153.91292530579094,1800.0,-4.613463731477168,19.256383872391126,26.069882629835586,26.069882629835586,11.294047431877454,0.011294047431877454,-4.613463731477168,0.2557455485986871,6.377775369674885e-05,0.004434176583678175,0.260243502936062,0.2557455485986871,6.377775369674885e-05,0.004434176583678175,0.260243502936062
4912,20.465089274245344,163.8591567993164,834.8881042480468,1797.797,30.227173441748757,154.0121896420244,1797.797,0.0,19.157119536157666,26.063977928419934,26.063977928419934,11.088646728447296,0.011088646728447296,0.0,0.25568762347779955,6.147904313415246e-05,0.0,0.2557491025209337,0.25568762347779955,6.147904313415246e-05,0.0,0.2557491025209337
4913,20.46925561978163,162.85,834.85,1800.0,30.041013826389477,154.00516053399602,1800.0,4.613463731475804,19.164148644186042,26.064396052246686,26.064396052246686,22.34093203515186,0.022340932035151858,4.613463731475804,0.25569172527254,0.00024955862209963725,0.004434176583675552,0.2603754604783152,0.25569172527254,0.00024955862209963725,0.004434176583675552,0.2603754604783152
4914,20.47342196531792,162.85,834.85,1800.0,30.041013826389477,154.00516053399602,1800.0,0.0,19.164148644186042,26.064396052246686,26.064396052246686,4.547473508864641e-13,4.547473508864641e-16,0.0,0.25569172527254,1.0339757656912845e-31,0.0,0.25569172527254,0.25569172527254,1.0339757656912845e-31,0.0,0.25569172527254
4915,20.477588310854205,162.85,834.85,1800.0,30.041013826389477,154.00516053399602,1800.0,0.0,19.164148644186042,26.064396052246686,26.064396052246686,11.069080492926332,0.011069080492926332,0.0,0.25569172527254,6.126227147944112e-05,0.0,0.2557529875440195,0.25569172527254,6.126227147944112e-05,0.0,0.2557529875440195
4916,20.481754656390493,163.35,834.85,1800.0,30.133249054594536,154.00516053399602,1800.0,-4.442752268398181,19.164148644186042,26.064396052246686,26.064396052246686,33.49697963120595,0.03349697963120595,-4.442752268398181,0.25569172527254,0.0005610238222067132,0.004112093274657747,0.26036484236940444,0.25569172527254,0.0005610238222067132,0.004112093274657747,0.26036484236940444
4917,20.48592100192678,164.3630844116211,834.9032287597656,1797.879,30.32013319838827,154.01497966760414,1797.879,-7.73070496506989e-12,19.154329510577924,26.063811964805854,26.063811964805854,11.088646728471755,0.011088646728471754,-7.73070496506989e-12,0.2556859953747454,6.147904313442367e-05,1.2450791511865887e-26,0.2557474744178798,0.2556859953747454,6.147904313442367e-05,1.2450791511865887e-26,0.2557474744178798
4918,20.49008734746307,163.85,835.3499999999999,1800.0,30.2254842827996,154.09739576220107,1800.0,2.135156972572986,19.071913415980987,26.058909474657785,26.058909474657785,4.869348067219846,0.004869348067219846,2.135156972572986,0.25563790194639285,1.1855275299868825e-05,0.0009497698536514667,0.25659952707534417,0.25563790194639285,1.1855275299868825e-05,0.0009497698536514667,0.25659952707534417
4919,20.49425369299936,164.58124389648435,835.3744262695311,1798.898,30.36037717813119,154.10190168728988,1798.898,0.0,19.06740749089218,26.058641441411805,26.058641441411805,22.138160985846753,0.022138160985846752,0.0,0.2556352725402498,0.00024504908591763364,0.0,0.2558803216261675,0.2556352725402498,0.00024504908591763364,0.0,0.2558803216261675
4920,20.498420038535645,164.85,835.3499999999999,1800.0,30.40995473920973,154.09739576220107,1800.0,2.307595295819283,19.071913415980987,26.058909474657785,26.058909474657785,5.94985283639629,0.00594985283639629,2.307595295819283,0.25563790194639285,1.770037438738649e-05,0.001109374176934851,0.25676497649771507,0.25563790194639285,1.770037438738649e-05,0.001109374176934851,0.25676497649771507
4921,20.50258638407193,164.85,835.3499999999999,1800.0,30.40995473920973,154.09739576220107,1800.0,0.0,19.071913415980987,26.058909474657785,26.058909474657785,22.138160985826744,0.022138160985826744,0.0,0.25563790194639285,0.0002450490859171907,0.0,0.25588295103231007,0.25563790194639285,0.0002450490859171907,0.0,0.25588295103231007
4922,20.50675272960822,165.85,835.3499999999999,1800.0,30.59442519561986,154.09739576220107,1800.0,0.0,19.071913415980987,26.058909474657785,26.058909474657785,33.207241478773085,0.03320724147877308,0.0,0.25563790194639285,0.0005513604433147738,0.0,0.25618926238970763,0.25563790194639285,0.0005513604433147738,0.0,0.25618926238970763
4923,20.510919075144507,166.35,835.3499999999999,1800.0,30.686660423824925,154.09739576220107,1800.0,0.0,19.071913415980987,26.058909474657785,26.058909474657785,22.138160985854483,0.022138160985854482,0.0,0.25563790194639285,0.0002450490859178047,0.0,0.2558829510323107,0.25563790194639285,0.0002450490859178047,0.0,0.2558829510323107
4924,20.515085420680798,166.85,835.3499999999999,1800.0,30.778895652029988,154.09739576220107,1800.0,0.0,19.071913415980987,26.058909474657785,26.058909474657785,22.138160985864033,0.022138160985864033,0.0,0.25563790194639285,0.0002450490859180162,0.0,0.25588295103231085,0.25563790194639285,0.0002450490859180162,0.0,0.25588295103231085
