frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
3956,16.482105879857805,470.0705871582031,834.4823303222656,705.964,87.34414650919936,155.05574888155203,705.964,4.043826548922198
3957,16.486272236248062,477.1257843017578,833.5682800292968,703.496,88.6550776539947,154.88590855355258,703.496,5.710399070352651
3958,16.49043859263832,484.0461608886718,832.5807678222657,708.69,89.94095769631018,154.70241821561845,708.69,16.918493337642076
3959,16.494604949028577,491.3749847412109,832.5185302734375,711.573,91.30273161240684,154.69085381288463,711.573,9.902956931084873
3960,16.498771305418835,497.1616088867187,832.4005920410157,713.418,92.3779483159544,154.6689396269451,713.418,17.650700114542133
3961,16.502937661809092,503.8499999999999,832.35,720.0,93.62072297420514,154.6595390842109,720.0,13.786238837486737
3962,16.50710401819935,511.3499999999999,832.35,720.0,95.0143032506893,154.6595390842109,720.0,4.442695250806082
3963,16.511270374589607,518.7238586425781,832.3064575195312,722.121,96.3844451128065,154.6514484252815,722.121,12.370777496918665
3964,16.515436730979864,525.4536499023437,832.7313842773436,725.906,97.63491236140182,154.73040436509987,725.906,11.821792203406176
3965,16.519603087370122,532.4277038574219,833.6969604492188,727.765,98.93076623325958,154.90981875290896,727.765,14.44843954493399
3966,16.52376944376038,539.3826232910156,834.7164978027344,732.804,100.22306470621858,155.09925970584206,732.804,16.49905617679201
3967,16.527935800150637,546.3559265136719,836.1216491699219,735.642,101.51877908395686,155.360351869947,735.642,10.14991626752976
3968,16.532102156540894,553.6748718261719,838.1147277832031,737.65,102.878717461579,155.73068720927384,737.65,12.900716441373334
3969,16.53626851293115,560.6776000976562,840.0810363769531,741.801,104.17989932834148,156.096048392438,741.801,18.67266108705917
3970,16.54043486932141,567.3399963378906,842.8700073242187,746.565,105.4178438609432,156.61426904627757,746.565,21.372528507021343
3971,16.544601225711666,573.8207885742187,845.7567382812499,752.005,106.62204442581498,157.1506545563089,752.005,19.819349178767425
3972,16.548767582101924,580.9218811035156,849.2386291503906,756.027,107.94150342452392,157.79762714832285,756.027,8.02696845344417
3973,16.55293393849218,588.1479614257812,853.7874267578125,755.838,109.2841864929772,158.64284243197903,755.838,7.913677133765759
3974,16.55710029488244,595.2294982910156,858.4245910644531,759.806,110.60001183998868,159.5044771941858,759.806,11.700175222178814
3975,16.561266651272696,602.0639038085938,864.2975708007812,761.424,111.86991753742753,160.5957396908175,761.424,10.879977708416844
3976,16.565433007662953,609.5,869.8499999999999,765.0,113.25162380227854,161.62744046663164,765.0,20.77071980735832
3977,16.56959936405321,616.1719543457032,877.6524658203124,771.34,114.49134433318184,163.0772221299822,771.34,23.68926368423695
3978,16.57376572044347,623.1615356445312,885.64228515625,776.31,115.79008335170572,164.5618160818801,776.31,21.6975449155284
3979,16.577932076833726,629.6114746093749,893.9284423828124,781.699,116.98855104849676,166.10147278571796,781.699,31.952490761834724
3980,16.58209843322398,637.1799926757812,903.8400146484372,791.565,118.39486271510448,167.94314900149425,791.565,25.878952622070077
3981,16.586264789614237,643.8566162109375,912.8981201171874,794.055,119.63545083138496,169.62624195130272,794.055,21.5842056553804
3982,16.590431146004494,650.2579956054688,918.9060058593748,801.87,120.82489564025306,170.7425714277937,801.87,33.39844723482861
3983,16.594597502394752,657.3499999999999,919.35,810.0,122.1426659662474,170.825070291427,810.0,34.05774055254824
3984,16.59876385878501,664.3230102539062,916.6890014648436,818.13,123.43832590725614,170.3306282815141,818.13,29.399700707461307
3985,16.602930215175267,670.5882385253906,911.0970642089844,824.036,124.60247238016434,169.29158648590044,824.036,33.16179709686162
3986,16.607096571565524,677.0633911132812,902.54482421875,833.963,125.8056250379923,167.70248875654713,833.963,26.242101679058575
