frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
28770,119.86423165213782,483.9661529541015,831.4083740234374,8276.424,89.27745712249731,153.37028221930655,8276.424,32.206784449954284
28771,119.86839794451365,491.85,830.3499999999999,8280.0,90.73179398532184,153.17504348015044,8280.0,7.4909138410585
28772,119.87256423688945,498.8499999999999,830.3499999999999,8280.0,92.02308718019272,153.17504348015044,8280.0,14.923890734458835
28773,119.87673052926526,505.4330841064453,830.4853637695312,8287.125,93.23747170989498,153.20001409649726,8287.125,23.68956973718377
28774,119.88089682164107,513.1307861328125,831.7461425781249,8291.31,94.65747031600812,153.43259053875076,8291.31,13.71189908901215
28775,119.88506311401687,520.5086181640625,835.0034545898436,8293.671,96.01846235813004,154.0334683722227,8293.671,26.501828856857173
28776,119.8892294063927,527.9510681152344,837.9726745605468,8303.962,97.3913744974323,154.58120173540038,8303.962,33.667371224924864
28777,119.8933956987685,535.5754150390625,842.0430603027344,8309.745,98.7978412543,155.33206765102702,8309.745,24.245242275093915
28778,119.89756199114431,542.6655395507812,847.5682373046874,8315.538,100.1057597589814,156.35129957432403,8315.538,14.923825814075826
28779,119.90172828352011,549.6039794921875,853.4780029296875,8316.87,101.38569694174689,157.44147673644468,8316.87,19.81960575882113
28780,119.90589457589594,556.5,860.55,8325.0,102.65780899223668,158.74605126373632,8325.0,22.739792518885224
28781,119.91006086827176,563.5291870117187,868.837109375,8327.726,103.95448632848056,160.27477811246322,8327.726,14.66477550653508
28782,119.91422716064756,570.10869140625,878.0791015624999,8332.001,105.1682105070922,161.9796526294302,8332.001,32.90300062881579
28783,119.91839345302338,577.6799926757812,887.7099853515624,8343.435,106.56489190790124,163.75626615763147,8343.435,25.25316618378929
28784,119.9225597453992,585.0543090820313,898.9032897949219,8344.058,107.92523542107487,165.8211001370355,8344.058,13.280025727097382
28785,119.926726037775,592.6214538574219,910.036779785156,8349.775,109.3211500715127,167.87490011697162,8349.775,30.648621340042155
28786,119.93089233015084,599.1096069335937,919.4980712890624,8358.69,110.51802263073289,169.6202288789265,8358.69,42.362687518590974
28787,119.93505862252664,606.8499999999999,922.35,8370.0,111.94589647248664,170.14632546988227,8370.0,36.61361003541606
28788,119.93922491490244,615.5544921874999,919.9086120605468,8376.17,113.55161811913317,169.69596152241718,8376.17,27.422018360743092
28789,119.94339120727828,625.047021484375,912.2027709960936,8383.092,115.30270933101424,168.2744615042336,8383.092,28.66454256187353
28790,119.94755749965408,630.9033081054687,902.5831298828124,8389.855,116.38302119687592,166.499921917565,8389.855,24.03591498851165
28791,119.9517237920299,638.1991088867187,892.7581787109375,8394.567,117.72888089687048,164.68750869068197,8394.567,21.78613805558416
28792,119.9558900844057,644.1420043945312,884.7994995117188,8400.256,118.82516954359436,163.21936750638028,8400.256,21.591368915316707
28793,119.96005637678152,651.4881958007812,876.8538818359375,8404.875,120.18032482518149,161.75363578726854,8404.875,30.8816395726426
28794,119.96422266915732,657.9499816894531,869.799981689453,8415.0,121.3723334172893,160.45239960777508,8415.0,21.20694436338817
28795,119.96838896153314,665.375,863.3749999999999,8415.0,122.74202993388946,159.26718030309493,8415.0,8.873517752126645
28796,119.97255525390896,672.31259765625,857.2426147460938,8419.236,124.02181173992771,158.1359363964241,8419.236,14.332678781185678
28797,119.97672154628476,678.6047424316406,852.3605712890625,8421.843,125.18252655844265,157.2353436116915,8421.843,14.816022021801473
28798,119.98088783866058,685.1922851562499,847.9384460449219,8426.31,126.39773357147254,156.4195921496021,8426.31,25.947582569871884
28799,119.9850541310364,691.5498107910156,844.4638610839843,8434.231,127.57050922695686,155.77863387602218,8434.231,14.923953657296806
28800,119.9892204234122,699.25,842.3,8433.435,128.99096664478256,155.37946543425147,8433.435,12.505607453218545
28801,119.99338671578802,705.50947265625,839.5485656738281,8440.201,130.1456544225677,154.87190708832006,8440.201,18.80255744002352
28802,119.99755300816383,711.0,837.5,,131.15849450760155,154.49400724348286,8442.412,9.26036413394104
28803,120.00171930053963,717.5,836.5,,132.3575524742674,154.30953678707274,8444.622,9.26036413394104
28804,120.00588559291546,724.0,835.0,,133.55661044093324,154.03283110245755,8446.833,9.26036413394104
28805,120.01005188529128,731.0,834.0,,134.84790363580416,153.8483606460474,8449.043,9.26036413394104
