frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
13633,56.799755451522,410.6366607666015,835.0829284667968,2505.174,75.7503322303462,154.04812895457695,2505.174,10.92491680355124
13634,56.80392179461975,416.8094055175781,833.692333984375,2507.471,76.88902127186209,153.7916053557232,2507.471,13.40411016669077
13635,56.80808813771748,422.8528198242187,832.0940063476562,2511.573,78.00385266728358,153.49676112708474,2511.573,15.36230382071244
13636,56.81225448081523,429.6446746826172,831.4913757324218,2514.806,79.25674923288369,153.38559358244575,2514.806,14.015312404266297
13637,56.81642082391297,435.9190673828125,831.379718017578,2518.264,80.4141893179851,153.3649960328268,2518.264,10.880037389527388
13638,56.82058716701072,442.85,830.8499999999999,2520.0,81.69274162122554,153.2672787083555,2520.0,10.686733558478409
13639,56.82475351010846,449.84482727050784,830.9379272460936,2523.366,82.98308060032613,153.28349868757329,2523.366,13.27990500258784
13640,56.8289198532062,455.9158630371094,831.3573059082031,2526.34,84.10300733907333,153.3608616607813,2526.34,9.977710977543213
13641,56.83308619630394,462.8380065917968,831.4339904785156,2528.13,85.37993831994297,153.37500769846645,2528.13,10.409360352634394
13642,56.83725253940168,469.2346160888672,831.6269287109375,2531.31,86.5599237933449,153.41059910226028,2531.31,13.176192457088291
13643,56.84141888249943,474.7863525390625,831.9807800292969,2534.421,87.58405515018117,153.47587421645937,2534.421,13.758645052922477
13644,56.84558522559717,481.2257446289062,833.0502319335938,2537.879,88.77193274799842,153.6731564973537,2537.879,10.513162786793146
13645,56.84975156869491,487.9738372802734,834.590771484375,2539.44,90.01675647929396,153.95734053140416,2539.44,16.527449714270006
13646,56.85391791179265,494.3736602783203,836.5045104980468,2545.769,91.19733474868772,154.31036884070608,2545.769,18.081149359558367
13647,56.85808425489039,501.2323486328124,838.5205688476561,2548.072,92.4625601198157,154.68227204460794,2548.072,13.460436403086533
13648,56.86225059798814,507.7944946289063,841.4057983398436,2552.196,93.67308218674503,155.21451164587975,2552.196,15.63636138317088
13649,56.86641694108588,514.0479858398437,844.1628417968749,2555.538,94.8266665645834,155.72310471074087,2555.538,16.409883327601165
13650,56.87058328418362,520.2168823242187,848.8441650390624,2560.03,95.96464571460288,156.58667054583054,2560.03,13.823862277290573
13651,56.87474962728136,526.8572875976562,853.370880126953,2562.138,97.18960430614212,157.42171574413234,2562.138,10.409419279657412
13652,56.878915970379104,533.8499999999999,858.3,2565.0,98.47955315454723,158.33099273681353,2565.0,12.305854425469988
13653,56.88308231347685,540.1193298339844,863.9325866699219,2568.013,99.636059290408,159.37003857058363,2568.013,17.028900635739774
13654,56.88724865657459,546.9039978027344,870.8719970703123,2573.13,100.88763008719448,160.65015477436086,2573.13,23.74506224725428
13655,56.891414999672335,553.0654968261719,878.3167724609374,2579.349,102.02424462421855,162.02349588854037,2579.349,21.584162657279197
13656,56.89558134277008,559.5100036621093,887.2699890136719,2583.435,103.21306574158211,163.675099832362,2583.435,18.53523494599267
13657,56.899747685867816,566.382763671875,896.5568725585937,2588.199,104.48088691738089,165.38825547852144,2588.199,22.87840765348119
13658,56.90391402896556,573.5271545410156,906.0683959960936,2594.358,105.79881596178365,167.1428505481927,2594.358,24.99990005172549
13659,56.9080803720633,579.2036682128905,913.7211059570312,2600.134,106.84596502965272,168.55454944746117,2600.134,32.763628186227834
13660,56.91224671516105,586.3499999999999,918.85,2610.0,108.164252116079,169.50067887244683,2610.0,30.642207698901075
13661,56.91641305825879,593.3623962402344,919.501025390625,2614.764,109.45783205104372,169.62077382339004,2614.764,27.50994320544214
