frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
31469,131.10996975754657,1061.0,830.0,,195.72315425114667,153.1104788204069,8985.062,2.193659854176076
31470,131.11413607899806,1065.5,829.5,,196.55327130499225,153.01824359220183,8985.586,2.193659854172438
31471,131.11830240044958,1070.5,829.0,,197.4756235870429,152.92600836399677,8986.11,2.1936598541688
31472,131.1224687219011,1075.5,828.5,,198.39797586909356,152.83377313579172,8986.633,2.193659854176076
31473,131.1266350433526,1080.0,828.5,,199.2280929229391,152.83377313579172,8987.157,2.193659854176076
31474,131.1308013648041,1084.5,828.5,,200.05820997678467,152.83377313579172,8987.681,2.1936598541688
31475,131.1349676862556,1089.5,828.0,,200.9805622588353,152.74153790758663,8988.204,2.193659854183352
31476,131.13913400770713,1094.0,827.5,,201.8106793126809,152.64930267938158,8988.728,2.193659854165162
31477,131.14330032915865,1099.5,827.5,,202.8252668229366,152.64930267938158,8989.252,2.193659854172438
31478,131.14746665061014,1104.5,827.5,,203.74761910498725,152.64930267938158,8989.775,2.193659854179714
31479,131.15163297206166,1109.0,827.5,,204.57773615883283,152.64930267938158,8990.299,2.193659854176076
31480,131.15579929351316,1113.5,828.0,,205.4078532126784,152.74153790758663,8990.823,2.193659854172438
31481,131.15996561496468,1118.5,828.0,,206.33020549472903,152.74153790758663,8991.346,2.193659854172438
31482,131.16413193641617,1128.911975097656,827.7339904785156,8991.87,208.25090729312456,152.69246700974898,8991.87,4.480753328101855
31483,131.1682982578677,1129.0,830.5,,208.26714528703545,153.20271404861197,8993.485,6.767846802031272
31484,131.1724645793192,1139.5224975585936,830.6795043945312,8995.101,210.20823521424364,153.23582730619876,8995.101,1.8833547063222795
31485,131.1766309007707,1139.5,832.5,,210.20408507934172,153.57165496143222,8994.385,-3.0011373893430573
31486,131.18079722222222,1145.0,834.5,,211.21867258959747,153.9405958742525,8993.668,-3.0011373893466957
31487,131.18496354367372,1150.5,836.5,,212.2332600998532,154.30953678707274,8992.952,-3.0011373893466957
31488,131.18912986512524,1156.5,839.5,,213.34008283831395,154.86294815630313,8992.235,-3.0011373893357813
31489,131.19329618657676,1162.5,843.5,,214.44690557677472,155.60082998194363,8991.519,-3.0011373893466957
31490,131.19746250802825,1168.5,846.0,,215.5537283152355,156.06200612296897,8990.803,-3.0011373893430573
31491,131.20162882947977,1174.5,850.0,,216.66055105369628,156.79988794860947,8990.086,-3.0011373893466957
31492,131.20579515093127,1180.5,854.5,,217.76737379215703,157.63000500245505,8989.37,-3.0011373893466957
31493,131.2099614723828,1187.0,859.5,,218.9664317588229,158.5523572845057,8988.653,-3.0011373893357813
31494,131.2141277938343,1193.5,866.5,,220.16548972548875,159.8436504793766,8987.937,-3.0011373893503333
31495,131.2182941152858,1199.5,872.5,,221.2723124639495,160.95047321783738,8987.221,-3.0011373893430573
31496,131.22246043673732,1206.0,881.0,,222.4713704306153,162.51847209732347,8986.504,-3.0011373893503333
31497,131.2266267581888,1212.0,888.5,,223.5781931690761,163.90200052039944,8985.788,-3.0011373893430573
31498,131.23079307964034,1218.0,897.0,,224.6850159075369,165.46999939988552,8985.071,-3.0011373893466957
31499,131.23495940109183,1224.5,905.5,,225.8840738742027,167.03799827937164,8984.355,-3.0011373893430573
31500,131.23912572254335,1232.5,911.5,,227.35983752548373,168.14482101783238,8983.638,-3.0011373893357813
31501,131.24329204399487,1239.5,914.0,,228.65113072035464,168.60599715885772,8982.922,-3.0011373893466957
31502,131.24745836544636,1246.0,910.5,,229.85018868702048,167.96035056142227,8982.206,-3.0011373893394198
31503,131.25162468689788,1252.5,903.5,,231.0492466536863,166.66905736655136,8981.489,-3.0011373893503333
31504,131.25579100834938,1257.0,896.0,,231.8793637075319,165.2855289434754,8980.773,-3.0011373893430573
31505,131.2599573298009,1262.5,887.5,,232.8939512177876,163.7175300639893,8980.056,-3.0011373893357813
31506,131.26412365125242,1267.5,880.0,,233.81630349983823,162.33400164091333,8979.34,-3.0011373893503333
31507,131.2682899727039,1272.5,873.5,,234.7386557818889,161.1349436742475,8978.624,-3.0011373893430573
31508,131.27245629415543,1277.5,867.0,,235.66100806393956,159.93588570758166,8977.907,-3.0011373893503333
31509,131.27662261560693,1283.0,861.5,,236.67559557419528,158.92129819732597,8977.191,-3.0011373893430573
31510,131.28078893705845,1288.0,857.0,,237.5979478562459,158.09118114348038,8976.474,-3.0011373893466957
31511,131.28495525850994,1293.0,853.0,,238.52030013829653,157.35329931783986,8975.758,-3.0011373893430573
31512,131.28912157996146,1298.5,849.5,,239.53488764855223,156.7076527204044,8975.042,-3.0011373893357813
31513,131.29328790141298,1303.5,846.0,,240.4572399306029,156.06200612296897,8974.325,-3.0011373893503333
31514,131.29745422286447,1308.0,843.5,,241.28735698444848,155.60082998194363,8973.609,-3.0011373893503333
31515,131.301620544316,1313.0,841.0,,242.20970926649912,155.13965384091833,8972.892,-3.0011373893539712
