frame_index,timestamp,x,y,theta,x_mm,y_mm,theta_unwrapped,omega_rad_s
10081,42.00090797020962,414.2962463378906,834.997802734375,2505.677,76.42541765095383,154.03242577186484,2505.677,11.94269530931615
10082,42.005074313624974,420.1660583496094,834.5834594726562,2509.114,77.50822455179726,153.95599168126512,2509.114,11.680384218118888
10083,42.00924065704033,425.68208007812495,833.9835021972656,2511.254,78.52576759762471,153.84531728884724,2511.254,9.014065824628233
10084,42.013407000455686,431.1107879638672,833.5102722167968,2513.418,79.52720381902485,153.7580203383632,2513.418,18.319354928683424
10085,42.01757334387104,436.3499999999999,833.3499999999999,2520.0,80.49368365455969,153.72845484938082,2520.0,13.786316727539088
10086,42.0217396872864,441.85,832.8499999999999,2520.0,81.5082711648154,153.63621962117574,2520.0,0.0
10087,42.02590603070176,447.35,832.8499999999999,2520.0,82.52285867507112,153.63621962117574,2520.0,4.52649580481193
10088,42.03007237411711,452.7641418457031,832.8750488281249,2522.161,83.52160789241714,153.64084038993252,2522.161,7.338379894924401
10089,42.03423871753247,458.2121948242187,833.0007690429686,2523.504,84.52661271191049,153.6640320553447,2523.504,7.929554642701987
10090,42.038405060947824,462.8743438720703,833.0963134765624,2525.947,85.38664147461971,153.6816571806172,2525.947,10.78484197185935
10091,42.04257140436318,467.47919921875,833.529425048828,2528.653,86.23610124212433,153.76155347002955,2528.653,9.787441890708578
10092,42.046737747778536,472.4343566894531,833.7501953125,2530.62,87.150181402329,153.8022790613309,2530.62,9.094774855258038
10093,42.05090409119389,477.6334045410156,834.7384948730469,2532.995,88.10925213240483,153.9845911323349,2532.995,9.497547964691876
10094,42.05507043460925,481.8643096923828,835.6663696289062,2535.154,88.8897291367055,154.1557566120397,2535.154,10.70141081296515
10095,42.059236778024605,486.4761352539063,836.1200805664062,2538.104,89.74047470292363,154.23945287575862,2538.104,10.742010524569196
10096,42.06340312143996,491.6028717041015,837.1304077148437,2540.283,90.6862061157856,154.42582838595442,2540.283,8.587055736066759
10097,42.06756946485532,497.0390686035156,838.9067626953124,2542.203,91.68902383895583,154.75351339994788,2542.203,10.056068159678944
10098,42.071735808270674,502.9007690429687,839.930126953125,2545.084,92.7703343943612,154.94229387166038,2545.084,10.24669604051087
10099,42.07590215168603,508.0202453613281,842.2650024414063,2547.096,93.7147265273898,155.37300941864447,2547.096,9.763282815087225
10100,42.080068495101386,513.9830749511718,844.3546142578125,2549.745,94.8146924233241,155.7584810641369,2549.745,11.947369519655696
10101,42.08423483851674,519.6620056152344,847.3055053710938,2552.8,95.8622873548452,156.3028332946205,2552.8,12.379757946387144
10102,42.088401181932106,525.3212158203124,850.4173828124999,2555.655,96.9062444442968,156.87688274652908,2555.655,12.274652134567988
10103,42.09256752534746,531.6633972167969,854.3207397460938,2558.66,98.07618954114211,157.5969367816008,2558.66,14.35842309416148
10104,42.09673386876282,536.9739440917969,858.8511169433593,2562.51,99.05582854696075,158.4326575308904,2562.51,14.923714901563471
10105,42.100900212178175,542.981689453125,864.1853515625,2565.785,100.1640800757608,159.416666225682,2565.785,14.669230116396648
10106,42.10506655559353,548.75986328125,869.8586791992187,2569.514,101.22998243905208,160.4632275641917,2569.514,13.487941307034816
10107,42.10923289900889,554.8169189453124,876.3331176757812,2572.224,102.3473302619032,161.65757018496245,2572.224,13.544862801839372
10108,42.11339924242424,561.3134033203125,882.9309692382811,2575.981,103.54573969962075,162.87467887402312,2575.981,18.99715737599581
10109,42.1175655858396,567.3223022460937,890.6842041015624,2581.294,104.65420402698194,164.30492164790752,2581.294,20.82796966011392
10110,42.12173192925496,572.9302429199219,898.6843505859374,2585.924,105.68870340260396,165.7807123212281,2585.924,17.643178467360485
10111,42.12589827267031,578.5317016601562,907.7328247070312,2589.717,106.72200705297747,167.4498884721615,2589.717,23.392193511907863
10112,42.13006461608567,585.2116149902344,916.6733825683592,2597.093,107.9542537137571,169.09915726140184,2597.093,29.76396518567526
10113,42.13423095950103,591.708428955078,921.8491149902344,2603.928,109.15272395106352,170.05392698352182,2603.928,31.833194157536127
10114,42.13839730291638,598.85263671875,921.63408203125,2612.291,110.47061921791686,170.01425975543478,2612.291,32.538448601729215
10115,42.14256364633174,605.7973022460938,917.5162048339844,2619.462,111.75170483736166,169.25463306941433,2619.462,28.25586517747797
10116,42.14672998974709,612.4679565429688,910.6018249511716,2625.781,112.98224348006038,167.97913425663884,2625.781,24.07366940914017
10117,42.15089633316245,618.8015014648438,901.1878051757812,2630.956,114.15059540249273,166.2425257320186,2630.956,19.345669694971548
10118,42.155062676577806,625.4556701660156,892.5093200683593,2635.017,115.37809293982788,164.64160162330398,2635.017,18.40943734906523
10119,42.15922901999316,631.2476928710937,884.5915649414062,2639.745,116.44655001177146,163.1810097212913,2639.745,16.770994788264034
10120,42.16339536340852,637.3196166992187,878.0352600097656,2643.024,117.56664057163322,161.97156515818756,2643.024,15.44094623854926
10121,42.16756170682388,642.8570068359375,871.7728759765625,2647.117,118.58812545747467,160.8163403173671,2647.117,16.403609845659958
10122,42.17172805023923,648.4713012695312,867.1035400390624,2650.855,119.62379691406056,159.95498578584423,2650.855,16.511636040178928
10123,42.17589439365459,654.4749816894531,862.6249816894531,2655.0,120.7312985812641,159.1288240830324,2655.0,12.316704047428177
10124,42.18006073706994,659.97705078125,858.206866455078,2656.736,121.74626777782794,158.3138123492747,2656.736,10.561701861933216
10125,42.18422708048531,665.4648376464843,855.0402587890624,2660.042,122.7586023255392,157.72966678785298,2660.042,12.389166292839036
10126,42.18839342390066,671.0442138671874,851.6096740722655,2662.651,123.78783240345614,157.09682525939186,2662.651,9.556954381575451
10127,42.19255976731602,676.473388671875,849.1754821777344,2664.605,124.78935475760724,156.64778876961785,2664.605,7.664482471485826
10128,42.196726110731376,681.096142578125,846.7692138671874,2666.31,125.64211628056486,156.20390335612603,2666.31,4.966048857166243
10129,42.20089245414673,685.9730224609375,844.7200500488282,2666.976,126.54175653840468,155.82589317129418,2666.976,7.010284786390002
10130,42.20505879756209,690.2068481445312,842.7179443359374,2669.657,127.32277229461812,155.4565638166559,2669.657,16.92394533771676
10131,42.209225140977445,694.6681213378906,841.3264343261718,2675.056,128.1457453967674,155.19987133005515,2675.056,14.964823982244525
10132,42.2133914843928,699.0629272460938,840.2801635742187,2676.801,128.95645724848757,155.0068652869138,2676.801,8.565662234896081
10133,42.21755782780816,702.6735595703125,838.8743347167969,2679.146,129.62251224126535,154.74753139595066,2679.146,9.977709218136624
10134,42.22172417122352,706.6399780273437,837.9699707031249,2681.565,130.35419926434747,154.58070295358772,2681.565,6.606193309937225
10135,42.22589051463887,710.0204101562499,837.4072937011719,2682.3,130.97778912203026,154.47690567022593,2682.3,3.3796977738193164
10136,42.23005685805423,712.8678100585937,836.0550781249999,2683.179,131.50305028159778,154.22746184572463,2683.179,3.675976791011635
10137,42.23422320146958,716.6509399414062,835.5283081054687,2684.055,132.20092597773902,154.1302883397985,2684.055,5.833634231903488
10138,42.23838954488494,719.8117431640625,834.5970642089843,2685.964,132.784000790845,153.95850135318491,2685.964,8.239873769263795
10139,42.242555888300295,723.0378173828125,834.5227783203125,2687.989,133.3791161743908,153.9447978013968,2687.989,6.163186036117622
10140,42.24672223171565,725.2124084472656,834.2132629394531,2688.906,133.78026398055584,153.8877013578237,2688.906,4.925495088654316
10141,42.25088857513101,728.4490844726562,833.682080078125,2690.34,134.37733508421135,153.78971381295725,2690.34,6.8669533223610415
10142,42.25505491854637,731.4367614746094,833.1606384277343,2692.185,134.9284732243677,153.69352323371842,2692.185,7.192835671705325
10143,42.25922126196172,734.7969970703125,832.9975830078124,2693.774,135.54833741835262,153.6634443259853,2693.774,16.369553029767303
10144,42.26338760537708,737.85,832.8499999999999,2700.0,136.11152626221354,153.63621962117574,2700.0,13.040404643495094
10145,42.26755394879243,740.8499999999999,832.35,2700.0,136.6649376314439,153.5439843929707,2700.0,0.0
10146,42.27172029220779,743.8499999999999,832.8499999999999,2700.0,137.2183490006743,153.63621962117574,2700.0,0.0
10147,42.275886635623145,746.8499999999999,833.3499999999999,2700.0,137.77176036990468,153.72845484938082,2700.0,-9.094947017729282e-13
10148,42.28005297903851,749.85,833.3499999999999,2700.0,138.32517173913507,153.72845484938082,2700.0,9.094947017729282e-13
10149,42.284219322453865,753.3499999999999,832.8499999999999,2700.0,138.97081833657052,153.63621962117574,2700.0,2.3075595163027174
10150,42.28838566586922,756.2314941406249,832.862139892578,2701.102,139.50236887583472,153.6384590727004,2701.102,4.895626085572076
10151,42.29255200928458,759.1780456542969,833.287872314453,2702.337,140.04592057839773,153.7169941268723,2702.337,6.905732538903976
10152,42.29671835269993,762.9564880371092,833.2158752441405,2704.399,140.7429315692745,153.70371279445155,2704.399,4.497629060293548
10153,42.30088469611529,765.9687377929687,833.6112854003906,2704.485,141.2986026565592,153.77665428644417,2704.485,5.11936695136319
10154,42.305051039530646,768.8751525878906,833.2570007324218,2706.843,141.8347503202956,153.7112992320449,2706.843,8.926083802610265
10155,42.309217382946,772.2196411132811,834.0222412109374,2708.746,142.45170964503282,153.85246349238017,2708.746,4.340210045657841
